date,open,high,low,close,amount_yi,pe
2017-06-21,,,,1333.73,57.67,45.6
2017-06-22,,,,1321.58,76.19,45.27
2017-06-23,,,,1322.5,55.81,45.34
2017-06-26,,,,1345.63,60.78,46.09
2017-06-27,,,,1347.69,54.58,46.13
2017-06-28,,,,1330.4,45.2,45.58
2017-06-29,,,,1349.1,54.34,46.29
2017-06-30,,,,1351.88,44.58,46.44
2017-07-03,,,,1352.61,54.73,46.47
2017-07-04,,,,1355.9,60.73,46.43
2017-07-05,,,,1377.37,67.58,47.05
2017-07-06,,,,1384.34,70.28,47.28
2017-07-07,,,,1387.77,60.5,47.38
2017-07-10,,,,1370.38,60.47,46.78
2017-07-11,,,,1360.91,60.82,46.39
2017-07-12,,,,1366.33,65.14,46.62
2017-07-13,,,,1364.45,57.18,46.64
2017-07-14,,,,1359.96,44.04,46.45
2017-07-17,,,,1301.92,67.58,44.41
2017-07-18,,,,1307.66,43.53,44.59
2017-07-19,,,,1329.42,46.8,45.28
2017-07-20,,,,1340.5,52.72,45.56
2017-07-21,,,,1345.57,54.93,45.7
2017-07-24,,,,1344.12,44.44,45.59
2017-07-25,,,,1334.6,40.66,45.28
2017-07-26,,,,1326.6,37.97,44.98
2017-07-27,,,,1352.94,64.41,45.93
2017-07-28,,,,1349.33,53.54,45.87
2017-07-31,,,,1355.09,63.11,46.17
2017-08-01,,,,1351.99,51.32,46.09
2017-08-02,,,,1344.15,51.19,45.84
2017-08-03,,,,1339.9,45.14,45.73
2017-08-04,,,,1326.51,42.09,45.24
2017-08-07,,,,1335.08,32.89,45.45
2017-08-08,,,,1333.61,42.14,45.33
2017-08-09,,,,1338.11,41.25,45.51
2017-08-10,,,,1334.99,58.65,45.47
2017-08-11,,,,1322.82,47.35,44.96
2017-08-14,,,,1356.34,56.68,46.08
2017-08-15,,,,1358.14,48.67,46.2
2017-08-16,,,,1363.61,60.34,46.39
2017-08-17,,,,1385.66,93.54,47.16
2017-08-18,,,,1376.28,62.12,46.87
2017-08-21,,,,1383.07,56.5,47.14
2017-08-22,,,,1376.98,55.71,46.93
2017-08-23,,,,1373.16,46.76,46.71
2017-08-24,,,,1355.82,37.55,46.24
2017-08-25,,,,1364.86,40.07,46.55
2017-08-28,,,,1387.51,64.84,47.3
2017-08-29,,,,1394.78,71.58,47.45
2017-08-30,,,,1401.11,62.45,47.63
2017-08-31,,,,1410.88,59.71,47.97
2017-09-01,,,,1418.78,67.31,42.96
2017-09-04,,,,1437.09,87.67,43.7
2017-09-05,,,,1429.96,74.1,43.62
2017-09-06,,,,1434.57,81.2,43.73
2017-09-07,,,,1424.47,75.54,43.26
2017-09-08,,,,1432.01,65.89,43.54
2017-09-11,,,,1456.69,82.65,44.45
2017-09-12,,,,1445.51,101.01,44.1
2017-09-13,,,,1446.72,74.05,44.17
2017-09-14,,,,1441.06,71.65,43.95
2017-09-15,,,,1434.93,57.86,43.64
2017-09-18,,,,1446.62,56.63,43.97
2017-09-19,,,,1430.01,57.09,43.54
2017-09-20,,,,1449.44,59.97,44.25
2017-09-21,,,,1446.18,74.54,43.13
2017-09-22,,,,1449.73,61.93,43.24
2017-09-25,,,,1425.66,62.54,42.49
2017-09-26,,,,1420.28,47.44,42.33
2017-09-27,,,,1439.35,55.93,42.97
2017-09-28,,,,1441.08,54.83,43.01
2017-09-29,,,,1456.47,56.33,43.48
2017-10-09,,,,1481.45,80.25,44.31
2017-10-10,,,,1489.07,76.89,44.51
2017-10-11,,,,1478.3,71.77,44.12
2017-10-12,,,,1493.09,80.49,44.57
2017-10-13,,,,1492.47,83.55,44.53
2017-10-16,,,,1463.14,87.13,43.72
2017-10-17,,,,1471.96,64.35,43.92
2017-10-18,,,,1474.31,87.2,43.84
2017-10-19,,,,1460.72,68.2,43.54
2017-10-20,,,,1477.98,60.1,44.15
2017-10-23,,,,1482.34,55.01,44.26
2017-10-24,,,,1475.8,57.64,43.96
2017-10-25,,,,1484.11,57.41,44.26
2017-10-26,,,,1477.97,85.72,44.34
2017-10-27,,,,1471.61,66.78,44.09
2017-10-30,,,,1444.43,82.34,43.62
2017-10-31,,,,1465.84,66.65,44.24
2017-11-01,,,,1467.77,82.41,43.49
2017-11-02,,,,1455.42,72.67,43.18
2017-11-03,,,,1456.12,80.99,43.23
2017-11-06,,,,1481.42,86.13,43.96
2017-11-07,,,,1474.29,77.32,43.78
2017-11-08,,,,1471.91,84.87,43.7
2017-11-09,,,,1517.35,98.8,44.99
2017-11-10,,,,1543.09,115.99,45.63
2017-11-13,,,,1558.29,106.06,46.35
2017-11-14,,,,1539.82,100.93,45.59
2017-11-15,,,,1505.61,116.17,44.6
2017-11-16,,,,1519.2,93.69,44.88
2017-11-17,,,,1473.3,106.41,43.41
2017-11-20,,,,1489.82,86.89,44.29
2017-11-21,,,,1505.22,98.84,44.61
2017-11-22,,,,1491.44,101.94,44.43
2017-11-23,,,,1422.27,91.14,42.36
2017-11-24,,,,1421.86,59.86,42.19
2017-11-27,,,,1397.82,56.24,41.45
2017-11-28,,,,1425.81,51.72,42.4
2017-11-29,,,,1411.63,64.05,41.9
2017-11-30,,,,1390.39,55.6,41.17
2017-12-01,,,,1415.76,58.1,41.94
2017-12-04,,,,1405.17,57.29,41.47
2017-12-05,,,,1380.32,68.38,40.64
2017-12-06,,,,1393.73,61.26,41.05
2017-12-07,,,,1371.99,49.26,40.38
2017-12-08,,,,1390.03,56.24,40.9
2017-12-11,,,,1414.6,59.48,43.55
2017-12-12,,,,1400.19,55.28,43.08
2017-12-13,,,,1417.07,52.21,43.59
2017-12-14,,,,1413.41,56.56,43.58
2017-12-15,,,,1411.03,60.6,43.41
2017-12-18,,,,1389.05,45.69,42.61
2017-12-19,,,,1395.5,39.53,42.84
2017-12-20,,,,1373.06,41.14,42.15
2017-12-21,,,,1393.66,52.97,42.84
2017-12-22,,,,1391.39,42.77,42.86
2017-12-25,,,,1357.93,53.33,41.92
2017-12-26,,,,1369.98,41.4,42.25
2017-12-27,,,,1362.66,46.98,42.15
2017-12-28,,,,1355.04,56.25,42.21
2017-12-29,,,,1364.87,46.38,44.86
2018-01-02,,,,1382.0,47.04,45.42
2018-01-03,,,,1404.02,62.52,46.16
2018-01-04,,,,1396.81,51.43,45.91
2018-01-05,,,,1388.99,46.61,45.55
2018-01-08,,,,1381.08,52.6,45.31
2018-01-09,,,,1389.17,54.01,45.59
2018-01-10,,,,1373.91,53.27,45.1
2018-01-11,,,,1387.38,55.48,45.64
2018-01-12,,,,1370.68,42.02,45.02
2018-01-15,,,,1327.3,65.58,43.4
2018-01-16,,,,1328.49,56.12,43.39
2018-01-17,,,,1315.52,67.02,42.98
2018-01-18,,,,1319.73,35.66,43.18
2018-01-19,,,,1321.44,43.11,43.29
2018-01-22,,,,1340.2,53.94,43.87
2018-01-23,,,,1337.33,45.21,43.8
2018-01-24,,,,1357.16,60.49,44.45
2018-01-25,,,,1352.99,62.45,44.27
2018-01-26,,,,1348.81,48.05,44.11
2018-01-29,,,,1330.64,61.53,43.42
2018-01-30,,,,1332.22,39.79,43.54
2018-01-31,,,,1296.86,58.59,42.27
2018-02-01,,,,1256.98,57.55,41.02
2018-02-02,,,,1259.01,41.27,41.1
2018-02-05,,,,1246.03,37.21,40.61
2018-02-06,,,,1195.85,54.05,38.83
2018-02-07,,,,1193.4,46.62,38.86
2018-02-08,,,,1215.4,37.09,39.57
2018-02-09,,,,1178.7,47.29,38.39
2018-02-12,,,,1225.72,42.76,39.97
2018-02-13,,,,1227.23,37.94,40.0
2018-02-14,,,,1230.54,24.63,40.06
2018-02-22,,,,1253.07,31.82,40.93
2018-02-23,,,,1255.44,36.06,41.0
2018-02-26,,,,1301.87,65.73,42.4
2018-02-27,,,,1310.27,63.75,42.72
2018-02-28,,,,1321.13,62.18,42.94
2018-03-01,,,,1350.48,71.46,44.19
2018-03-02,,,,1344.38,73.46,44.03
2018-03-05,,,,1367.29,62.57,44.86
2018-03-06,,,,1366.13,60.93,44.76
2018-03-07,,,,1350.78,51.68,44.28
2018-03-08,,,,1355.92,51.11,44.38
2018-03-09,,,,1401.07,80.62,45.82
2018-03-12,,,,1428.73,108.38,46.77
2018-03-13,,,,1417.17,76.28,46.47
2018-03-14,,,,1401.6,67.5,45.89
2018-03-15,,,,1394.48,60.96,45.72
2018-03-16,,,,1381.79,52.23,45.31
2018-03-19,,,,1383.24,57.33,45.5
2018-03-20,,,,1400.1,58.55,45.82
2018-03-21,,,,1378.43,72.39,45.19
2018-03-22,,,,1364.21,63.2,44.76
2018-03-23,,,,1283.87,89.21,42.19
2018-03-26,,,,1311.95,58.32,43.19
2018-03-27,,,,1347.34,71.92,44.45
2018-03-28,,,,1326.74,63.07,43.82
2018-03-29,,,,1341.68,58.73,44.23
2018-03-30,,,,1386.94,100.28,45.71
2018-04-02,,,,1403.37,118.33,46.62
2018-04-03,,,,1382.27,90.53,46.12
2018-04-04,,,,1357.62,65.66,45.18
2018-04-09,,,,1349.37,66.39,44.73
2018-04-10,,,,1347.01,67.05,44.7
2018-04-11,,,,1353.02,59.26,44.89
2018-04-12,,,,1339.63,53.15,44.47
2018-04-13,,,,1351.5,56.18,44.88
2018-04-16,,,,1352.08,65.73,45.01
2018-04-17,,,,1306.61,74.04,43.56
2018-04-18,,,,1331.74,79.63,44.54
2018-04-19,,,,1332.89,75.5,44.45
2018-04-20,,,,1303.85,73.92,43.5
2018-04-23,,,,1288.94,75.72,42.77
2018-04-24,,,,1319.26,78.84,43.8
2018-04-25,,,,1330.33,87.39,44.32
2018-04-26,,,,1306.74,77.43,43.42
2018-04-27,,,,1305.59,62.19,43.37
2018-05-02,,,,1299.61,59.76,37.47
2018-05-03,,,,1319.49,73.82,37.96
2018-05-04,,,,1301.72,63.22,37.57
2018-05-07,,,,1344.23,74.82,38.79
2018-05-08,,,,1353.13,66.47,38.96
2018-05-09,,,,1357.92,54.95,39.08
2018-05-10,,,,1364.7,61.64,39.24
2018-05-11,,,,1349.63,66.14,38.75
2018-05-14,,,,1349.39,59.48,38.75
2018-05-15,,,,1358.41,55.03,39.12
2018-05-16,,,,1343.68,58.96,38.76
2018-05-17,,,,1340.62,45.99,38.61
2018-05-18,,,,1338.96,43.78,38.55
2018-05-21,,,,1362.16,63.55,39.27
2018-05-22,,,,1362.13,59.66,38.62
2018-05-23,,,,1347.32,56.52,38.24
2018-05-24,,,,1331.14,49.06,36.45
2018-05-25,,,,1315.81,49.68,35.91
2018-05-28,,,,1308.95,49.1,35.61
2018-05-29,,,,1304.5,43.26,35.52
2018-05-30,,,,1262.19,54.67,34.46
2018-05-31,,,,1280.26,46.0,34.89
2018-06-01,,,,1263.37,37.2,34.42
2018-06-04,,,,1268.64,41.57,34.56
2018-06-05,,,,1297.14,51.23,35.35
2018-06-06,,,,1294.95,44.38,35.4
2018-06-07,,,,1291.69,43.02,35.33
2018-06-08,,,,1289.44,40.64,35.27
2018-06-11,,,,1271.73,39.43,35.34
2018-06-12,,,,1282.03,40.52,35.56
2018-06-13,,,,1260.53,44.56,34.98
2018-06-14,,,,1263.06,37.54,35.06
2018-06-15,,,,1241.32,38.73,34.41
2018-06-18,,,,1241.32,0.0,34.41
2018-06-19,,,,1172.01,60.32,32.56
2018-06-20,,,,1187.37,37.38,32.94
2018-06-21,,,,1157.02,40.05,32.04
2018-06-22,,,,1173.42,36.33,31.91
2018-06-25,,,,1162.22,30.75,31.59
2018-06-26,,,,1180.36,32.95,32.08
2018-06-27,,,,1169.76,36.03,31.79
2018-06-28,,,,1159.28,33.88,31.63
2018-06-29,,,,1200.37,43.65,32.73
2018-07-02,,,,1181.92,45.7,32.2
2018-07-03,,,,1189.13,54.6,32.37
2018-07-04,,,,1154.68,47.3,31.29
2018-07-05,,,,1136.66,41.63,29.72
2018-07-06,,,,1141.12,49.1,29.77
2018-07-09,,,,1165.7,46.64,30.47
2018-07-10,,,,1174.17,35.95,30.72
2018-07-11,,,,1149.12,45.52,30.07
2018-07-12,,,,1185.1,52.95,31.05
2018-07-13,,,,1189.56,51.77,31.2
2018-07-16,,,,1185.87,39.32,31.18
2018-07-17,,,,1183.71,36.95,31.08
2018-07-18,,,,1173.25,40.94,30.73
2018-07-19,,,,1156.43,39.5,30.26
2018-07-20,,,,1173.77,48.52,30.77
2018-07-23,,,,1187.88,49.91,31.27
2018-07-24,,,,1203.8,50.73,31.67
2018-07-25,,,,1205.71,50.4,31.82
2018-07-26,,,,1186.14,49.95,31.19
2018-07-27,,,,1175.99,40.71,30.91
2018-07-30,,,,1156.5,37.41,30.46
2018-07-31,,,,1157.61,33.27,30.57
2018-08-01,,,,1138.81,45.32,29.99
2018-08-02,,,,1106.16,55.11,29.15
2018-08-03,,,,1093.88,40.42,28.75
2018-08-06,,,,1068.51,43.37,27.98
2018-08-07,,,,1091.49,38.72,28.66
2018-08-08,,,,1070.23,39.09,28.09
2018-08-09,,,,1102.6,41.64,29.04
2018-08-10,,,,1110.58,38.04,29.28
2018-08-13,,,,1123.71,41.08,29.69
2018-08-14,,,,1117.42,32.76,29.55
2018-08-15,,,,1089.91,33.12,28.83
2018-08-16,,,,1081.66,30.63,28.58
2018-08-17,,,,1068.64,30.32,28.22
2018-08-20,,,,1082.27,36.46,28.7
2018-08-21,,,,1091.93,39.07,28.96
2018-08-22,,,,1081.56,26.62,28.63
2018-08-23,,,,1090.68,29.55,28.89
2018-08-24,,,,1082.14,27.59,28.61
2018-08-27,,,,1106.1,37.31,29.29
2018-08-28,,,,1115.2,37.46,29.59
2018-08-29,,,,1108.76,27.63,29.43
2018-08-30,,,,1093.38,29.24,28.53
2018-08-31,,,,1079.05,27.18,28.16
2018-09-03,,,,1077.32,26.1,29.24
2018-09-04,,,,1088.2,24.84,29.57
2018-09-05,,,,1066.96,28.05,28.89
2018-09-06,,,,1063.76,23.53,28.78
2018-09-07,,,,1065.73,28.84,28.79
2018-09-10,,,,1053.29,35.77,28.52
2018-09-11,,,,1056.09,21.79,28.61
2018-09-12,,,,1055.04,27.55,28.54
2018-09-13,,,,1076.0,32.48,29.12
2018-09-14,,,,1072.68,28.84,28.98
2018-09-17,,,,1061.95,23.95,28.65
2018-09-18,,,,1080.3,28.89,29.28
2018-09-19,,,,1091.9,32.27,29.6
2018-09-20,,,,1086.18,26.07,29.45
2018-09-21,,,,1101.52,31.52,29.87
2018-09-25,,,,1097.0,23.01,29.77
2018-09-26,,,,1105.7,33.62,30.01
2018-09-27,,,,1084.62,33.26,29.41
2018-09-28,,,,1096.26,28.43,29.7
2018-10-08,,,,1053.15,30.39,28.45
2018-10-09,,,,1047.75,24.35,28.28
2018-10-10,,,,1048.07,23.22,28.33
2018-10-11,,,,971.61,42.8,26.31
2018-10-12,,,,962.38,31.82,26.15
2018-10-15,,,,944.97,29.25,25.68
2018-10-16,,,,921.63,26.05,25.02
2018-10-17,,,,938.64,26.52,25.55
2018-10-18,,,,920.51,21.93,25.13
2018-10-19,,,,941.2,30.73,25.66
2018-10-22,,,,976.82,54.86,26.51
2018-10-23,,,,953.96,36.11,25.93
2018-10-24,,,,952.47,25.92,25.93
2018-10-25,,,,943.37,26.09,25.69
2018-10-26,,,,940.19,25.75,25.64
2018-10-29,,,,934.17,24.49,25.47
2018-10-30,,,,937.72,29.7,25.48
2018-10-31,,,,952.08,28.24,25.84
2018-11-01,,,,966.63,45.49,24.94
2018-11-02,,,,1005.08,57.46,25.95
2018-11-05,,,,1002.84,45.17,25.85
2018-11-06,,,,997.06,36.71,25.73
2018-11-07,,,,991.83,36.91,25.58
2018-11-08,,,,981.98,28.89,25.33
2018-11-09,,,,981.53,23.79,25.29
2018-11-12,,,,1008.06,36.55,26.0
2018-11-13,,,,1016.32,45.17,26.15
2018-11-14,,,,1013.72,38.14,26.11
2018-11-15,,,,1027.59,39.22,26.46
2018-11-16,,,,1036.27,56.04,26.68
2018-11-19,,,,1036.77,40.53,26.67
2018-11-20,,,,1009.47,45.32,26.01
2018-11-21,,,,1013.51,30.5,26.06
2018-11-22,,,,1014.82,31.78,26.06
2018-11-23,,,,974.8,46.07,25.04
2018-11-26,,,,975.19,32.5,25.04
2018-11-27,,,,985.11,34.31,25.24
2018-11-28,,,,994.67,41.3,25.5
2018-11-29,,,,978.52,39.16,25.18
2018-11-30,,,,989.15,36.68,25.4
2018-12-03,,,,1025.63,57.86,26.29
2018-12-04,,,,1027.72,38.94,26.33
2018-12-05,,,,1018.46,33.56,26.13
2018-12-06,,,,997.09,34.58,25.61
2018-12-07,,,,1004.88,24.91,25.83
2018-12-10,,,,1000.69,29.02,25.74
2018-12-11,,,,1011.67,34.29,25.96
2018-12-12,,,,1011.58,31.08,25.94
2018-12-13,,,,1025.57,37.44,26.29
2018-12-14,,,,1004.25,37.34,25.81
2018-12-17,,,,1003.43,30.04,25.59
2018-12-18,,,,992.04,29.87,25.33
2018-12-19,,,,978.65,24.34,24.98
2018-12-20,,,,978.7,26.01,24.98
2018-12-21,,,,973.46,25.09,24.79
2018-12-24,,,,985.33,28.66,25.08
2018-12-25,,,,976.0,37.0,24.89
2018-12-26,,,,970.61,30.69,24.78
2018-12-27,,,,961.59,38.23,24.53
2018-12-28,,,,964.78,30.8,24.66
2019-01-02,,,,961.05,29.02,24.51
2019-01-03,,,,949.06,37.03,24.28
2019-01-04,,,,960.43,46.12,24.61
2019-01-07,,,,990.17,52.07,25.41
2019-01-08,,,,988.4,42.08,25.31
2019-01-09,,,,989.3,56.96,25.28
2019-01-10,,,,988.54,40.54,25.23
2019-01-11,,,,994.18,39.41,25.36
2019-01-14,,,,986.99,40.71,25.14
2019-01-15,,,,1017.13,57.62,25.82
2019-01-16,,,,1008.8,49.17,25.66
2019-01-17,,,,994.31,38.47,25.26
2019-01-18,,,,1005.74,40.17,25.57
2019-01-21,,,,1013.0,38.89,25.76
2019-01-22,,,,1001.33,33.87,25.44
2019-01-23,,,,1004.12,28.15,25.54
2019-01-24,,,,1009.47,34.25,25.72
2019-01-25,,,,1009.44,45.34,25.71
2019-01-28,,,,1010.42,38.9,25.76
2019-01-29,,,,984.88,37.49,25.25
2019-01-30,,,,972.28,28.36,24.84
2019-01-31,,,,961.22,31.91,24.61
2019-02-01,,,,992.44,36.79,25.34
2019-02-11,,,,1020.07,44.77,26.02
2019-02-12,,,,1031.14,49.85,26.25
2019-02-13,,,,1055.85,74.75,26.84
2019-02-14,,,,1066.59,67.78,27.06
2019-02-15,,,,1060.49,72.55,26.91
2019-02-18,,,,1099.76,87.23,27.81
2019-02-19,,,,1098.26,86.93,27.7
2019-02-20,,,,1087.84,62.59,27.35
2019-02-21,,,,1082.73,81.13,27.23
2019-02-22,,,,1115.71,79.48,27.99
2019-02-25,,,,1168.07,129.67,29.32
2019-02-26,,,,1163.69,140.83,29.15
2019-02-27,,,,1142.98,105.0,28.53
2019-02-28,,,,1148.23,77.23,28.65
2019-03-01,,,,1161.79,73.97,28.92
2019-03-04,,,,1192.54,129.89,29.69
2019-03-05,,,,1234.87,122.47,30.69
2019-03-06,,,,1258.67,158.31,31.24
2019-03-07,,,,1263.85,169.36,31.22
2019-03-08,,,,1225.29,185.5,30.61
2019-03-11,,,,1295.48,154.95,32.38
2019-03-12,,,,1322.29,183.29,33.27
2019-03-13,,,,1283.65,184.93,32.42
2019-03-14,,,,1246.06,123.3,31.19
2019-03-15,,,,1257.13,96.47,31.56
2019-03-18,,,,1273.32,101.28,31.96
2019-03-19,,,,1276.76,92.75,32.1
2019-03-20,,,,1268.11,101.64,31.78
2019-03-21,,,,1272.02,103.37,31.94
2019-03-22,,,,1267.74,82.25,31.76
2019-03-25,,,,1255.84,88.63,31.31
2019-03-26,,,,1220.25,86.28,30.46
2019-03-27,,,,1222.86,68.23,30.57
2019-03-28,,,,1213.72,70.2,30.4
2019-03-29,,,,1245.03,92.79,31.26
2019-04-01,,,,1284.36,115.39,32.22
2019-04-02,,,,1287.43,116.13,32.41
2019-04-03,,,,1285.96,86.98,32.28
2019-04-04,,,,1297.04,99.78,32.46
2019-04-08,,,,1274.1,110.98,31.81
2019-04-09,,,,1282.08,90.84,32.01
2019-04-10,,,,1266.82,95.88,31.69
2019-04-11,,,,1245.24,106.11,31.3
2019-04-12,,,,1247.72,75.39,31.38
2019-04-15,,,,1241.39,96.25,31.18
2019-04-16,,,,1273.75,94.59,31.95
2019-04-17,,,,1287.6,124.12,32.26
2019-04-18,,,,1278.95,89.35,32.01
2019-04-19,,,,1292.17,96.6,32.27
2019-04-22,,,,1267.22,94.25,31.71
2019-04-23,,,,1244.52,85.42,31.18
2019-04-24,,,,1263.82,77.96,31.64
2019-04-25,,,,1221.94,90.09,30.7
2019-04-26,,,,1191.5,77.88,29.79
2019-04-29,,,,1159.1,70.85,29.07
2019-04-30,,,,1166.81,53.95,29.24
2019-05-06,,,,1075.75,71.84,26.44
2019-05-07,,,,1095.64,58.77,26.91
2019-05-08,,,,1090.77,53.5,26.82
2019-05-09,,,,1077.36,43.91,26.48
2019-05-10,,,,1122.27,66.68,27.53
2019-05-13,,,,1093.04,56.82,26.8
2019-05-14,,,,1087.09,54.83,26.68
2019-05-15,,,,1105.81,56.17,27.17
2019-05-16,,,,1118.71,62.6,27.51
2019-05-17,,,,1078.8,65.22,26.67
2019-05-20,,,,1078.83,60.33,26.67
2019-05-21,,,,1091.43,61.69,26.91
2019-05-22,,,,1088.27,56.05,26.89
2019-05-23,,,,1067.3,52.1,26.22
2019-05-24,,,,1058.34,36.13,25.99
2019-05-27,,,,1084.89,50.43,25.58
2019-05-28,,,,1084.93,52.62,25.66
2019-05-29,,,,1082.41,40.68,25.54
2019-05-30,,,,1066.26,42.16,25.08
2019-05-31,,,,1069.77,42.93,25.02
2019-06-03,,,,1059.67,52.35,24.75
2019-06-04,,,,1050.78,46.36,24.41
2019-06-05,,,,1056.13,43.94,24.48
2019-06-06,,,,1028.34,40.76,23.88
2019-06-10,,,,1044.78,35.49,24.13
2019-06-11,,,,1078.16,53.35,24.89
2019-06-12,,,,1073.13,47.61,24.79
2019-06-13,,,,1072.51,40.32,24.71
2019-06-14,,,,1056.11,43.19,24.38
2019-06-17,,,,1054.01,34.34,24.4
2019-06-18,,,,1053.79,34.31,24.44
2019-06-19,,,,1069.18,55.92,24.8
2019-06-20,,,,1087.15,56.83,25.27
2019-06-21,,,,1110.08,69.53,25.88
2019-06-24,,,,1101.78,45.74,25.7
2019-06-25,,,,1088.26,42.85,25.33
2019-06-26,,,,1092.85,35.98,25.48
2019-06-27,,,,1107.3,46.21,25.81
2019-06-28,,,,1088.27,38.8,25.39
2019-07-01,,,,1127.42,66.95,26.34
2019-07-02,,,,1133.71,57.54,26.44
2019-07-03,,,,1125.21,48.06,26.23
2019-07-04,,,,1118.68,39.43,26.1
2019-07-05,,,,1121.32,34.57,26.14
2019-07-08,,,,1083.14,44.46,25.29
2019-07-09,,,,1086.28,33.31,25.23
2019-07-10,,,,1087.7,36.98,25.3
2019-07-11,,,,1085.53,37.2,25.25
2019-07-12,,,,1087.4,29.23,25.32
2019-07-15,,,,1087.8,51.49,25.38
2019-07-16,,,,1088.61,41.98,25.38
2019-07-17,,,,1087.89,43.15,25.47
2019-07-18,,,,1060.77,49.43,24.89
2019-07-19,,,,1070.63,55.75,25.13
2019-07-22,,,,1045.83,48.63,24.64
2019-07-23,,,,1066.48,51.97,25.13
2019-07-24,,,,1084.03,65.73,25.54
2019-07-25,,,,1087.8,63.0,25.83
2019-07-26,,,,1090.62,55.04,25.98
2019-07-29,,,,1100.79,58.39,25.29
2019-07-30,,,,1103.09,55.34,25.26
2019-07-31,,,,1103.49,57.82,25.3
2019-08-01,,,,1100.62,52.42,25.27
2019-08-02,,,,1077.7,69.29,24.86
2019-08-05,,,,1057.18,67.64,24.35
2019-08-06,,,,1034.53,67.44,23.8
2019-08-07,,,,1027.82,58.87,23.76
2019-08-08,,,,1034.35,46.07,23.97
2019-08-09,,,,1019.96,50.27,23.6
2019-08-12,,,,1037.9,47.84,24.25
2019-08-13,,,,1035.42,41.47,24.29
2019-08-14,,,,1042.18,57.72,24.39
2019-08-15,,,,1052.03,54.57,24.66
2019-08-16,,,,1057.22,56.82,24.69
2019-08-19,,,,1095.32,85.49,25.55
2019-08-20,,,,1088.25,60.94,25.35
2019-08-21,,,,1084.64,53.47,25.21
2019-08-22,,,,1080.3,57.46,25.01
2019-08-23,,,,1077.75,65.12,24.87
2019-08-26,,,,1056.01,73.77,24.17
2019-08-27,,,,1076.94,77.84,24.67
2019-08-28,,,,1076.31,63.94,24.64
2019-08-29,,,,1071.05,60.2,24.58
2019-08-30,,,,1057.41,62.44,24.35
2019-09-02,,,,1090.23,68.88,28.16
2019-09-03,,,,1110.55,89.09,28.77
2019-09-04,,,,1115.0,85.95,28.93
2019-09-05,,,,1136.75,124.07,29.41
2019-09-06,,,,1150.57,103.26,29.74
2019-09-09,,,,1184.4,119.85,30.67
2019-09-10,,,,1178.5,103.33,30.43
2019-09-11,,,,1169.86,85.18,30.2
2019-09-12,,,,1177.48,71.54,30.32
2019-09-16,,,,1183.84,90.44,30.45
2019-09-17,,,,1151.0,95.25,29.58
2019-09-18,,,,1148.24,72.84,29.56
2019-09-19,,,,1170.6,73.61,30.12
2019-09-20,,,,1184.23,95.29,30.61
2019-09-23,,,,1178.2,85.07,30.57
2019-09-24,,,,1193.24,89.86,30.97
2019-09-25,,,,1159.03,86.88,30.1
2019-09-26,,,,1132.74,71.6,29.38
2019-09-27,,,,1142.37,51.01,29.57
2019-09-30,,,,1123.45,41.28,29.1
2019-10-08,,,,1120.96,43.71,29.01
2019-10-09,,,,1125.29,46.99,29.18
2019-10-10,,,,1143.86,52.65,29.7
2019-10-11,,,,1138.76,43.67,29.6
2019-10-14,,,,1170.8,69.71,30.43
2019-10-15,,,,1134.14,57.91,29.42
2019-10-16,,,,1126.27,41.73,29.27
2019-10-17,,,,1122.92,38.11,29.16
2019-10-18,,,,1109.59,39.33,28.89
2019-10-21,,,,1103.06,31.88,28.67
2019-10-22,,,,1119.15,33.93,29.13
2019-10-23,,,,1116.03,33.39,28.96
2019-10-24,,,,1115.64,37.37,28.88
2019-10-25,,,,1126.25,38.16,29.13
2019-10-28,,,,1149.06,58.83,29.78
2019-10-29,,,,1122.67,50.32,29.03
2019-10-30,,,,1119.94,38.27,29.01
2019-10-31,,,,1114.95,40.71,29.01
2019-11-01,,,,1123.1,43.13,30.51
2019-11-04,,,,1126.21,48.41,30.64
2019-11-05,,,,1129.81,43.22,30.69
2019-11-06,,,,1121.52,49.87,30.37
2019-11-07,,,,1126.62,34.59,30.56
2019-11-08,,,,1124.48,41.87,30.47
2019-11-11,,,,1099.71,41.5,29.85
2019-11-12,,,,1107.46,43.1,30.07
2019-11-13,,,,1103.48,36.98,29.94
2019-11-14,,,,1110.85,44.72,30.27
2019-11-15,,,,1100.13,39.39,30.13
2019-11-18,,,,1104.63,34.6,30.33
2019-11-19,,,,1121.94,46.31,30.7
2019-11-20,,,,1116.08,47.63,30.53
2019-11-21,,,,1115.25,43.95,30.46
2019-11-22,,,,1105.7,57.48,30.12
2019-11-25,,,,1100.12,46.57,29.86
2019-11-26,,,,1107.18,47.55,30.21
2019-11-27,,,,1103.79,42.59,30.08
2019-11-28,,,,1101.16,31.21,30.03
2019-11-29,,,,1099.35,31.76,29.91
2019-12-02,,,,1100.32,30.48,29.94
2019-12-03,,,,1106.46,38.07,29.99
2019-12-04,,,,1102.56,46.88,29.65
2019-12-05,,,,1118.32,62.98,29.99
2019-12-06,,,,1131.42,59.96,30.5
2019-12-09,,,,1130.19,55.28,30.5
2019-12-10,,,,1136.5,54.82,30.61
2019-12-11,,,,1127.43,56.67,30.38
2019-12-12,,,,1127.05,61.73,30.37
2019-12-13,,,,1143.79,68.93,30.81
2019-12-16,,,,1168.11,77.08,31.91
