date,open,high,low,close,amount_yi,pe
2016-08-29,8313.98,8365.57,8304.33,8344.48,180.59,55.16
2016-08-30,8346.73,8390.15,8314.95,8328.19,177.97,55.08
2016-08-31,8327.03,8341.58,8237.4,8311.81,169.15,54.95
2016-09-01,8307.31,8360.21,8278.55,8279.2,187.83,52.22
2016-09-02,8256.67,8310.76,8168.41,8220.91,210.8,64.18
2016-09-05,8243.63,8283.15,8197.57,8215.67,162.87,64.14
2016-09-06,8213.64,8371.38,8130.97,8371.27,244.96,65.37
2016-09-07,8365.28,8413.91,8334.26,8343.09,257.77,65.14
2016-09-08,8333.76,8402.26,8324.24,8374.85,196.24,65.39
2016-09-09,8373.96,8379.56,8280.43,8281.03,192.06,64.73
2016-09-12,8118.63,8142.76,7999.07,8000.14,218.45,62.51
2016-09-13,8052.62,8075.48,8006.98,8044.35,140.94,62.83
2016-09-14,8002.15,8076.69,7971.5,8013.49,130.37,62.6
2016-09-19,8031.22,8122.25,8031.22,8092.99,122.75,63.21
2016-09-20,8095.01,8102.81,8052.02,8072.79,121.98,63.05
2016-09-21,8069.83,8127.27,8056.63,8098.72,136.94,63.16
2016-09-22,8149.33,8162.85,8100.5,8115.29,153.38,63.24
2016-09-23,8124.17,8142.49,8095.63,8096.54,163.14,63.07
2016-09-26,8091.48,8096.36,7912.08,7916.78,194.55,61.71
2016-09-27,7895.04,8010.23,7884.59,8009.56,151.07,62.43
2016-09-28,8013.85,8013.85,7956.0,7968.02,120.6,62.13
2016-09-29,7977.9,8029.86,7971.33,7984.46,128.15,62.28
2016-09-30,7977.75,8019.91,7973.3,8005.18,106.8,62.44
2016-10-10,8079.65,8298.7,8079.65,8293.18,262.03,64.65
2016-10-11,8292.81,8301.68,8250.56,8290.97,205.12,64.56
2016-10-12,8264.56,8304.32,8247.21,8286.61,182.25,64.53
2016-10-13,8288.55,8321.15,8262.2,8295.37,202.8,64.59
2016-10-14,8275.78,8281.57,8198.43,8270.82,191.14,64.47
2016-10-17,8278.86,8291.62,8140.18,8160.17,175.95,63.78
2016-10-18,8138.28,8285.19,8138.28,8284.78,208.72,63.66
2016-10-19,8299.05,8301.83,8227.86,8249.66,193.37,63.37
2016-10-20,8254.44,8316.13,8240.97,8303.35,201.51,63.84
2016-10-21,8315.52,8319.02,8195.65,8258.38,216.04,63.48
2016-10-24,8273.87,8342.73,8236.07,8313.13,237.51,63.94
2016-10-25,8338.58,8385.81,8338.54,8370.59,249.07,64.37
2016-10-26,8361.48,8362.36,8262.7,8290.57,251.07,63.48
2016-10-27,8276.78,8317.94,8246.7,8283.26,220.37,63.4
2016-10-28,8276.57,8326.52,8205.55,8207.6,238.33,62.88
2016-10-31,8183.1,8203.89,8116.04,8194.97,192.75,62.79
2016-11-01,8203.14,8259.46,8196.48,8259.28,185.33,54.71
2016-11-02,8235.84,8254.84,8172.08,8180.41,216.59,54.2
2016-11-03,8157.76,8276.13,8144.24,8216.26,225.01,54.44
2016-11-04,8210.91,8250.57,8169.39,8185.8,186.78,54.3
2016-11-07,8180.35,8187.61,8132.47,8155.41,151.23,54.11
2016-11-08,8195.36,8261.78,8187.29,8244.33,184.1,54.69
2016-11-09,8251.18,8261.08,8046.06,8136.51,232.36,53.96
2016-11-10,8203.95,8231.64,8193.48,8225.86,193.87,54.54
2016-11-11,8220.58,8225.51,8156.67,8224.94,211.27,54.49
2016-11-14,8227.03,8322.86,8227.03,8292.97,255.33,54.93
2016-11-15,8295.63,8346.94,8237.27,8346.35,230.44,55.32
2016-11-16,8371.03,8404.67,8341.94,8342.96,280.78,55.36
2016-11-17,8316.71,8316.71,8226.21,8253.58,198.01,54.73
2016-11-18,8265.89,8282.06,8213.19,8225.22,181.38,54.56
2016-11-21,8208.17,8254.52,8207.38,8238.06,188.45,54.67
2016-11-22,8248.83,8339.26,8233.79,8339.03,233.94,55.41
2016-11-23,8354.95,8380.02,8278.94,8292.5,297.45,55.1
2016-11-24,8275.65,8291.4,8183.82,8200.28,234.39,54.46
2016-11-25,8190.69,8301.22,8073.3,8300.42,294.16,55.11
2016-11-28,8315.02,8328.42,8265.04,8283.09,242.52,54.97
2016-11-29,8272.83,8331.15,8240.21,8245.25,253.6,54.75
2016-11-30,8220.2,8349.91,8215.99,8286.65,268.08,55.03
2016-12-01,8278.58,8284.2,8228.47,8255.83,208.55,54.8
2016-12-02,8251.1,8252.1,8064.81,8065.61,244.53,53.51
2016-12-05,7974.84,8089.46,7963.78,8031.18,164.28,53.39
2016-12-06,8053.38,8081.06,7990.86,7993.29,138.35,53.23
2016-12-07,8011.07,8067.17,7988.15,8066.59,155.91,53.65
2016-12-08,8073.55,8073.68,7978.58,7981.49,159.23,53.1
2016-12-09,7974.74,7988.46,7919.86,7931.34,186.23,52.76
2016-12-12,7920.7,7921.93,7427.62,7448.64,281.7,41.99
2016-12-13,7424.18,7483.92,7350.56,7453.17,171.85,42.0
2016-12-14,7443.1,7450.4,7332.87,7351.55,143.56,41.45
2016-12-15,7334.9,7486.68,7322.79,7424.68,143.34,41.87
2016-12-16,7419.16,7549.82,7411.42,7503.07,149.55,42.26
2016-12-19,7480.6,7480.6,7407.72,7426.72,106.4,41.8
2016-12-20,7432.8,7460.07,7391.16,7422.82,100.36,41.75
2016-12-21,7437.63,7480.08,7427.81,7465.55,103.25,41.98
2016-12-22,7469.25,7469.29,7406.82,7446.67,113.55,41.86
2016-12-23,7458.66,7467.81,7391.15,7395.16,135.38,41.55
2016-12-26,7368.31,7430.37,7268.17,7430.33,132.17,41.72
2016-12-27,7438.56,7452.15,7410.52,7416.65,100.15,41.66
2016-12-28,7418.52,7440.04,7377.45,7385.88,100.08,41.55
2016-12-29,7384.64,7441.22,7373.43,7388.94,119.75,41.56
2016-12-30,7382.92,7407.11,7337.51,7352.7,103.65,41.38
2017-01-03,7371.73,7414.64,7369.96,7407.67,102.13,41.69
2017-01-04,7410.0,7492.34,7392.23,7492.34,146.65,42.15
2017-01-05,7496.69,7514.19,7479.82,7492.28,144.32,42.15
2017-01-06,7482.41,7482.41,7391.73,7396.38,147.34,41.66
2017-01-09,7373.03,7410.37,7343.6,7409.4,127.06,41.71
2017-01-10,7408.3,7439.85,7369.98,7374.04,124.93,41.52
2017-01-11,7363.96,7396.65,7292.96,7294.89,126.79,41.09
2017-01-12,7291.74,7311.52,7223.3,7232.27,111.37,40.71
2017-01-13,7232.62,7243.15,7047.16,7051.95,143.37,39.73
2017-01-16,7029.67,7029.67,6566.83,6743.85,167.37,38.0
2017-01-17,6730.19,6889.42,6656.48,6876.15,132.95,38.78
2017-01-18,6821.98,6831.22,6779.47,6783.39,115.92,38.51
2017-01-19,6768.59,6804.62,6725.34,6768.64,96.73,38.46
2017-01-20,6756.83,6945.4,6754.63,6915.4,134.4,39.29
2017-01-23,6919.17,6976.47,6918.54,6944.78,107.61,39.46
2017-01-24,6941.87,6943.48,6866.17,6878.85,90.69,39.13
2017-01-25,6864.84,6937.42,6857.88,6918.73,93.93,39.41
2017-01-26,6926.86,6974.41,6926.77,6969.35,84.98,39.7
2017-02-03,6977.24,7013.13,6934.81,6979.27,87.48,39.72
2017-02-06,6977.15,7050.34,6952.32,7044.45,120.89,40.03
2017-02-07,7035.75,7040.85,6963.92,6999.79,98.3,39.76
2017-02-08,6993.94,7070.58,6968.04,7070.04,119.48,40.22
2017-02-09,7068.53,7119.37,7056.59,7113.25,141.76,40.45
2017-02-10,7105.1,7107.36,7054.77,7063.67,124.99,40.13
2017-02-13,7057.12,7137.97,7034.68,7118.13,132.32,40.49
2017-02-14,7119.42,7128.31,7087.91,7104.05,127.25,40.42
2017-02-15,7108.9,7128.62,7012.27,7021.9,145.46,39.98
2017-02-16,7022.39,7057.68,7001.16,7051.96,118.11,40.19
2017-02-17,7050.68,7091.08,6976.87,6983.04,138.01,39.88
2017-02-20,6983.04,7040.54,6955.54,7040.48,123.34,40.23
2017-02-21,7046.21,7172.2,7038.17,7157.68,185.25,40.84
2017-02-22,7156.76,7186.49,7128.25,7181.85,145.96,40.98
2017-02-23,7188.22,7207.8,7148.47,7207.18,149.21,41.12
2017-02-24,7201.12,7262.41,7188.77,7254.16,173.62,41.33
2017-02-27,7261.83,7301.34,7209.14,7216.22,172.67,41.09
2017-02-28,7213.84,7237.99,7181.91,7233.75,125.69,41.19
2017-03-01,7227.9,7266.74,7214.84,7245.15,142.93,41.27
2017-03-02,7253.53,7268.29,7193.67,7195.73,125.0,41.04
2017-03-03,7179.78,7235.02,7136.12,7232.33,133.96,41.32
2017-03-06,7245.22,7348.37,7245.1,7348.24,192.58,41.91
2017-03-07,7354.87,7435.9,7338.31,7435.19,248.8,42.34
2017-03-08,7435.66,7435.66,7345.47,7364.93,176.01,41.97
2017-03-09,7352.94,7359.76,7313.18,7337.86,161.23,41.83
2017-03-10,7338.01,7369.12,7323.63,7335.23,158.69,41.92
2017-03-13,7336.54,7405.63,7300.33,7405.42,185.18,42.35
2017-03-14,7418.74,7428.86,7372.66,7387.47,186.5,42.23
2017-03-15,7369.77,7375.99,7331.13,7353.68,149.37,42.05
2017-03-16,7368.97,7452.87,7368.97,7452.79,197.09,42.6
2017-03-17,7459.27,7533.42,7403.03,7403.63,268.37,42.33
2017-03-20,7406.1,7420.57,7361.09,7418.92,191.29,42.42
2017-03-21,7418.34,7451.93,7404.62,7438.86,179.09,42.54
2017-03-22,7392.27,7411.8,7321.95,7389.43,185.83,42.33
2017-03-23,7395.39,7422.8,7297.81,7375.52,185.08,42.48
2017-03-24,7370.65,7436.96,7365.78,7433.93,164.89,42.85
2017-03-27,7434.7,7440.09,7381.21,7382.48,135.34,42.55
2017-03-28,7381.32,7401.75,7331.37,7339.74,121.48,42.34
2017-03-29,7356.35,7371.12,7277.65,7279.19,144.98,41.96
2017-03-30,7264.05,7270.59,7100.58,7108.33,170.37,40.96
2017-03-31,7110.93,7156.63,7086.33,7123.69,126.99,41.03
2017-04-05,7160.34,7272.46,7160.34,7271.77,168.65,41.81
2017-04-06,7293.75,7349.77,7278.85,7314.61,178.21,42.07
2017-04-07,7311.21,7353.95,7301.27,7337.71,201.55,41.98
2017-04-10,7320.9,7321.3,7203.53,7218.35,236.18,41.33
2017-04-11,7206.0,7292.38,7176.78,7291.21,233.07,41.69
2017-04-12,7262.42,7263.17,7160.26,7168.46,167.6,41.04
2017-04-13,7155.65,7227.06,7153.05,7186.94,132.3,41.17
2017-04-14,7198.75,7208.56,7116.47,7126.92,162.11,40.88
2017-04-17,7101.2,7127.18,7038.3,7078.3,145.59,40.63
2017-04-18,7071.64,7097.22,6953.93,6956.06,167.74,40.12
2017-04-19,6939.03,6943.81,6820.89,6908.96,162.3,39.89
2017-04-20,6910.0,6945.77,6864.18,6931.61,156.8,40.13
2017-04-21,6925.79,6950.07,6882.36,6885.92,103.49,39.91
2017-04-24,6884.07,6884.07,6708.62,6757.2,120.45,39.24
2017-04-25,6761.47,6864.6,6758.26,6797.33,128.0,39.51
2017-04-26,6792.24,6826.49,6785.4,6810.2,119.1,39.45
2017-04-27,6786.95,6858.79,6640.61,6851.23,175.28,39.62
2017-04-28,6818.77,6869.41,6805.89,6869.41,123.96,39.68
2017-05-02,6842.55,6849.76,6797.19,6820.6,127.35,45.29
2017-05-03,6799.22,6836.88,6778.83,6812.21,132.97,45.32
2017-05-04,6816.97,6896.62,6775.06,6843.15,151.69,45.66
2017-05-05,6820.51,6840.08,6751.33,6752.41,145.62,45.12
2017-05-08,6750.48,6813.25,6706.85,6709.76,154.48,44.68
2017-05-09,6670.48,6729.61,6620.98,6729.15,133.19,44.89
2017-05-10,6725.69,6792.31,6643.43,6648.69,168.25,44.59
2017-05-11,6601.25,6611.42,6419.25,6568.51,176.6,43.97
2017-05-12,6542.89,6567.38,6500.81,6550.42,124.34,43.89
2017-05-15,6655.39,6699.77,6653.3,6662.23,154.05,44.73
2017-05-16,6628.99,6788.95,6575.95,6788.83,192.95,40.21
2017-05-17,6777.94,6828.75,6748.01,6752.54,197.66,39.71
2017-05-18,6686.77,6770.23,6677.59,6727.68,142.46,39.5
2017-05-19,6724.29,6756.68,6654.86,6733.61,132.58,39.54
2017-05-22,6710.66,6765.03,6635.92,6654.42,146.02,39.13
2017-05-23,6627.25,6656.49,6465.53,6466.54,146.69,37.73
2017-05-24,6429.64,6503.57,6331.93,6503.41,122.96,37.93
2017-05-25,6488.64,6575.38,6412.5,6554.09,144.02,38.07
2017-05-26,6551.93,6597.06,6523.96,6563.2,137.46,38.04
2017-05-31,6628.13,6650.7,6526.22,6527.99,135.86,37.82
2017-06-01,6504.29,6531.5,6380.84,6382.92,144.72,37.24
2017-06-02,6356.84,6468.79,6301.22,6458.57,124.53,37.27
2017-06-05,6458.38,6533.93,6447.75,6518.43,119.65,37.32
2017-06-06,6496.93,6570.92,6485.14,6569.12,117.74,37.61
2017-06-07,6564.02,6734.85,6559.17,6719.08,170.01,37.95
2017-06-08,6723.44,6774.64,6710.08,6728.74,164.56,37.93
2017-06-09,6723.78,6774.77,6704.5,6760.36,141.82,38.3
2017-06-12,6719.79,6720.41,6631.62,6647.13,141.32,37.48
2017-06-13,6628.54,6741.09,6628.43,6716.47,134.64,37.67
2017-06-14,6709.76,6709.76,6640.39,6654.6,142.22,37.04
2017-06-15,6645.93,6769.32,6641.43,6759.01,200.77,37.54
2017-06-16,6754.2,6770.88,6717.16,6754.24,158.71,37.52
2017-06-19,6750.54,6780.95,6744.46,6780.7,138.07,37.63
2017-06-20,6798.17,6841.84,6795.51,6806.0,183.08,37.75
2017-06-21,6809.97,6847.6,6775.52,6836.26,187.94,38.1
2017-06-22,6838.15,6886.78,6745.4,6746.08,217.8,37.71
2017-06-23,6739.22,6778.21,6659.43,6762.87,173.48,37.84
2017-06-26,6769.78,6874.25,6769.63,6874.08,211.22,38.46
2017-06-27,6880.91,6903.91,6842.91,6870.04,166.6,38.38
2017-06-28,6867.39,6892.64,6812.52,6843.63,176.17,38.18
2017-06-29,6843.85,6990.02,6843.59,6967.61,256.93,38.92
2017-06-30,6931.7,6963.23,6907.26,6942.47,184.73,38.34
2017-07-03,6948.62,6986.64,6897.15,6986.64,198.79,38.42
2017-07-04,6972.8,6979.64,6911.93,6958.54,200.09,38.18
2017-07-05,6945.39,7009.77,6937.15,7009.55,203.11,38.49
2017-07-06,6991.82,7022.62,6924.44,6984.33,231.63,38.4
2017-07-07,6961.35,6967.17,6935.8,6946.81,206.85,38.13
2017-07-10,6932.62,6939.66,6845.1,6850.16,217.79,37.55
2017-07-11,6844.36,6877.45,6779.08,6779.08,199.01,37.33
2017-07-12,6776.44,6801.45,6635.32,6712.84,208.89,36.9
2017-07-13,6709.86,6734.56,6687.82,6716.69,146.79,36.89
2017-07-14,6719.61,6726.7,6661.55,6681.22,144.29,36.74
2017-07-17,6641.21,6641.21,6317.11,6333.45,241.57,34.89
2017-07-18,6270.4,6358.52,6227.95,6336.86,170.1,33.75
2017-07-19,6321.98,6424.7,6293.06,6421.05,168.66,34.24
2017-07-20,6419.26,6497.76,6412.91,6453.63,179.39,34.35
2017-07-21,6478.66,6524.58,6447.13,6454.89,163.49,34.43
2017-07-24,6443.7,6480.67,6389.82,6476.17,156.6,34.48
2017-07-25,6471.3,6480.67,6403.48,6432.79,139.67,34.29
2017-07-26,6437.85,6445.07,6366.25,6396.6,130.55,34.02
2017-07-27,6387.15,6634.2,6357.86,6629.06,251.18,35.18
2017-07-28,6621.87,6629.46,6579.46,6579.52,190.31,34.91
2017-07-31,6567.25,6640.66,6538.62,6601.71,176.65,35.04
2017-08-01,6597.31,6617.35,6565.77,6616.82,170.1,35.08
2017-08-02,6609.55,6619.84,6556.1,6558.52,175.97,34.77
2017-08-03,6546.44,6653.42,6521.69,6555.19,217.5,34.69
2017-08-04,6545.1,6565.0,6510.57,6511.45,168.58,34.49
2017-08-07,6505.43,6580.54,6503.45,6545.82,128.01,34.7
2017-08-08,6541.63,6630.54,6534.25,6617.11,209.62,34.96
2017-08-09,6605.16,6624.88,6582.2,6601.4,173.75,34.97
2017-08-10,6586.41,6662.42,6523.61,6554.65,209.33,34.82
2017-08-11,6502.46,6564.12,6479.63,6488.82,179.9,34.46
2017-08-14,6509.55,6766.3,6508.61,6765.34,302.71,35.85
2017-08-15,6796.19,6823.7,6769.78,6823.7,276.87,36.17
2017-08-16,6812.64,7060.75,6809.28,6998.44,405.98,37.14
2017-08-17,6976.61,7209.32,6961.69,7113.2,465.41,37.64
2017-08-18,7066.5,7149.01,7044.61,7071.99,326.75,37.38
2017-08-21,7080.91,7176.51,7080.91,7163.32,330.19,37.82
2017-08-22,7163.61,7174.87,7067.1,7090.29,336.53,37.42
2017-08-23,7086.35,7108.3,7027.68,7049.08,270.35,37.22
2017-08-24,7038.24,7052.57,6948.89,6964.97,231.73,36.77
2017-08-25,6972.08,7091.26,6972.08,7083.81,250.27,37.39
2017-08-28,7093.34,7282.44,7093.34,7172.08,446.15,37.97
2017-08-29,7150.27,7162.61,7070.48,7089.46,296.75,37.6
2017-08-30,7088.7,7153.93,7087.9,7118.59,256.65,37.69
2017-08-31,7123.01,7153.0,7085.93,7150.63,243.33,37.87
2017-09-01,7160.05,7348.55,7148.62,7326.57,408.73,44.12
2017-09-04,7316.0,7521.39,7309.36,7489.91,489.1,45.22
2017-09-05,7472.42,7526.83,7446.67,7499.28,378.38,45.22
2017-09-06,7471.44,7570.07,7424.35,7569.95,379.96,45.58
2017-09-07,7567.7,7623.05,7464.48,7478.05,434.36,45.02
2017-09-08,7458.95,7483.86,7366.63,7427.39,316.38,44.77
2017-09-11,7423.08,7452.45,7400.23,7434.14,256.3,44.76
2017-09-12,7440.49,7508.12,7370.63,7473.18,390.59,44.96
2017-09-13,7459.31,7492.31,7429.26,7473.64,254.01,45.02
2017-09-14,7472.58,7506.69,7396.91,7407.8,281.89,44.6
2017-09-15,7393.54,7395.56,7305.2,7318.43,248.56,44.1
2017-09-18,7328.06,7404.68,7327.97,7400.42,240.61,44.49
2017-09-19,7414.58,7425.57,7331.16,7348.02,250.55,44.27
2017-09-20,7334.12,7420.16,7325.12,7419.48,241.15,44.72
2017-09-21,7438.0,7465.05,7339.5,7340.46,267.86,44.31
2017-09-22,7320.56,7321.58,7242.67,7291.55,241.49,44.16
2017-09-25,7286.18,7324.7,7185.72,7201.64,207.99,43.52
2017-09-26,7187.99,7219.47,7138.54,7200.64,227.02,43.44
2017-09-27,7193.81,7276.13,7185.73,7245.3,210.81,43.71
2017-09-28,7243.32,7359.39,7243.32,7311.27,275.95,44.08
2017-09-29,7313.04,7358.28,7306.21,7349.54,262.54,44.39
2017-10-09,7470.05,7569.95,7447.0,7559.73,362.94,45.56
2017-10-10,7562.15,7675.03,7547.22,7674.31,349.74,46.18
2017-10-11,7663.88,7690.47,7593.35,7609.13,341.77,46.06
2017-10-12,7605.57,7670.77,7560.45,7612.11,295.48,46.08
2017-10-13,7627.59,7686.37,7593.77,7680.72,277.97,46.48
2017-10-16,7702.87,7708.69,7514.24,7514.27,354.2,45.73
2017-10-17,7489.32,7541.81,7426.85,7467.95,223.36,45.48
2017-10-18,7477.01,7511.4,7381.66,7407.19,226.01,45.24
2017-10-19,7440.48,7450.56,7279.31,7286.08,225.79,44.54
2017-10-20,7274.97,7353.36,7257.78,7351.88,164.1,44.85
2017-10-23,7360.26,7412.13,7357.52,7411.03,179.49,45.18
2017-10-24,7401.33,7401.33,7299.19,7376.26,172.3,45.0
2017-10-25,7375.94,7527.67,7362.23,7527.52,225.6,45.94
2017-10-26,7485.95,7534.82,7460.63,7523.86,223.9,45.86
2017-10-27,7529.64,7554.55,7455.56,7469.04,236.32,45.54
2017-10-30,7488.95,7543.86,7316.29,7404.85,357.37,45.32
2017-10-31,7390.24,7521.41,7381.63,7520.95,250.51,46.26
2017-11-01,7526.71,7587.26,7503.08,7537.89,263.42,46.13
2017-11-02,7526.48,7540.5,7450.89,7477.36,343.12,45.78
2017-11-03,7482.55,7566.46,7430.14,7484.97,306.22,45.88
2017-11-06,7479.17,7661.4,7477.78,7660.75,313.9,46.92
2017-11-07,7661.08,7767.97,7657.09,7767.52,373.35,47.5
2017-11-08,7758.92,7843.47,7744.99,7755.09,381.55,47.41
2017-11-09,7749.53,7873.98,7712.83,7872.15,336.76,48.28
2017-11-10,7862.95,7940.54,7835.59,7897.36,345.77,48.58
2017-11-13,7882.26,8022.18,7830.85,8002.67,426.32,49.16
2017-11-14,7992.35,8031.64,7891.48,7920.0,468.04,48.46
2017-11-15,7886.62,7916.9,7722.12,7750.85,375.43,47.4
2017-11-16,7750.11,7880.35,7708.02,7840.86,397.65,47.99
2017-11-17,7830.14,7879.77,7585.52,7593.93,449.53,46.54
2017-11-20,7554.31,7735.58,7477.59,7735.55,393.61,47.6
2017-11-21,7713.11,7830.63,7665.73,7827.56,457.46,48.16
2017-11-22,7791.69,7938.58,7676.0,7799.77,468.14,47.97
2017-11-23,7740.3,7740.3,7459.8,7459.93,410.94,45.65
2017-11-24,7427.15,7506.68,7319.3,7320.45,319.73,44.85
2017-11-27,7285.47,7289.74,7111.51,7123.45,326.95,43.75
2017-11-28,7150.99,7337.66,7150.99,7334.84,277.1,45.04
2017-11-29,7334.99,7338.03,7185.88,7284.06,254.39,44.74
2017-11-30,7233.02,7279.31,7149.9,7179.73,207.35,43.98
2017-12-01,7166.92,7326.84,7152.63,7302.12,233.18,44.68
2017-12-04,7301.74,7349.49,7253.28,7275.59,244.63,44.6
2017-12-05,7245.38,7312.52,7000.88,7056.93,277.53,43.42
2017-12-06,7058.58,7155.35,6951.02,7155.31,238.4,43.94
2017-12-07,7122.95,7148.95,7074.37,7082.84,179.25,43.46
2017-12-08,7073.97,7222.93,7073.59,7174.81,207.87,44.14
2017-12-11,7282.24,7389.89,7281.53,7386.27,311.68,45.43
2017-12-12,7385.72,7396.05,7316.42,7316.97,241.11,44.97
2017-12-13,7305.67,7373.74,7297.7,7373.32,191.67,45.35
2017-12-14,7363.23,7389.37,7326.15,7367.42,219.0,45.29
2017-12-15,7370.7,7404.74,7269.93,7296.83,268.49,44.69
2017-12-18,7288.08,7306.41,7161.26,7179.15,216.47,43.98
2017-12-19,7179.61,7291.16,7179.61,7287.51,225.28,44.66
2017-12-20,7280.37,7283.15,7185.66,7225.31,220.86,44.33
2017-12-21,7205.69,7344.85,7153.51,7312.35,270.83,45.17
2017-12-22,7316.3,7350.23,7251.1,7266.09,191.2,44.95
2017-12-25,7252.86,7262.63,7118.04,7150.28,193.9,44.37
2017-12-26,7150.08,7194.83,7076.05,7187.26,174.71,44.53
2017-12-27,7179.3,7181.54,7073.33,7074.57,193.24,43.71
2017-12-28,7059.11,7137.05,7054.25,7075.07,177.63,43.94
2017-12-29,7075.02,7134.99,7074.04,7126.09,162.66,44.2
2018-01-02,7160.76,7180.59,7094.47,7179.97,189.88,44.48
2018-01-03,7177.75,7282.2,7154.5,7267.74,248.23,44.98
2018-01-04,7258.36,7269.64,7233.63,7262.66,200.47,45.05
2018-01-05,7289.07,7320.4,7221.77,7224.85,237.53,44.74
2018-01-08,7221.92,7222.18,7143.92,7222.06,250.56,44.83
2018-01-09,7204.6,7252.01,7172.69,7251.99,272.64,45.07
2018-01-10,7262.17,7350.33,7241.61,7344.52,360.4,45.68
2018-01-11,7333.38,7584.48,7314.1,7573.28,461.83,46.92
2018-01-12,7576.63,7576.63,7466.96,7467.13,358.93,46.48
2018-01-15,7413.77,7420.03,7262.85,7289.17,401.39,45.46
2018-01-16,7305.02,7347.54,7254.57,7299.38,298.21,45.51
2018-01-17,7245.19,7248.02,7003.52,7146.09,332.99,44.62
2018-01-18,7134.08,7171.49,7089.09,7097.41,190.9,44.23
2018-01-19,7110.42,7193.07,7086.38,7147.5,262.3,44.51
2018-01-22,7133.98,7289.06,7076.74,7272.96,272.43,45.36
2018-01-23,7264.01,7319.97,7224.63,7248.07,225.21,45.28
2018-01-24,7247.36,7402.48,7156.97,7397.96,356.26,45.94
2018-01-25,7381.65,7476.17,7322.59,7322.59,296.68,45.53
2018-01-26,7296.78,7375.02,7291.24,7322.72,215.19,45.45
2018-01-29,7293.44,7324.78,7133.21,7148.89,274.55,44.27
2018-01-30,7141.84,7192.56,7127.87,7156.11,174.2,44.28
2018-01-31,7097.12,7104.89,6937.0,6947.62,222.3,43.24
2018-02-01,6951.03,6974.67,6673.37,6699.34,265.72,41.92
2018-02-02,6677.51,6803.23,6596.24,6734.03,188.78,42.2
2018-02-05,6613.9,6709.2,6593.83,6658.52,146.31,41.63
2018-02-06,6498.97,6553.95,6236.78,6239.63,250.88,39.01
2018-02-07,6376.9,6404.27,6140.19,6299.26,219.11,39.34
2018-02-08,6280.5,6470.56,6276.02,6467.9,193.25,40.53
2018-02-09,6278.71,6388.91,6156.71,6260.58,220.83,39.18
2018-02-12,6316.59,6538.04,6310.19,6500.2,189.33,40.7
2018-02-13,6559.53,6652.95,6530.21,6548.12,201.69,41.02
2018-02-14,6557.46,6559.4,6502.63,6530.01,111.57,40.94
2018-02-22,6598.68,6729.43,6571.62,6724.31,178.87,42.16
2018-02-23,6725.95,6751.08,6651.28,6709.22,162.41,42.17
2018-02-26,6769.78,6985.87,6763.19,6950.56,300.94,43.73
2018-02-27,6969.96,7074.59,6947.25,6994.23,298.42,43.87
2018-02-28,6931.76,7128.8,6898.68,7053.41,276.06,44.18
2018-03-01,6996.64,7374.47,6985.02,7373.94,405.55,46.2
2018-03-02,7335.94,7420.5,7242.64,7265.59,367.53,45.44
2018-03-05,7340.07,7409.96,7277.75,7409.45,304.94,46.21
2018-03-06,7437.7,7511.49,7404.34,7440.5,398.0,46.38
2018-03-07,7418.71,7442.42,7340.96,7348.66,291.63,45.67
2018-03-08,7332.43,7404.15,7324.54,7380.23,263.94,45.99
2018-03-09,7392.36,7678.96,7380.94,7640.49,462.04,47.58
2018-03-12,7715.87,7869.34,7715.87,7807.32,490.07,48.54
2018-03-13,7778.55,7893.15,7707.29,7777.62,412.3,48.29
2018-03-14,7728.28,7770.99,7587.98,7590.38,384.7,47.17
2018-03-15,7548.98,7630.63,7455.24,7608.5,317.94,47.26
2018-03-16,7615.82,7676.04,7527.8,7528.19,324.86,46.55
2018-03-19,7534.88,7723.93,7518.2,7630.44,337.96,47.23
2018-03-20,7521.75,7640.51,7508.94,7633.97,285.75,47.26
2018-03-21,7661.07,7736.4,7501.24,7505.13,339.1,46.76
2018-03-22,7525.65,7614.95,7471.43,7497.49,295.93,46.65
2018-03-23,7183.93,7306.96,6927.7,7055.81,419.93,44.2
2018-03-26,6953.47,7303.18,6903.04,7301.72,324.11,45.5
2018-03-27,7399.84,7652.44,7399.59,7651.29,482.82,47.49
2018-03-28,7524.75,7670.32,7510.61,7581.68,432.29,46.8
2018-03-29,7628.63,7685.17,7534.57,7618.06,377.56,46.93
2018-03-30,7661.82,7836.63,7648.54,7836.14,478.19,48.08
2018-04-02,7894.62,8071.24,7842.69,7940.28,585.4,48.62
2018-04-03,7794.73,7834.89,7671.47,7830.85,431.7,48.13
2018-04-04,7842.44,7867.86,7614.58,7629.67,334.66,47.02
2018-04-09,7609.14,7769.04,7525.09,7693.16,326.48,47.24
2018-04-10,7700.41,7705.5,7541.74,7674.08,333.41,47.41
2018-04-11,7703.24,7819.56,7696.29,7713.65,331.57,47.61
2018-04-12,7705.83,7755.04,7640.07,7654.38,272.09,47.18
2018-04-13,7731.19,7790.53,7684.98,7739.91,314.98,47.78
2018-04-16,7704.17,7945.75,7681.94,7930.11,488.97,48.66
2018-04-17,7936.42,7957.2,7551.61,7570.68,468.87,46.33
2018-04-18,7630.75,7894.53,7456.86,7847.95,554.2,47.75
2018-04-19,7832.99,7986.91,7796.38,7810.62,511.92,47.68
2018-04-20,7777.7,7875.63,7598.55,7615.16,437.52,46.42
