date,open,high,low,close,amount_yi,pe
2016-08-02,4589.48,4627.1,4585.61,4627.03,3035.69,18.44
2016-08-03,4616.48,4645.97,4606.85,4641.88,3537.5,18.49
2016-08-04,4637.91,4667.27,4617.87,4665.23,3793.79,18.56
2016-08-05,4662.63,4683.03,4650.72,4653.34,3723.16,18.51
2016-08-08,4643.38,4702.74,4618.45,4702.57,3858.97,18.69
2016-08-09,4699.64,4744.04,4696.34,4743.89,4281.5,18.85
2016-08-10,4741.23,4755.92,4726.76,4727.33,4286.86,18.77
2016-08-11,4718.25,4741.59,4680.32,4680.32,4130.12,18.62
2016-08-12,4674.78,4745.25,4674.78,4745.21,3916.01,18.89
2016-08-15,4754.63,4884.96,4753.29,4866.18,7042.81,19.37
2016-08-16,4875.04,4896.36,4861.2,4875.12,6669.05,19.35
2016-08-17,4871.93,4892.97,4851.07,4881.81,5770.58,19.37
2016-08-18,4876.6,4907.57,4858.33,4876.93,5916.14,19.34
2016-08-19,4870.34,4894.55,4848.86,4882.43,5018.6,19.37
2016-08-22,4882.17,4891.89,4830.25,4831.48,5002.32,19.2
2016-08-23,4825.23,4857.34,4809.35,4839.36,4288.28,19.23
2016-08-24,4841.07,4859.8,4828.08,4839.62,4142.38,19.24
2016-08-25,4814.4,4815.36,4758.05,4808.0,4601.92,19.13
2016-08-26,4814.67,4850.74,4807.96,4817.57,4351.43,19.16
2016-08-29,4815.16,4835.27,4805.38,4824.8,3964.75,19.17
2016-08-30,4827.5,4849.98,4818.56,4827.81,3875.23,19.19
2016-08-31,4825.67,4845.22,4806.09,4840.0,3964.65,19.23
2016-09-01,4838.35,4845.48,4802.78,4803.14,4139.15,19.32
2016-09-02,4796.02,4822.37,4773.39,4799.62,3943.32,20.63
2016-09-05,4809.93,4840.21,4805.91,4817.08,3747.25,20.68
2016-09-06,4818.45,4874.08,4783.64,4873.57,4931.15,20.88
2016-09-07,4874.65,4899.15,4867.6,4873.11,5246.33,20.88
2016-09-08,4869.02,4885.65,4859.5,4883.98,4173.36,20.9
2016-09-09,4883.64,4895.07,4852.06,4852.07,4482.48,20.77
2016-09-12,4773.24,4785.76,4720.1,4735.62,5067.19,20.31
2016-09-13,4751.32,4761.79,4727.41,4753.9,3683.76,20.36
2016-09-14,4730.36,4751.17,4713.96,4726.5,3490.98,20.24
2016-09-19,4733.58,4772.41,4733.58,4772.18,3224.64,20.42
2016-09-20,4773.77,4774.82,4756.4,4768.62,3231.9,20.41
2016-09-21,4767.55,4789.12,4765.42,4779.21,3206.29,20.44
2016-09-22,4803.37,4826.55,4799.24,4810.08,3862.55,20.56
2016-09-23,4813.41,4816.33,4790.5,4790.9,3638.84,20.48
2016-09-26,4781.15,4781.19,4699.25,4699.25,3891.47,20.02
2016-09-27,4689.28,4730.5,4676.48,4730.5,3204.96,20.17
2016-09-28,4734.22,4734.22,4714.53,4720.99,2785.27,20.09
2016-09-29,4725.27,4756.01,4725.27,4738.01,2945.33,20.16
2016-09-30,4732.28,4765.14,4731.18,4757.4,2720.48,20.23
2016-10-10,4778.4,4837.68,4769.13,4837.64,4198.14,20.56
2016-10-11,4840.06,4864.83,4834.89,4864.44,4274.88,20.65
2016-10-12,4851.45,4862.72,4842.28,4862.15,3871.09,20.68
2016-10-13,4861.51,4877.65,4854.02,4868.11,4007.28,20.69
2016-10-14,4861.39,4867.13,4832.25,4865.17,3906.55,20.69
2016-10-17,4868.3,4874.12,4810.85,4822.99,4262.73,20.53
2016-10-18,4817.03,4892.08,4817.03,4892.03,4436.95,20.81
2016-10-19,4897.07,4907.77,4874.22,4886.2,4519.45,20.79
2016-10-20,4887.16,4901.13,4879.7,4895.33,4378.87,20.83
2016-10-21,4891.38,4907.08,4850.79,4887.91,4602.55,20.82
2016-10-24,4890.81,4947.63,4885.55,4935.44,5052.13,21.02
2016-10-25,4936.91,4947.8,4931.95,4947.8,4794.27,21.05
2016-10-26,4946.24,4946.31,4916.79,4928.15,4916.9,20.91
2016-10-27,4922.49,4924.78,4901.84,4920.99,3999.37,20.86
2016-10-28,4919.46,4941.75,4888.71,4890.55,4483.04,20.75
2016-10-31,4878.57,4892.73,4855.25,4887.24,3849.86,20.74
2016-11-01,4890.58,4931.77,4887.18,4931.76,4243.94,20.8
2016-11-02,4921.13,4930.45,4894.6,4897.74,4829.01,20.65
2016-11-03,4886.57,4958.58,4883.32,4934.25,5687.03,20.8
2016-11-04,4930.71,4952.51,4910.38,4919.62,4951.67,20.75
2016-11-07,4918.21,4933.99,4903.08,4923.66,4486.54,20.76
2016-11-08,4937.74,4961.07,4930.47,4949.3,4629.6,20.87
2016-11-09,4948.51,4952.79,4863.95,4918.45,5765.31,20.73
2016-11-10,4952.04,4982.32,4952.04,4980.24,5620.6,20.98
2016-11-11,4978.61,5014.52,4971.3,5012.47,6654.79,21.11
2016-11-14,5001.38,5045.32,4999.94,5030.26,6862.63,21.2
2016-11-15,5030.21,5044.59,5015.63,5044.48,5609.02,21.25
2016-11-16,5048.6,5057.71,5036.49,5047.23,5661.59,21.26
2016-11-17,5038.41,5049.94,5014.36,5044.14,4918.44,21.24
2016-11-18,5044.41,5052.44,5015.56,5022.16,4786.45,21.16
2016-11-21,5016.97,5063.95,5016.95,5044.9,5180.3,21.29
2016-11-22,5049.12,5087.21,5049.12,5086.51,5796.27,21.48
2016-11-23,5092.24,5105.82,5062.9,5074.33,6068.87,21.43
2016-11-24,5068.22,5098.38,5058.35,5069.83,5674.95,21.41
2016-11-25,5068.23,5096.93,5006.27,5096.93,5487.17,21.53
2016-11-28,5112.68,5125.25,5099.93,5107.02,5879.75,21.59
2016-11-29,5096.08,5132.64,5088.92,5094.99,6307.35,21.57
2016-11-30,5084.1,5092.63,5054.8,5068.87,5166.35,21.44
2016-12-01,5074.86,5105.47,5074.86,5100.05,5071.27,21.57
2016-12-02,5095.76,5097.59,5026.94,5030.27,5377.7,21.32
2016-12-05,4968.76,5007.75,4961.37,4977.03,4655.01,21.1
2016-12-06,4978.8,4995.35,4973.98,4977.17,3778.75,21.08
2016-12-07,4976.65,5018.51,4966.88,5018.43,3900.5,21.23
2016-12-08,5023.8,5024.73,4996.13,5000.31,4035.91,21.15
2016-12-09,4993.2,5024.98,4990.63,5006.61,4335.13,21.21
2016-12-12,5002.65,5004.46,4815.33,4818.29,6093.84,20.82
2016-12-13,4801.09,4842.95,4766.92,4829.24,4188.97,20.84
2016-12-14,4821.41,4845.92,4788.4,4798.5,4324.13,20.72
2016-12-15,4779.42,4830.76,4774.71,4799.28,4227.41,20.66
2016-12-16,4795.96,4834.83,4792.26,4827.35,4003.17,20.77
2016-12-19,4824.13,4826.9,4805.67,4815.73,3703.09,20.72
2016-12-20,4812.34,4813.14,4775.51,4799.13,3561.21,20.65
2016-12-21,4805.65,4838.81,4805.65,4838.25,3976.22,20.85
2016-12-22,4833.83,4841.02,4815.22,4834.8,3685.42,20.86
2016-12-23,4831.09,4833.46,4780.09,4786.61,3676.86,20.69
2016-12-26,4766.99,4806.31,4722.7,4806.21,3458.8,20.78
2016-12-27,4803.21,4821.56,4801.03,4806.41,3351.53,20.77
2016-12-28,4804.38,4812.11,4778.3,4788.62,3239.04,20.69
2016-12-29,4780.77,4803.23,4768.07,4777.3,3149.99,20.64
2016-12-30,4780.41,4796.09,4770.72,4786.98,3156.55,20.68
2017-01-03,4792.78,4831.9,4792.78,4831.69,3275.04,20.88
2017-01-04,4831.48,4880.37,4828.42,4879.99,4154.77,21.07
2017-01-05,4878.94,4890.73,4874.04,4881.35,4148.3,21.09
2017-01-06,4878.19,4880.02,4849.78,4850.94,4175.01,20.98
2017-01-09,4844.95,4875.72,4839.92,4875.43,3896.46,21.08
2017-01-10,4871.88,4883.09,4859.17,4861.77,3880.48,21.02
2017-01-11,4854.64,4869.48,4817.66,4818.12,3717.87,20.84
2017-01-12,4813.67,4827.3,4779.11,4782.32,3317.59,20.71
2017-01-13,4780.83,4791.44,4734.52,4741.08,3456.93,20.58
2017-01-16,4730.12,4730.21,4543.0,4645.33,4820.06,20.27
2017-01-17,4625.93,4675.78,4590.51,4675.6,3150.68,20.38
2017-01-18,4667.46,4695.66,4655.79,4675.03,2873.4,20.37
2017-01-19,4662.6,4681.3,4648.97,4656.82,2619.71,20.29
2017-01-20,4652.02,4716.99,4651.76,4711.31,2851.32,20.49
2017-01-23,4716.9,4755.42,4716.9,4741.02,2988.28,20.68
2017-01-24,4738.66,4742.2,4724.43,4732.9,2753.77,20.67
2017-01-25,4726.57,4749.87,4721.24,4746.12,2535.02,20.75
2017-01-26,4748.98,4772.91,4748.98,4770.43,2389.05,20.85
2017-02-03,4773.95,4776.4,4739.66,4748.21,2137.23,20.74
2017-02-06,4750.02,4780.85,4741.01,4780.5,2885.17,20.87
2017-02-07,4777.15,4788.13,4756.48,4778.28,3103.86,20.84
2017-02-08,4771.64,4806.99,4749.95,4806.69,3355.9,20.95
2017-02-09,4804.46,4837.25,4802.01,4835.26,4056.64,21.07
2017-02-10,4835.19,4855.59,4830.38,4842.3,4464.93,21.1
2017-02-13,4842.92,4873.29,4842.26,4872.11,4275.67,21.24
2017-02-14,4871.73,4874.81,4853.83,4870.58,3770.95,21.24
2017-02-15,4867.24,4880.93,4829.39,4836.76,4456.39,21.14
2017-02-16,4833.79,4867.64,4830.87,4867.22,3872.45,21.23
2017-02-17,4866.7,4878.93,4827.93,4831.84,4284.17,21.08
2017-02-20,4829.96,4888.74,4829.96,4888.1,4343.84,21.32
2017-02-21,4891.21,4918.6,4887.87,4918.36,4412.57,21.45
2017-02-22,4917.78,4935.31,4908.17,4935.19,4483.27,21.53
2017-02-23,4932.24,4937.85,4898.7,4923.3,4577.44,21.49
2017-02-24,4916.76,4930.34,4903.51,4930.06,4095.76,21.53
2017-02-27,4926.89,4929.16,4886.9,4891.91,4070.9,21.38
2017-02-28,4889.72,4909.15,4884.94,4906.27,3526.27,21.46
2017-03-01,4903.09,4931.7,4899.82,4917.19,4253.69,21.51
2017-03-02,4921.99,4927.32,4884.11,4885.97,4049.23,21.37
2017-03-03,4872.18,4889.95,4856.12,4888.78,3825.57,21.35
2017-03-06,4890.29,4930.11,4890.29,4929.8,4074.95,21.47
2017-03-07,4930.57,4940.29,4916.79,4940.14,4125.23,21.53
2017-03-08,4937.87,4940.0,4913.77,4926.43,3790.31,21.48
2017-03-09,4918.46,4918.6,4878.05,4892.83,3753.6,21.33
2017-03-10,4888.99,4906.69,4888.99,4894.77,3510.76,21.33
2017-03-13,4890.89,4933.24,4866.59,4933.24,3974.76,21.49
2017-03-14,4933.01,4941.71,4916.75,4927.2,3812.44,21.48
2017-03-15,4919.79,4932.01,4908.61,4928.46,3646.25,21.48
2017-03-16,4937.94,4966.41,4937.94,4966.28,4399.42,21.63
2017-03-17,4969.77,4975.76,4919.69,4923.53,4801.99,21.45
2017-03-20,4923.97,4934.95,4902.43,4934.95,4118.9,21.52
2017-03-21,4933.44,4950.99,4927.82,4950.67,4050.8,21.6
2017-03-22,4928.78,4945.2,4901.87,4927.75,4463.98,21.49
2017-03-23,4929.45,4952.0,4891.5,4936.26,4682.85,21.52
2017-03-24,4935.99,4969.78,4928.96,4962.37,4772.02,21.65
2017-03-27,4961.58,4974.37,4942.1,4946.99,4563.1,21.59
2017-03-28,4945.49,4950.64,4923.88,4934.17,3860.82,21.53
2017-03-29,4936.12,4945.52,4904.52,4915.45,4565.56,21.46
2017-03-30,4907.27,4911.26,4833.02,4844.46,5043.6,21.2
2017-03-31,4841.94,4864.98,4839.07,4863.51,3958.63,21.3
2017-04-05,4889.74,4949.59,4889.74,4949.59,5075.54,21.65
2017-04-06,4956.18,4971.83,4944.96,4965.08,4877.72,21.71
2017-04-07,4963.98,4982.47,4953.82,4970.4,5018.73,21.73
2017-04-10,4967.4,4967.5,4937.38,4942.59,5477.05,21.61
2017-04-11,4939.33,4974.27,4896.6,4972.47,6394.81,21.72
2017-04-12,4967.91,4971.52,4936.55,4944.72,5974.68,21.59
2017-04-13,4934.47,4966.64,4930.04,4958.74,4491.98,21.63
2017-04-14,4959.17,4959.77,4893.2,4901.23,4664.07,21.39
2017-04-17,4883.25,4883.25,4833.44,4858.68,4521.94,21.22
2017-04-18,4852.83,4873.97,4824.51,4824.73,4256.28,21.07
2017-04-19,4806.73,4810.93,4735.91,4780.79,4385.01,20.88
2017-04-20,4777.03,4798.0,4748.11,4780.83,4133.29,20.89
2017-04-21,4779.51,4796.39,4756.38,4768.25,3431.94,20.87
2017-04-24,4755.39,4755.39,4659.24,4671.02,3668.86,20.51
2017-04-25,4668.97,4708.67,4662.54,4686.41,3402.74,20.54
2017-04-26,4684.55,4714.16,4683.32,4696.71,3790.5,20.58
2017-04-27,4683.77,4714.88,4617.31,4709.19,4489.55,20.64
2017-04-28,4697.51,4718.13,4691.4,4718.13,3619.57,20.65
2017-05-02,4707.49,4719.24,4695.93,4713.02,3548.28,19.82
2017-05-03,4705.78,4720.1,4681.52,4698.04,3711.0,19.75
2017-05-04,4685.68,4717.77,4664.43,4684.75,3894.62,19.71
2017-05-05,4669.99,4674.53,4636.34,4637.68,3741.15,19.54
2017-05-08,4622.64,4627.68,4572.79,4573.67,3680.24,19.31
2017-05-09,4553.5,4586.96,4530.43,4585.07,2960.47,19.34
2017-05-10,4582.91,4606.05,4527.96,4528.31,3380.46,19.12
2017-05-11,4504.33,4528.16,4440.58,4526.13,3661.35,19.12
2017-05-12,4516.6,4549.85,4505.7,4540.47,3121.19,19.18
2017-05-15,4548.99,4570.29,4548.99,4557.81,2910.69,19.23
2017-05-16,4548.48,4626.59,4520.72,4626.38,3952.08,19.43
2017-05-17,4621.03,4648.0,4618.17,4622.53,4021.26,19.39
2017-05-18,4589.65,4624.79,4580.92,4597.1,3387.92,19.26
2017-05-19,4594.57,4607.84,4580.18,4599.61,2996.31,19.25
2017-05-22,4593.63,4614.91,4544.28,4562.41,3289.65,19.12
2017-05-23,4552.96,4565.9,4502.02,4505.6,3655.82,18.95
2017-05-24,4484.37,4517.7,4436.95,4517.7,2957.68,18.97
2017-05-25,4507.11,4578.99,4491.5,4574.75,3730.79,19.04
2017-05-26,4568.13,4590.65,4562.39,4569.97,3287.4,18.98
2017-05-31,4600.12,4614.27,4569.67,4572.15,3245.41,19.0
2017-06-01,4560.76,4564.91,4518.02,4519.04,3271.81,18.84
2017-06-02,4506.96,4543.1,4475.54,4536.55,2929.29,18.89
2017-06-05,4535.32,4552.36,4535.22,4545.59,2751.72,18.85
2017-06-06,4539.39,4570.67,4532.98,4570.62,2561.45,18.93
2017-06-07,4570.46,4645.41,4567.81,4644.84,3916.5,19.21
2017-06-08,4642.18,4666.11,4638.44,4662.67,3655.92,19.23
2017-06-09,4659.52,4677.37,4652.42,4674.94,3553.71,19.26
2017-06-12,4659.76,4680.51,4635.31,4641.12,3552.33,19.32
2017-06-13,4633.75,4682.4,4633.31,4679.13,3281.46,19.45
2017-06-14,4670.13,4675.77,4643.03,4649.45,3530.79,19.32
2017-06-15,4642.67,4675.46,4639.1,4672.08,3774.11,19.39
2017-06-16,4666.95,4677.05,4657.27,4661.43,3322.44,19.3
2017-06-19,4660.5,4698.86,4660.5,4698.6,3261.13,19.42
2017-06-20,4704.67,4711.51,4690.31,4697.38,3658.54,19.4
2017-06-21,4711.97,4725.15,4688.62,4725.04,3619.57,19.5
2017-06-22,4720.18,4751.87,4685.64,4685.72,4463.89,19.37
2017-06-23,4676.05,4708.71,4643.26,4708.62,3762.69,19.44
2017-06-26,4710.44,4769.29,4710.44,4768.79,4140.62,19.65
2017-06-27,4766.7,4780.0,4750.45,4776.66,3548.15,19.67
2017-06-28,4764.79,4768.58,4738.95,4743.92,3432.36,19.55
2017-06-29,4746.38,4769.58,4746.38,4768.11,3246.94,19.61
2017-06-30,4752.78,4774.48,4741.61,4772.14,3040.04,19.64
2017-07-03,4773.5,4781.39,4749.29,4781.39,3384.52,19.67
2017-07-04,4777.13,4777.13,4745.08,4755.13,3506.47,19.58
2017-07-05,4747.69,4798.72,4742.95,4798.55,3698.46,19.73
2017-07-06,4793.71,4808.66,4763.92,4802.65,4315.59,19.72
2017-07-07,4789.08,4809.03,4778.55,4808.63,4158.27,19.74
2017-07-10,4800.46,4816.1,4787.12,4794.94,4511.14,19.67
2017-07-11,4785.99,4816.98,4774.24,4774.45,4194.98,19.57
2017-07-12,4772.37,4786.95,4729.09,4765.29,4138.11,19.51
2017-07-13,4761.49,4790.81,4757.11,4784.51,4070.74,19.56
2017-07-14,4777.17,4784.76,4758.21,4781.47,3565.0,19.55
2017-07-17,4770.07,4771.45,4613.02,4637.95,5294.24,19.07
2017-07-18,4617.42,4662.6,4598.76,4662.57,3822.71,19.11
2017-07-19,4654.42,4738.99,4650.49,4738.17,4907.47,19.38
2017-07-20,4733.0,4770.93,4730.05,4762.31,4693.58,19.43
2017-07-21,4751.85,4768.9,4746.75,4754.61,4165.31,19.38
2017-07-24,4747.63,4785.53,4743.75,4778.46,4604.88,19.46
2017-07-25,4774.55,4784.51,4741.27,4758.42,4056.98,19.41
2017-07-26,4759.89,4772.23,4725.27,4749.99,4309.3,19.4
2017-07-27,4743.13,4784.18,4718.39,4780.15,5145.28,19.51
2017-07-28,4769.82,4795.59,4765.38,4790.23,4271.91,19.53
2017-07-31,4789.61,4825.74,4783.22,4823.0,5078.78,19.64
2017-08-01,4822.73,4843.28,4817.31,4843.14,5076.53,19.73
2017-08-02,4840.48,4853.01,4817.0,4818.7,5469.8,19.65
2017-08-03,4810.08,4833.8,4792.99,4807.26,4870.59,19.59
2017-08-04,4803.94,4822.23,4782.68,4782.95,5308.43,19.51
2017-08-07,4777.27,4817.52,4770.77,4817.34,4275.66,19.62
2017-08-08,4815.87,4833.85,4807.13,4826.82,4903.8,19.66
2017-08-09,4822.61,4836.46,4808.35,4836.05,4614.35,19.66
2017-08-10,4826.2,4844.33,4771.32,4806.04,4868.06,19.56
2017-08-11,4771.7,4787.57,4717.2,4720.92,4975.43,19.25
2017-08-14,4724.21,4798.02,4724.21,4798.02,4407.81,19.51
2017-08-15,4798.85,4819.54,4792.41,4814.08,4187.02,19.59
2017-08-16,4808.73,4825.53,4785.03,4819.96,4466.38,19.61
2017-08-17,4825.15,4852.95,4821.63,4852.56,4855.1,19.73
2017-08-18,4828.32,4856.09,4819.35,4845.86,4426.57,19.7
2017-08-21,4852.25,4876.05,4852.25,4875.81,4171.51,19.82
2017-08-22,4876.33,4882.12,4857.04,4869.0,4410.3,19.8
2017-08-23,4861.32,4873.47,4839.09,4854.16,3848.56,19.77
2017-08-24,4853.28,4858.15,4816.68,4824.6,3557.03,19.65
2017-08-25,4823.85,4888.52,4823.85,4887.11,4117.76,19.94
2017-08-28,4893.95,4962.09,4893.95,4944.07,5738.36,20.15
2017-08-29,4940.79,4951.59,4924.27,4934.65,4835.45,20.13
2017-08-30,4932.93,4955.9,4932.93,4946.83,4944.12,20.16
2017-08-31,4947.07,4952.97,4920.91,4947.92,4741.55,20.14
2017-09-01,4951.63,4976.32,4951.63,4972.25,5694.04,20.64
2017-09-04,4971.56,4997.26,4958.69,4996.98,5811.6,20.75
2017-09-05,4994.98,5009.09,4982.81,5005.27,4987.65,20.78
2017-09-06,4991.16,5015.49,4981.74,5014.38,5370.38,20.81
2017-09-07,5014.81,5025.5,4987.16,4989.18,5573.92,20.71
2017-09-08,4987.7,5010.27,4970.77,4993.19,4905.29,20.71
2017-09-11,4994.4,5021.8,4986.89,5018.19,5292.7,20.81
2017-09-12,5024.81,5049.52,5008.11,5020.05,6888.58,20.81
2017-09-13,5015.42,5035.89,5004.0,5035.3,4879.5,20.86
2017-09-14,5036.01,5047.46,5007.68,5023.95,5326.69,20.8
2017-09-15,5017.64,5026.19,4994.53,5010.15,5112.22,20.72
2017-09-18,5008.26,5040.93,5008.26,5036.71,4640.61,20.82
2017-09-19,5041.19,5048.0,5003.2,5018.54,4753.35,20.76
2017-09-20,5014.49,5047.99,5008.49,5046.25,4862.74,20.86
2017-09-21,5045.18,5052.15,5014.21,5014.24,4936.09,20.76
2017-09-22,4999.69,5007.23,4980.03,5001.32,4288.28,20.71
2017-09-25,4991.82,4997.23,4948.65,4953.99,4145.61,20.57
2017-09-26,4946.87,4962.08,4939.78,4962.04,3438.87,20.58
2017-09-27,4961.07,4990.9,4961.03,4983.24,3688.87,20.64
2017-09-28,4980.99,4989.91,4972.36,4973.82,3887.2,20.6
2017-09-29,4977.92,5008.25,4977.92,5002.55,3813.78,20.69
2017-10-09,5074.96,5086.27,5051.26,5060.32,4857.41,20.9
2017-10-10,5059.87,5082.88,5041.53,5082.46,4817.98,20.98
2017-10-11,5080.11,5093.79,5072.29,5080.57,5012.73,21.0
2017-10-12,5077.31,5086.1,5054.21,5081.27,4273.74,20.99
2017-10-13,5080.09,5103.96,5077.8,5100.55,4032.0,21.06
2017-10-16,5101.8,5104.47,5048.56,5049.98,4832.1,20.9
2017-10-17,5042.38,5063.5,5029.19,5047.15,3374.17,20.88
2017-10-18,5048.34,5064.3,5032.95,5044.09,3856.43,20.9
2017-10-19,5038.46,5043.77,5003.14,5010.82,3845.42,20.8
2017-10-20,4999.85,5037.26,4997.04,5036.93,3171.81,20.89
2017-10-23,5039.22,5056.04,5033.62,5054.9,3339.57,20.95
2017-10-24,5049.17,5061.91,5040.05,5061.88,3527.58,20.98
2017-10-25,5058.69,5090.44,5055.03,5089.7,3338.08,21.07
2017-10-26,5089.2,5123.07,5082.56,5109.78,4507.59,21.13
2017-10-27,5106.41,5119.51,5097.49,5109.68,4072.2,21.14
2017-10-30,5105.48,5113.54,4999.85,5045.26,4964.52,20.92
2017-10-31,5032.69,5062.76,5026.76,5062.09,3775.83,20.98
2017-11-01,5062.48,5085.43,5048.89,5055.37,4170.07,20.1
2017-11-02,5049.77,5049.84,5012.67,5026.97,4005.53,20.0
2017-11-03,5021.5,5030.07,4973.4,5003.17,4055.84,19.93
2017-11-06,5001.19,5047.51,4984.06,5047.01,4051.84,20.08
2017-11-07,5046.94,5082.26,5044.65,5081.41,4568.51,20.22
2017-11-08,5077.08,5118.01,5072.47,5083.47,4806.75,20.22
2017-11-09,5079.65,5117.08,5078.94,5116.79,4165.82,20.33
2017-11-10,5110.45,5150.06,5105.39,5145.69,4979.52,20.39
2017-11-13,5148.71,5163.51,5143.58,5159.42,5242.02,20.46
2017-11-14,5158.52,5162.95,5105.2,5122.52,5197.99,20.32
2017-11-15,5106.57,5120.44,5062.65,5082.26,4509.94,20.15
2017-11-16,5072.27,5109.92,5067.07,5100.84,4286.9,20.18
2017-11-17,5091.22,5105.06,5021.8,5026.99,5753.98,19.94
2017-11-20,4997.35,5055.51,4940.79,5055.08,4373.36,20.05
2017-11-21,5043.17,5104.02,5039.04,5102.29,5037.32,20.2
2017-11-22,5108.67,5137.2,5065.69,5105.44,5126.6,20.25
2017-11-23,5092.54,5092.54,4962.05,4970.2,4991.1,19.74
2017-11-24,4953.44,4987.4,4934.53,4973.51,3924.24,19.75
2017-11-27,4960.59,4960.67,4904.9,4912.66,3824.38,19.52
2017-11-28,4900.33,4952.68,4894.1,4952.68,3261.1,19.65
2017-11-29,4955.53,4962.37,4900.81,4957.89,4035.37,19.68
2017-11-30,4940.94,4958.11,4897.82,4913.7,3568.57,19.53
2017-12-01,4910.29,4947.48,4898.53,4929.92,3447.17,19.58
2017-12-04,4922.15,4950.38,4915.25,4921.59,3545.22,19.54
2017-12-05,4909.58,4929.15,4861.66,4874.02,4376.16,19.41
2017-12-06,4859.42,4878.91,4808.8,4878.73,3515.52,19.4
2017-12-07,4866.15,4881.79,4833.91,4845.48,3110.13,19.27
2017-12-08,4837.39,4899.46,4835.67,4889.23,3275.35,19.42
2017-12-11,4894.12,4956.64,4894.12,4956.48,3795.96,19.98
2017-12-12,4954.52,4954.98,4902.24,4902.42,3564.31,19.76
2017-12-13,4897.19,4939.78,4892.92,4939.44,3175.27,19.9
2017-12-14,4937.96,4946.29,4911.61,4927.61,3356.38,19.85
2017-12-15,4919.76,4922.71,4877.71,4889.44,3554.91,19.71
2017-12-18,4887.51,4905.62,4857.74,4876.23,3217.95,19.67
2017-12-19,4875.5,4922.36,4875.44,4922.09,3135.3,19.85
2017-12-20,4920.1,4922.6,4884.05,4896.19,3422.47,19.76
2017-12-21,4887.88,4938.6,4863.07,4926.17,3590.74,19.87
2017-12-22,4921.98,4935.15,4909.24,4915.8,3124.47,19.84
2017-12-25,4916.04,4929.82,4864.26,4878.31,3508.24,19.71
2017-12-26,4875.24,4900.52,4848.3,4899.36,3249.75,19.82
2017-12-27,4891.86,4895.91,4845.14,4848.96,3659.48,19.64
2017-12-28,4846.12,4890.18,4835.93,4873.34,3828.92,19.74
2017-12-29,4875.07,4899.29,4872.18,4898.9,3297.07,19.86
2018-01-02,4911.06,4959.42,4911.06,4959.1,4168.44,20.1
2018-01-03,4960.95,5010.41,4956.96,4995.41,4962.94,20.23
2018-01-04,4993.91,5017.46,4987.32,5013.85,4615.01,20.32
2018-01-05,5015.1,5031.6,5005.34,5020.49,4663.21,20.36
2018-01-08,5020.1,5038.98,5001.35,5038.76,5223.02,20.44
2018-01-09,5034.85,5054.99,5030.39,5054.53,4429.05,20.48
2018-01-10,5052.21,5058.43,5013.08,5049.2,4772.19,20.49
2018-01-11,5037.24,5063.03,5025.29,5058.45,4363.72,20.53
2018-01-12,5054.94,5069.29,5040.23,5057.91,4184.31,20.53
2018-01-15,5054.87,5060.91,4984.9,4996.06,5410.23,20.32
2018-01-16,4986.03,5030.76,4985.29,5030.06,4905.54,20.46
2018-01-17,5026.0,5031.65,4984.62,5016.0,5574.09,20.46
2018-01-18,5017.36,5046.51,5013.68,5035.34,4408.76,20.58
2018-01-19,5040.22,5070.86,5024.04,5036.99,4960.34,20.63
2018-01-22,5027.36,5092.17,5025.14,5091.0,4783.22,20.8
2018-01-23,5095.16,5121.69,5092.62,5121.19,4888.31,21.0
2018-01-24,5122.33,5140.03,5097.61,5139.49,5566.94,21.08
2018-01-25,5131.2,5151.54,5112.62,5120.39,5351.17,21.01
2018-01-26,5107.01,5142.88,5104.96,5126.61,4653.05,21.04
2018-01-29,5128.31,5134.04,5035.6,5048.67,5198.77,20.78
2018-01-30,5034.78,5055.5,5011.36,5017.2,4049.99,20.62
2018-01-31,4990.07,5007.04,4950.68,4974.35,4530.04,20.49
2018-02-01,4969.13,4980.33,4849.6,4864.46,5275.79,20.15
2018-02-02,4826.25,4875.16,4767.74,4874.81,4293.62,20.23
2018-02-05,4805.65,4873.18,4796.1,4868.81,4203.33,20.27
2018-02-06,4774.25,4797.9,4677.85,4680.83,5316.36,19.52
2018-02-07,4748.55,4764.22,4601.42,4627.1,4959.86,19.23
2018-02-08,4604.27,4664.87,4593.46,4629.54,3833.65,19.14
2018-02-09,4511.39,4525.85,4385.52,4457.46,4645.94,18.44
2018-02-12,4469.06,4555.27,4461.65,4540.01,3240.31,18.71
2018-02-13,4570.74,4623.52,4569.53,4574.79,3197.79,18.88
2018-02-14,4580.77,4603.24,4557.84,4600.61,2162.02,18.97
2018-02-22,4646.82,4694.24,4640.92,4692.03,3025.46,19.36
2018-02-23,4697.57,4719.26,4671.27,4709.73,3065.4,19.44
2018-02-26,4732.58,4793.57,4704.64,4787.2,4319.2,19.74
2018-02-27,4787.89,4788.41,4746.05,4752.89,4262.67,19.57
2018-02-28,4713.5,4761.31,4687.5,4739.07,3961.76,19.48
2018-03-01,4709.21,4782.91,4700.27,4782.65,4015.68,19.63
2018-03-02,4748.11,4778.42,4741.85,4751.94,3837.06,19.51
2018-03-05,4758.3,4772.15,4733.8,4761.89,3504.96,19.55
2018-03-06,4774.85,4817.58,4754.27,4816.92,4547.31,19.76
2018-03-07,4811.68,4831.29,4774.95,4781.96,3846.91,19.64
