date,open,high,low,close,amount_yi,pe
2016-12-30,2736.22,2742.97,2723.02,2732.5,83.2,47.13
2017-01-03,2739.54,2754.4,2739.54,2750.41,88.01,47.46
2017-01-04,2749.73,2778.29,2742.97,2778.26,120.61,47.89
2017-01-05,2781.01,2793.52,2780.16,2785.97,129.87,48.0
2017-01-06,2785.13,2785.14,2752.84,2753.26,127.62,47.45
2017-01-09,2747.92,2760.08,2735.83,2758.03,108.56,47.48
2017-01-10,2755.19,2765.07,2744.03,2744.81,99.0,47.32
2017-01-11,2743.7,2755.75,2724.98,2725.1,104.47,47.11
2017-01-12,2722.29,2732.67,2701.25,2703.66,103.4,46.78
2017-01-13,2702.9,2707.08,2656.39,2658.63,112.42,46.03
2017-01-16,2650.31,2650.65,2490.05,2557.4,196.78,44.35
2017-01-17,2549.31,2612.32,2530.08,2608.76,147.4,45.24
2017-01-18,2591.11,2598.29,2578.07,2578.44,115.69,45.39
2017-01-19,2573.52,2583.84,2559.44,2570.26,82.93,45.27
2017-01-20,2567.34,2632.01,2566.48,2621.19,144.44,46.18
2017-01-23,2625.9,2646.67,2625.9,2633.71,120.21,46.53
2017-01-24,2630.96,2633.14,2607.54,2610.54,107.49,46.23
2017-01-25,2605.61,2624.35,2603.94,2617.79,93.6,46.4
2017-01-26,2621.88,2637.55,2621.85,2633.55,76.12,46.64
2017-02-03,2638.3,2652.17,2626.56,2643.16,81.75,46.82
2017-02-06,2641.0,2673.49,2636.6,2672.91,124.58,47.25
2017-02-07,2670.04,2676.14,2646.34,2661.2,109.43,47.02
2017-02-08,2656.44,2683.96,2647.12,2683.63,113.15,47.5
2017-02-09,2683.72,2698.03,2680.39,2693.63,121.65,47.65
2017-02-10,2693.5,2696.21,2674.43,2676.03,108.22,47.32
2017-02-13,2672.39,2694.92,2667.51,2690.6,108.94,47.71
2017-02-14,2695.42,2702.74,2686.03,2691.5,114.92,47.76
2017-02-15,2691.01,2698.93,2662.79,2666.57,120.23,47.37
2017-02-16,2667.95,2682.56,2661.88,2681.16,106.33,47.7
2017-02-17,2679.48,2692.96,2657.04,2658.85,126.75,47.39
2017-02-20,2661.08,2680.82,2656.05,2680.76,111.8,47.82
2017-02-21,2682.06,2717.74,2679.48,2717.71,154.38,48.4
2017-02-22,2719.24,2726.24,2709.17,2725.4,141.65,48.51
2017-02-23,2727.75,2730.04,2714.8,2729.37,122.93,48.61
2017-02-24,2729.51,2741.92,2724.2,2741.5,134.34,48.76
2017-02-27,2743.05,2751.78,2723.75,2726.19,141.65,48.45
2017-02-28,2724.66,2733.06,2716.23,2731.26,110.68,48.52
2017-03-01,2731.02,2744.08,2728.1,2739.22,135.64,48.69
2017-03-02,2743.24,2748.72,2722.1,2722.31,133.73,48.39
2017-03-03,2714.84,2734.89,2701.36,2731.15,140.54,48.57
2017-03-06,2744.07,2787.79,2743.99,2787.1,213.76,49.46
2017-03-07,2793.22,2827.85,2791.84,2827.31,290.02,50.28
2017-03-08,2824.3,2824.3,2791.99,2798.39,195.05,49.79
2017-03-09,2794.38,2804.3,2783.66,2794.5,191.47,49.71
2017-03-10,2791.14,2801.3,2787.21,2791.74,154.57,49.79
2017-03-13,2795.26,2834.31,2788.43,2834.27,206.26,50.54
2017-03-14,2834.1,2838.32,2818.96,2824.7,253.61,50.57
2017-03-15,2814.74,2819.51,2794.91,2813.48,224.27,50.38
2017-03-16,2815.99,2840.32,2815.91,2840.12,227.97,50.85
2017-03-17,2845.84,2867.2,2814.54,2814.79,249.04,50.4
2017-03-20,2814.82,2819.16,2788.62,2810.32,193.88,50.35
2017-03-21,2808.01,2825.78,2803.54,2820.68,197.94,50.55
2017-03-22,2804.61,2819.34,2787.14,2812.21,206.71,50.52
2017-03-23,2812.58,2824.66,2780.6,2813.07,199.3,50.68
2017-03-24,2810.77,2840.76,2809.74,2836.76,194.93,51.2
2017-03-27,2839.1,2844.0,2823.4,2823.68,191.67,51.0
2017-03-28,2818.49,2822.98,2799.47,2805.61,149.14,50.71
2017-03-29,2814.09,2820.1,2791.37,2793.86,198.99,50.5
2017-03-30,2786.69,2790.42,2730.38,2731.88,227.69,49.39
2017-03-31,2734.29,2759.63,2734.29,2750.71,185.01,49.73
2017-04-05,2750.5,2800.92,2750.5,2799.25,217.67,50.59
2017-04-06,2799.88,2809.96,2790.11,2797.79,204.16,50.52
2017-04-07,2792.75,2801.81,2787.71,2795.97,178.44,50.53
2017-04-10,2786.78,2787.14,2741.81,2745.56,216.24,49.67
2017-04-11,2739.25,2767.17,2724.12,2766.81,219.62,49.96
2017-04-12,2760.4,2761.11,2733.49,2735.21,157.89,49.45
2017-04-13,2731.47,2753.31,2730.43,2739.96,115.16,49.6
2017-04-14,2740.8,2742.22,2704.77,2707.47,131.56,49.08
2017-04-17,2699.8,2705.44,2674.3,2687.01,116.52,48.73
2017-04-18,2685.2,2696.57,2659.59,2661.91,137.93,48.54
2017-04-19,2657.25,2663.55,2625.7,2655.79,137.92,48.45
2017-04-20,2658.06,2671.78,2645.64,2664.88,130.43,48.76
2017-04-21,2665.08,2676.18,2649.71,2653.34,93.44,48.66
2017-04-24,2651.86,2653.24,2588.84,2603.3,115.36,47.82
2017-04-25,2607.82,2642.77,2606.1,2621.32,108.0,44.6
2017-04-26,2620.98,2640.39,2620.41,2632.58,117.23,44.74
2017-04-27,2628.1,2651.68,2578.24,2647.78,167.65,44.87
2017-04-28,2638.52,2652.52,2632.66,2652.52,123.7,42.95
2017-05-02,2639.05,2642.94,2623.27,2633.15,122.83,44.89
2017-05-03,2630.71,2642.84,2624.7,2634.17,130.01,44.96
2017-05-04,2631.58,2654.51,2614.31,2634.0,120.03,45.09
2017-05-05,2625.4,2634.21,2599.69,2600.2,127.01,44.56
2017-05-08,2598.33,2613.39,2574.11,2574.86,136.55,43.98
2017-05-09,2566.48,2590.73,2551.78,2590.57,126.47,44.33
2017-05-10,2594.55,2619.46,2571.34,2572.88,160.63,44.31
2017-05-11,2560.22,2566.16,2490.87,2546.04,165.71,43.99
2017-05-12,2538.34,2544.58,2515.11,2534.5,125.84,43.53
2017-05-15,2561.84,2579.67,2561.6,2577.68,150.02,44.29
2017-05-16,2564.56,2625.71,2543.98,2625.68,183.34,40.15
2017-05-17,2622.96,2642.42,2612.49,2620.25,189.21,39.92
2017-05-18,2595.29,2624.02,2590.7,2600.7,139.44,39.78
2017-05-19,2602.26,2607.28,2574.09,2603.54,140.4,39.76
2017-05-22,2593.44,2612.11,2568.19,2575.15,145.79,39.61
2017-05-23,2567.8,2576.65,2501.88,2502.07,161.32,38.7
2017-05-24,2489.22,2510.18,2448.7,2509.98,134.96,38.8
2017-05-25,2505.94,2537.59,2481.48,2529.29,153.07,38.94
2017-05-26,2527.92,2536.38,2513.73,2522.44,137.4,38.59
2017-05-31,2544.99,2556.0,2511.24,2512.62,148.57,38.46
2017-06-01,2508.56,2517.72,2471.89,2472.27,173.26,38.2
2017-06-02,2461.26,2510.68,2446.73,2505.93,143.56,38.63
2017-06-05,2505.66,2536.17,2504.35,2525.88,131.3,38.92
2017-06-06,2521.39,2549.77,2516.36,2549.61,121.84,39.32
2017-06-07,2548.41,2618.87,2548.14,2615.87,182.35,40.14
2017-06-08,2614.3,2626.4,2607.47,2614.69,154.72,40.13
2017-06-09,2615.08,2638.87,2612.66,2636.96,147.51,40.54
2017-06-12,2621.44,2621.44,2583.94,2587.69,142.81,40.5
2017-06-13,2584.0,2624.14,2584.0,2617.94,125.59,40.73
2017-06-14,2613.84,2617.8,2596.34,2604.96,132.56,40.3
2017-06-15,2603.94,2655.46,2603.85,2650.24,199.52,40.86
2017-06-16,2647.68,2652.79,2630.35,2639.55,148.73,40.84
2017-06-19,2639.36,2657.97,2639.36,2657.44,127.85,40.96
2017-06-20,2662.05,2671.61,2654.84,2656.91,145.97,40.47
2017-06-21,2662.97,2674.23,2648.26,2672.2,169.27,41.16
2017-06-22,2668.75,2691.1,2638.35,2638.99,197.92,40.81
2017-06-23,2634.63,2647.1,2602.1,2646.11,154.57,41.02
2017-06-26,2648.62,2695.0,2648.28,2694.9,184.39,41.72
2017-06-27,2697.53,2702.97,2683.25,2690.92,146.66,41.64
2017-06-28,2687.13,2693.81,2657.31,2668.98,163.3,41.19
2017-06-29,2671.46,2724.59,2671.46,2709.1,212.64,41.91
2017-06-30,2697.85,2716.12,2691.91,2709.95,156.74,41.94
2017-07-03,2710.22,2731.11,2694.57,2727.17,210.6,41.96
2017-07-04,2723.08,2727.3,2701.4,2719.38,206.26,41.67
2017-07-05,2717.66,2749.99,2714.88,2749.89,217.41,42.13
2017-07-06,2746.18,2770.48,2733.57,2758.51,261.45,42.26
2017-07-07,2745.09,2756.25,2742.08,2753.72,225.35,42.09
2017-07-10,2751.02,2758.7,2731.92,2735.01,234.62,41.61
2017-07-11,2729.07,2738.53,2693.43,2693.45,221.83,41.29
2017-07-12,2689.99,2701.64,2651.68,2681.08,208.63,41.01
2017-07-13,2680.74,2685.21,2672.44,2680.65,166.27,41.09
2017-07-14,2679.11,2685.17,2659.68,2672.88,158.84,40.92
2017-07-17,2658.67,2658.8,2540.52,2551.41,241.89,39.1
2017-07-18,2535.43,2564.52,2518.4,2558.54,176.03,38.95
2017-07-19,2552.58,2597.89,2542.25,2597.73,183.99,39.63
2017-07-20,2597.58,2636.56,2595.82,2623.32,211.56,39.89
2017-07-21,2637.62,2653.48,2620.45,2624.86,208.34,39.96
2017-07-24,2621.1,2636.41,2605.7,2635.93,177.95,40.1
2017-07-25,2635.85,2641.06,2609.3,2620.42,154.59,39.92
2017-07-26,2621.28,2625.53,2594.81,2612.44,141.07,39.63
2017-07-27,2607.99,2701.56,2598.36,2701.56,274.02,40.84
2017-07-28,2694.7,2698.17,2682.01,2683.59,205.8,40.59
2017-07-31,2681.32,2714.37,2676.38,2699.16,208.65,40.81
2017-08-01,2696.66,2704.8,2682.34,2703.05,189.36,40.8
2017-08-02,2701.92,2705.12,2668.53,2669.97,189.17,40.36
2017-08-03,2665.6,2690.68,2643.53,2651.96,200.51,40.0
2017-08-04,2648.9,2661.38,2637.09,2638.57,160.2,39.82
2017-08-07,2637.44,2665.15,2636.75,2656.81,127.99,40.06
2017-08-08,2654.54,2692.34,2652.72,2692.34,195.33,40.39
2017-08-09,2686.64,2697.31,2680.62,2685.23,167.84,40.4
2017-08-10,2680.22,2715.2,2666.83,2681.71,210.65,40.46
2017-08-11,2663.18,2692.93,2651.09,2654.73,185.22,40.02
2017-08-14,2661.57,2760.69,2661.57,2759.04,285.72,41.43
2017-08-15,2770.74,2794.81,2770.74,2794.81,271.93,41.95
2017-08-16,2792.37,2869.92,2790.3,2851.56,367.18,42.85
2017-08-17,2841.51,2936.86,2837.62,2903.01,451.25,43.42
2017-08-18,2879.03,2904.65,2871.95,2889.83,349.04,43.17
2017-08-21,2892.03,2928.91,2892.03,2927.93,358.45,43.65
2017-08-22,2924.02,2926.95,2881.19,2888.7,338.55,43.21
2017-08-23,2887.04,2898.2,2867.66,2872.96,268.98,42.97
2017-08-24,2869.43,2873.29,2836.89,2843.25,227.87,42.52
2017-08-25,2842.08,2886.99,2842.08,2885.96,248.32,42.55
2017-08-28,2892.39,2967.72,2892.39,2922.07,446.75,43.2
2017-08-29,2914.95,2920.67,2890.24,2897.55,295.15,42.93
2017-08-30,2897.99,2926.76,2897.99,2913.75,253.8,43.08
2017-08-31,2916.43,2926.05,2903.17,2924.97,253.87,43.3
2017-09-01,2929.17,2979.55,2915.79,2974.69,363.6,48.4
2017-09-04,2973.39,3051.36,2970.26,3037.54,456.84,49.68
2017-09-05,3033.21,3050.36,3021.36,3041.8,344.37,49.66
2017-09-06,3029.88,3066.13,3012.23,3066.06,380.74,49.87
2017-09-07,3063.36,3085.99,3027.2,3032.03,425.04,49.32
2017-09-08,3023.83,3031.69,2990.7,3015.41,329.5,49.07
2017-09-11,3015.9,3033.33,3007.45,3033.2,279.38,49.24
2017-09-12,3032.48,3058.19,3014.45,3036.21,400.7,49.29
2017-09-13,3029.4,3033.14,3003.48,3020.92,266.45,49.16
2017-09-14,3019.47,3036.28,2994.68,3002.18,274.92,48.8
2017-09-15,2997.51,2998.01,2960.86,2968.11,247.74,48.35
2017-09-18,2971.01,2997.15,2971.01,2996.21,243.1,48.65
2017-09-19,2998.53,3002.07,2962.31,2973.34,275.36,48.39
2017-09-20,2965.09,3021.94,2964.82,3020.35,319.27,49.13
2017-09-21,3028.67,3050.64,2999.15,3000.32,364.36,49.03
2017-09-22,2987.93,3000.46,2966.15,2993.35,293.21,48.92
2017-09-25,2991.02,2999.4,2946.58,2949.15,260.61,48.05
2017-09-26,2940.46,2954.04,2919.35,2944.69,220.97,47.82
2017-09-27,2943.9,2983.85,2943.59,2977.43,231.83,48.26
2017-09-28,2974.78,3011.38,2972.5,2982.85,296.43,48.35
2017-09-29,2980.86,3014.5,2980.86,3014.44,264.58,49.0
2017-10-09,3060.03,3086.68,3048.16,3080.87,406.7,50.01
2017-10-10,3078.84,3104.34,3066.41,3104.13,356.06,50.39
2017-10-11,3101.03,3108.51,3062.06,3066.09,368.36,50.29
2017-10-12,3066.87,3092.42,3055.34,3078.36,287.89,50.58
2017-10-13,3078.49,3089.98,3064.43,3087.81,270.27,50.69
2017-10-16,3090.96,3092.19,3022.43,3022.54,326.63,50.0
2017-10-17,3014.86,3034.84,2994.99,3011.23,233.33,49.9
2017-10-18,3010.66,3029.33,2971.55,2978.45,232.75,49.57
2017-10-19,2979.95,2990.73,2940.44,2945.11,202.09,48.94
2017-10-20,2933.42,2977.06,2928.89,2976.83,170.33,49.32
2017-10-23,2979.92,2991.55,2977.14,2986.04,166.81,49.5
2017-10-24,2981.9,2981.9,2942.36,2972.84,186.17,49.31
2017-10-25,2971.23,3006.79,2968.99,3006.6,189.78,50.08
2017-10-26,2998.35,3026.34,2991.53,3016.69,219.26,50.11
2017-10-27,3015.22,3022.21,2987.31,2989.14,186.38,49.73
2017-10-30,2993.97,3005.39,2911.59,2955.05,281.69,49.45
2017-10-31,2950.88,3004.04,2950.88,3002.86,231.31,50.62
2017-11-01,2999.71,3034.79,2992.98,3014.7,292.77,50.88
2017-11-02,3010.2,3031.04,2988.89,3011.54,283.91,50.81
2017-11-03,3009.58,3045.85,2994.01,3010.63,297.45,50.87
2017-11-06,3014.37,3054.89,3012.08,3054.73,324.59,51.76
2017-11-07,3056.91,3103.4,3051.16,3103.27,368.83,52.46
2017-11-08,3098.71,3121.27,3085.51,3086.75,354.14,52.1
2017-11-09,3085.22,3137.91,3076.48,3137.82,316.86,53.21
2017-11-10,3129.61,3167.75,3125.25,3157.68,377.12,53.7
2017-11-13,3155.23,3235.86,3144.32,3235.82,468.11,55.0
2017-11-14,3234.08,3253.92,3188.89,3204.47,475.14,54.2
2017-11-15,3186.41,3192.98,3096.0,3114.6,415.22,52.55
2017-11-16,3119.58,3151.31,3101.39,3137.61,357.52,53.05
2017-11-17,3129.34,3132.75,3033.27,3035.24,410.71,51.37
2017-11-20,3019.5,3110.15,2993.42,3109.82,370.49,52.86
2017-11-21,3103.11,3130.03,3083.09,3123.28,378.69,53.2
2017-11-22,3120.87,3193.24,3088.89,3135.58,459.89,53.33
2017-11-23,3119.73,3119.73,3020.1,3020.36,438.44,50.96
2017-11-24,3004.68,3036.02,2972.91,2973.78,358.67,50.22
2017-11-27,2961.57,2968.42,2898.66,2904.64,288.33,49.03
2017-11-28,2904.93,2994.68,2904.93,2993.7,303.41,50.5
2017-11-29,2989.67,2990.5,2914.64,2958.94,316.2,49.89
2017-11-30,2939.73,2968.21,2910.46,2925.06,262.78,49.09
2017-12-01,2914.26,3001.12,2914.26,2992.79,337.5,50.11
2017-12-04,2991.85,2992.78,2958.47,2967.05,297.72,49.84
2017-12-05,2953.7,2970.02,2846.79,2873.64,331.17,48.53
2017-12-06,2869.23,2923.61,2842.65,2923.61,335.57,49.21
2017-12-07,2909.5,2918.59,2885.54,2887.85,282.85,48.49
2017-12-08,2880.2,2948.0,2880.2,2924.13,320.37,49.31
2017-12-11,2950.36,2995.53,2949.82,2995.27,361.28,50.01
2017-12-12,2990.73,3001.18,2956.31,2957.13,322.84,49.39
2017-12-13,2952.56,2988.26,2943.06,2988.07,294.88,49.91
2017-12-14,2980.73,2992.4,2951.41,2983.02,332.15,49.76
2017-12-15,2979.85,3010.17,2949.14,2963.15,362.32,49.25
2017-12-18,2958.52,2961.59,2886.9,2899.66,290.37,48.24
2017-12-19,2901.03,2933.82,2901.03,2928.46,234.8,48.75
2017-12-20,2919.19,2920.83,2872.48,2889.3,274.91,48.23
2017-12-21,2880.41,2935.04,2859.93,2921.73,304.78,49.12
2017-12-22,2913.79,2933.84,2890.86,2895.36,242.1,48.82
2017-12-25,2891.64,2895.12,2828.87,2842.15,243.95,48.12
2017-12-26,2835.73,2858.86,2802.5,2855.64,221.8,48.25
2017-12-27,2852.71,2856.37,2810.67,2811.79,225.63,47.32
2017-12-28,2805.24,2837.01,2803.11,2810.41,226.93,47.54
2017-12-29,2813.04,2861.85,2813.01,2856.15,238.05,48.17
2018-01-02,2866.67,2880.46,2843.13,2880.37,224.12,48.53
2018-01-03,2879.42,2928.56,2874.45,2924.22,295.56,49.23
2018-01-04,2919.47,2934.47,2914.36,2927.42,293.34,49.45
2018-01-05,2925.19,2934.75,2897.62,2898.58,241.1,48.86
2018-01-08,2900.56,2900.79,2856.58,2886.79,270.74,48.87
2018-01-09,2880.16,2883.83,2866.16,2881.15,214.5,48.85
2018-01-10,2887.77,2893.36,2849.45,2884.3,266.35,48.97
2018-01-11,2871.22,2946.99,2858.28,2943.72,344.27,49.88
2018-01-12,2940.21,2940.21,2893.61,2893.97,272.54,49.39
2018-01-15,2880.24,2880.24,2781.2,2790.99,319.88,47.88
2018-01-16,2787.1,2804.08,2754.78,2772.89,253.32,47.64
2018-01-17,2761.75,2764.2,2675.93,2751.6,278.51,47.13
2018-01-18,2742.31,2759.65,2731.11,2733.37,178.88,46.75
2018-01-19,2736.18,2771.66,2736.18,2753.89,198.31,46.99
2018-01-22,2749.8,2817.7,2721.0,2801.43,236.17,47.86
2018-01-23,2801.12,2818.72,2786.95,2796.19,191.27,47.96
2018-01-24,2793.77,2861.09,2771.35,2860.02,312.1,48.56
2018-01-25,2851.21,2887.08,2834.07,2834.59,264.11,48.24
2018-01-26,2829.47,2850.56,2824.67,2830.3,192.91,48.13
2018-01-29,2828.69,2841.24,2746.59,2754.27,251.25,46.75
2018-01-30,2747.57,2770.28,2747.57,2760.87,165.99,46.85
2018-01-31,2738.83,2738.83,2666.69,2672.06,229.21,45.57
2018-02-01,2667.35,2681.16,2582.6,2582.6,221.45,44.26
2018-02-02,2566.71,2625.44,2531.88,2603.05,180.06,44.65
2018-02-05,2556.22,2590.19,2549.06,2566.36,146.55,43.9
2018-02-06,2501.29,2523.18,2409.84,2410.24,240.19,41.21
2018-02-07,2464.86,2473.34,2353.92,2415.46,205.59,41.26
2018-02-08,2408.09,2481.6,2405.34,2475.73,176.82,42.56
2018-02-09,2397.31,2453.74,2372.14,2408.61,190.46,41.4
2018-02-12,2431.02,2519.39,2430.12,2508.13,181.59,43.09
2018-02-13,2529.57,2554.42,2512.9,2516.24,179.66,43.24
2018-02-14,2519.92,2521.56,2499.62,2508.27,101.12,43.17
2018-02-22,2538.39,2593.08,2530.15,2592.58,176.4,44.56
2018-02-23,2592.82,2600.18,2570.35,2594.9,169.87,44.68
2018-02-26,2613.66,2724.94,2613.66,2712.03,330.9,46.68
2018-02-27,2717.94,2763.71,2712.37,2738.33,317.05,46.96
2018-02-28,2716.01,2795.14,2706.68,2764.02,289.82,47.33
2018-03-01,2745.38,2883.78,2740.24,2883.52,400.94,49.34
2018-03-02,2871.34,2911.64,2833.73,2845.53,394.0,48.57
2018-03-05,2871.17,2920.26,2851.43,2920.04,339.44,49.61
2018-03-06,2929.01,2957.42,2906.38,2922.08,388.49,49.73
2018-03-07,2913.05,2924.1,2888.67,2892.46,323.12,49.01
2018-03-08,2885.41,2903.66,2877.81,2895.73,286.82,49.24
2018-03-09,2895.39,3000.19,2892.63,2988.94,440.49,50.78
2018-03-12,3018.21,3072.06,3018.07,3056.85,479.63,51.87
2018-03-13,3040.33,3066.91,3006.99,3021.76,387.98,51.29
2018-03-14,3001.38,3016.86,2936.07,2936.21,367.01,50.02
2018-03-15,2921.89,2953.51,2884.91,2949.06,328.04,50.19
2018-03-16,2945.39,2962.09,2910.2,2910.23,316.07,49.35
2018-03-19,2911.13,2981.44,2905.54,2943.79,331.01,49.99
2018-03-20,2905.59,2950.16,2894.26,2950.1,281.89,50.13
2018-03-21,2958.26,2983.91,2901.47,2901.55,349.72,49.69
2018-03-22,2906.35,2937.66,2884.52,2892.1,305.05,49.42
2018-03-23,2766.53,2812.45,2671.2,2705.98,406.49,46.74
2018-03-26,2668.04,2823.79,2668.04,2823.56,345.14,48.42
2018-03-27,2866.14,2956.62,2864.54,2955.91,490.59,50.43
2018-03-28,2903.96,2957.52,2898.35,2925.94,401.08,49.66
2018-03-29,2945.78,2960.01,2902.02,2937.88,352.53,49.7
2018-03-30,2946.47,3036.07,2943.14,3034.81,488.4,51.06
2018-04-02,3054.35,3114.56,3021.18,3066.24,606.2,51.55
2018-04-03,3008.38,3027.14,2965.74,3022.19,445.75,51.08
2018-04-04,3028.52,3037.23,2942.61,2948.72,346.92,49.98
2018-04-09,2941.24,2999.85,2906.07,2971.25,337.67,50.17
2018-04-10,2975.79,2976.86,2912.0,2960.34,332.34,50.29
2018-04-11,2971.88,3007.03,2956.87,2963.71,313.8,50.34
2018-04-12,2959.86,2988.13,2942.41,2948.77,271.19,49.95
2018-04-13,2973.04,2990.11,2951.58,2968.15,272.85,50.41
2018-04-16,2955.6,3031.67,2949.07,3030.97,425.22,51.08
2018-04-17,3037.52,3051.16,2907.02,2921.55,452.75,49.01
2018-04-18,2946.42,3065.56,2909.77,3053.13,613.43,50.88
2018-04-19,3042.97,3107.04,3035.23,3045.05,553.34,50.96
2018-04-20,3026.71,3081.26,2981.68,2987.67,514.49,50.03
2018-04-23,3000.42,3011.77,2866.86,2926.48,495.89,49.33
2018-04-24,2904.33,3010.2,2876.78,3010.06,452.82,50.55
2018-04-25,2977.04,3039.89,2970.78,3009.39,458.78,50.58
2018-04-26,3004.52,3024.79,2954.34,2955.56,442.32,49.48
2018-04-27,2973.97,2983.12,2888.43,2920.61,369.62,48.94
2018-05-02,2917.95,2939.33,2845.28,2874.46,308.89,45.32
2018-05-03,2861.89,2916.78,2785.52,2916.06,340.82,45.79
2018-05-04,2896.61,2924.44,2882.61,2882.81,288.29,45.4
2018-05-07,2893.12,2953.17,2886.57,2946.77,281.46,46.25
2018-05-08,2949.59,2959.1,2924.25,2959.0,289.96,46.53
2018-05-09,2953.28,2971.54,2932.11,2950.6,248.16,46.38
2018-05-10,2953.77,2957.47,2896.15,2928.67,277.7,45.96
2018-05-11,2932.29,2934.01,2887.51,2887.55,243.84,45.1
2018-05-14,2888.83,2921.73,2851.57,2862.79,279.38,44.9
2018-05-15,2868.7,2903.09,2843.65,2903.01,227.92,45.49
2018-05-16,2885.59,2895.9,2858.41,2861.04,200.87,44.87
2018-05-17,2859.82,2875.71,2840.56,2851.11,163.33,44.75
2018-05-18,2848.33,2857.05,2806.44,2846.69,180.14,44.67
2018-05-21,2863.37,2932.26,2863.37,2922.7,265.47,45.29
2018-05-22,2916.22,2925.89,2896.27,2925.87,201.38,45.31
2018-05-23,2920.37,2946.91,2906.14,2907.42,274.25,44.61
2018-05-24,2907.11,2917.41,2869.78,2870.38,214.67,44.01
2018-05-25,2861.7,2863.35,2789.95,2790.31,228.75,42.78
2018-05-28,2780.06,2817.88,2762.49,2770.89,215.44,42.34
2018-05-29,2768.55,2803.44,2764.62,2768.04,186.72,42.27
2018-05-30,2726.4,2753.24,2678.38,2680.53,235.58,40.9
2018-05-31,2705.48,2719.08,2655.42,2700.16,209.58,41.37
2018-06-01,2683.47,2709.35,2649.11,2662.79,188.65,40.87
2018-06-04,2675.8,2684.67,2638.5,2658.3,152.83,40.88
2018-06-05,2666.53,2742.95,2666.36,2742.95,196.83,42.02
2018-06-06,2742.63,2757.51,2724.24,2737.54,174.01,41.94
2018-06-07,2748.94,2755.59,2706.37,2708.44,143.07,41.51
2018-06-08,2709.42,2710.88,2671.6,2693.55,176.44,41.19
2018-06-11,2683.06,2701.2,2666.45,2672.66,140.55,41.43
2018-06-12,2675.4,2689.93,2635.08,2688.67,158.26,41.75
2018-06-13,2679.01,2693.86,2636.89,2637.02,186.8,40.93
2018-06-14,2623.34,2659.89,2621.24,2627.2,174.69,40.69
2018-06-15,2629.94,2631.65,2553.38,2571.88,196.11,39.77
2018-06-18,,,,2571.87,0.0,39.77
2018-06-19,2510.24,2539.79,2356.45,2387.29,250.09,37.16
2018-06-20,2376.77,2440.84,2356.36,2417.14,197.91,37.62
2018-06-21,2414.39,2424.92,2308.66,2311.29,202.83,36.16
2018-06-22,2297.77,2361.66,2273.6,2349.63,155.06,36.7
2018-06-25,2372.55,2384.35,2327.51,2329.89,140.13,36.38
2018-06-26,2295.25,2415.3,2284.23,2408.52,197.81,37.45
2018-06-27,2411.71,2435.73,2379.66,2390.02,172.13,37.11
2018-06-28,2385.0,2428.33,2365.13,2367.32,150.27,36.62
2018-06-29,2376.31,2492.56,2376.13,2492.37,232.62,38.48
2018-07-02,2491.51,2501.12,2430.9,2457.72,204.49,37.92
2018-07-03,2460.32,2545.4,2429.15,2531.11,268.01,38.69
2018-07-04,2511.51,2513.13,2438.8,2451.88,205.88,37.45
2018-07-05,2445.25,2477.53,2386.39,2386.43,187.06,36.0
2018-07-06,2394.24,2463.66,2360.84,2397.8,257.47,35.95
2018-07-09,2411.92,2466.04,2410.13,2465.5,205.92,37.2
2018-07-10,2468.14,2480.79,2448.91,2480.58,171.34,37.54
2018-07-11,2430.01,2434.61,2349.2,2392.36,215.84,36.39
2018-07-12,2395.06,2505.15,2395.06,2491.17,273.38,37.85
2018-07-13,2497.52,2507.73,2477.87,2491.09,211.8,37.96
2018-07-16,2499.49,2531.86,2489.78,2509.41,215.83,38.24
2018-07-17,2504.28,2518.46,2460.67,2518.27,196.62,38.26
2018-07-18,2518.84,2529.4,2481.99,2482.11,205.08,37.78
2018-07-19,2477.72,2495.31,2449.05,2462.37,179.93,37.66
2018-07-20,2456.63,2529.61,2444.46,2521.45,235.0,38.45
2018-07-23,2515.33,2573.31,2510.66,2564.91,253.42,38.99
2018-07-24,2567.84,2599.45,2550.06,2589.76,258.57,39.3
2018-07-25,2592.89,2631.16,2577.71,2590.91,256.18,39.27
2018-07-26,2586.09,2586.09,2527.11,2535.6,209.96,38.37
2018-07-27,2528.92,2533.07,2493.6,2503.4,152.22,37.92
2018-07-30,2498.43,2510.89,2441.55,2454.44,161.32,37.24
2018-07-31,2449.88,2467.7,2425.63,2442.37,134.09,37.19
2018-08-01,2452.23,2486.45,2406.3,2406.39,155.29,36.48
2018-08-02,2388.55,2389.2,2284.42,2336.29,189.96,35.42
2018-08-03,2331.91,2342.84,2272.56,2272.58,149.21,34.28
2018-08-06,2266.92,2288.44,2224.2,2237.29,127.92,33.76
2018-08-07,2246.49,2304.45,2218.59,2304.15,156.74,34.64
2018-08-08,2296.29,2304.11,2243.98,2244.71,141.0,33.68
2018-08-09,2241.09,2378.11,2238.49,2358.19,249.86,35.65
2018-08-10,2354.29,2384.26,2349.4,2381.23,193.23,35.96
2018-08-13,2352.78,2441.46,2345.04,2434.82,244.41,36.69
2018-08-14,2422.05,2422.05,2386.01,2398.24,172.68,36.11
2018-08-15,2397.04,2399.3,2333.35,2345.28,173.11,35.24
2018-08-16,2309.31,2375.06,2296.52,2329.3,173.53,35.14
