date,open,high,low,close,amount_yi,pe
2020-11-16,6025.94,6035.32,5926.99,5975.12,123.3,30.72
2020-11-17,5968.89,5968.89,5832.7,5919.87,137.74,30.42
2020-11-18,5899.31,5961.39,5891.64,5938.67,120.08,30.59
2020-11-19,5910.1,6012.63,5875.5,5994.6,132.82,30.81
2020-11-20,5993.6,6029.02,5964.4,6005.95,121.18,30.78
2020-11-23,6007.11,6019.59,5942.79,5985.09,129.45,30.64
2020-11-24,5983.85,6058.55,5972.72,6024.6,146.47,30.75
2020-11-25,6034.02,6084.63,5965.29,5990.12,167.27,30.49
2020-11-26,5983.75,6007.23,5947.55,5964.95,120.73,30.37
2020-11-27,5953.23,5963.3,5883.34,5923.71,116.56,30.15
2020-11-30,5916.2,5967.27,5863.0,5903.5,142.15,30.12
2020-12-01,5889.16,5973.88,5888.25,5967.14,127.04,30.59
2020-12-02,5965.48,6045.64,5948.29,6003.07,159.3,30.78
2020-12-03,6001.03,6011.76,5942.37,5951.01,111.3,30.5
2020-12-04,5944.99,5973.79,5913.43,5945.14,104.78,30.5
2020-12-07,5975.03,5982.57,5901.18,5902.66,119.88,30.29
2020-12-08,5907.6,5922.23,5871.09,5881.03,106.96,30.36
2020-12-09,5871.15,5873.88,5756.81,5756.91,123.52,29.65
2020-12-10,5736.08,5766.73,5685.28,5727.27,104.38,29.39
2020-12-11,5726.29,5727.1,5584.78,5632.7,138.75,29.12
2020-12-14,5632.74,5643.23,5587.07,5622.52,97.63,30.16
2020-12-15,5622.35,5650.59,5597.2,5627.73,88.92,30.19
2020-12-16,5636.14,5642.46,5496.8,5501.88,104.41,29.59
2020-12-17,5496.0,5524.0,5412.85,5519.66,101.37,29.66
2020-12-18,5533.27,5546.77,5453.73,5473.01,102.69,29.47
2020-12-21,5464.15,5543.03,5450.58,5527.69,101.16,29.79
2020-12-22,5506.6,5513.53,5390.01,5395.91,115.26,29.18
2020-12-23,5408.95,5466.11,5366.78,5463.51,120.69,29.58
2020-12-24,5467.14,5474.93,5360.73,5370.84,112.72,29.08
2020-12-25,5359.07,5395.3,5329.34,5372.54,84.25,29.21
2020-12-28,5359.48,5360.57,5272.76,5276.37,106.21,28.82
2020-12-29,5278.0,5527.37,5278.0,5498.18,183.18,29.87
2020-12-30,5488.4,5505.65,5409.14,5499.85,166.38,30.05
2020-12-31,5506.9,5577.69,5475.09,5552.87,160.53,30.37
2021-01-04,5541.0,5658.18,5511.43,5652.36,194.99,30.9
2021-01-05,5624.58,5745.48,5609.64,5733.93,216.19,31.43
2021-01-06,5740.67,5740.78,5596.49,5622.04,175.4,30.95
2021-01-07,5604.08,5604.08,5443.8,5493.34,176.01,30.4
2021-01-08,5482.41,5622.23,5478.45,5563.71,203.05,30.74
2021-01-11,5561.77,5666.72,5556.86,5603.06,230.51,31.11
2021-01-12,5590.17,5671.95,5554.79,5655.61,191.98,31.42
2021-01-13,5670.34,5749.48,5622.12,5725.84,277.74,32.01
2021-01-14,5718.9,5858.78,5679.6,5795.18,275.12,32.76
2021-01-15,5801.46,5801.8,5653.57,5708.3,198.34,32.21
2021-01-18,5686.3,5916.64,5683.75,5888.54,223.08,33.41
2021-01-19,5897.8,5938.3,5828.54,5842.61,226.16,32.78
2021-01-20,5833.3,5872.35,5775.17,5872.35,159.39,33.28
2021-01-21,5867.01,5916.38,5790.62,5881.36,177.66,33.53
2021-01-22,5866.71,5866.71,5707.14,5750.74,199.84,32.81
2021-01-25,5721.29,5722.12,5628.42,5670.5,215.73,32.9
2021-01-26,5638.49,5687.29,5563.35,5574.63,152.03,32.17
2021-01-27,5568.61,5605.05,5537.66,5567.4,117.94,32.04
2021-01-28,5488.18,5517.39,5353.35,5365.21,147.49,30.81
2021-01-29,5398.53,5419.75,5247.21,5327.57,144.24,31.02
2021-02-01,5261.06,5322.96,5236.17,5274.3,138.62,30.34
2021-02-02,5290.28,5314.04,5260.71,5301.31,128.8,30.42
2021-02-03,5292.47,5300.83,5186.96,5189.5,136.96,29.86
2021-02-04,5150.77,5187.06,5016.72,5167.65,147.08,30.16
2021-02-05,5166.05,5249.12,5128.13,5128.13,113.85,30.12
2021-02-08,5171.3,5220.97,5125.19,5196.41,108.51,30.59
2021-02-09,5198.16,5337.76,5170.46,5314.24,112.55,31.54
2021-02-10,5316.7,5404.19,5276.76,5394.82,120.74,32.1
2021-02-18,5470.93,5511.57,5439.54,5466.51,136.65,31.92
2021-02-19,5455.53,5537.18,5435.64,5534.78,123.38,32.13
2021-02-22,5534.15,5576.72,5434.57,5435.79,157.84,31.13
2021-02-23,5403.56,5479.47,5372.74,5431.71,120.59,31.11
2021-02-24,5429.11,5504.54,5335.62,5394.18,114.14,30.78
2021-02-25,5444.43,5457.8,5355.26,5361.29,115.1,30.66
2021-02-26,5264.51,5391.21,5261.93,5368.73,121.01,30.58
2021-03-01,5410.24,5477.17,5388.19,5474.06,132.96,30.94
2021-03-02,5492.62,5502.26,5404.62,5436.22,125.05,30.66
2021-03-03,5437.08,5481.65,5397.26,5479.52,109.94,30.99
2021-03-04,5461.13,5481.73,5345.37,5360.92,126.54,30.2
2021-03-05,5309.35,5443.63,5309.35,5420.24,110.95,30.6
2021-03-08,5442.85,5529.43,5341.73,5344.62,126.06,30.07
2021-03-09,5320.47,5347.26,5140.95,5193.4,131.6,29.6
2021-03-10,5267.34,5279.99,5127.13,5135.79,99.48,29.58
2021-03-11,5133.42,5196.48,5088.86,5185.22,103.63,29.71
2021-03-12,5193.89,5193.89,5096.21,5133.31,88.29,29.39
2021-03-15,5094.67,5094.67,4955.74,4986.53,115.47,28.48
2021-03-16,4999.93,5049.55,4967.17,5042.91,94.39,28.7
2021-03-17,5075.64,5167.15,5042.11,5161.79,118.77,29.53
2021-03-18,5156.54,5162.18,5111.9,5129.71,85.35,29.53
2021-03-19,5077.76,5139.31,5052.87,5082.94,92.15,29.11
2021-03-22,5082.49,5169.56,5081.14,5164.87,85.0,29.6
2021-03-23,5175.59,5196.15,5142.6,5170.45,88.57,29.7
2021-03-24,5153.96,5172.0,5088.96,5107.98,80.55,29.47
2021-03-25,5071.94,5128.71,5058.46,5090.17,66.66,29.29
2021-03-26,5114.23,5182.7,5109.73,5178.48,86.85,29.94
2021-03-29,5199.92,5204.69,5144.24,5154.67,80.8,29.6
2021-03-30,5154.01,5172.32,5127.14,5136.56,90.86,29.81
2021-03-31,5144.67,5161.51,5121.4,5160.93,65.63,30.07
2021-04-01,5175.09,5193.9,5142.4,5167.71,80.39,30.05
2021-04-02,5176.39,5226.99,5167.88,5225.05,92.08,30.23
2021-04-06,5242.9,5254.81,5203.76,5229.76,68.42,30.27
2021-04-07,5225.55,5225.87,5180.79,5208.07,78.29,30.1
2021-04-08,5194.62,5196.42,5146.36,5149.31,75.29,29.66
2021-04-09,5138.76,5147.49,5056.46,5067.16,74.5,28.99
2021-04-12,5061.02,5078.06,4999.41,5003.91,73.21,28.79
2021-04-13,4994.8,5034.91,4982.88,4996.81,58.58,28.93
2021-04-14,4996.11,5041.43,4991.32,5032.75,57.05,29.15
2021-04-15,5025.8,5029.7,4995.8,5021.86,59.58,29.06
2021-04-16,5025.58,5099.33,5018.7,5094.15,72.3,29.34
2021-04-19,5100.15,5188.88,5095.37,5184.12,101.83,29.78
2021-04-20,5155.93,5158.91,5108.16,5108.72,82.57,29.35
2021-04-21,5066.37,5072.14,5039.51,5042.72,78.51,28.95
2021-04-22,5048.22,5144.74,5048.22,5116.7,111.26,29.43
2021-04-23,5102.71,5102.77,5060.83,5069.44,86.48,29.23
2021-04-26,5077.0,5113.14,5035.6,5039.16,98.44,29.23
2021-04-27,5038.24,5043.89,4937.24,4967.44,105.14,28.96
2021-04-28,4974.66,4977.43,4912.44,4962.26,90.47,28.95
2021-04-29,4952.69,4994.75,4927.92,4928.3,88.56,28.78
2021-04-30,4923.39,4938.44,4825.82,4864.84,96.97,28.11
2021-05-06,4846.01,4863.43,4821.33,4830.38,77.95,25.39
2021-05-07,4829.88,4837.27,4754.9,4757.98,73.73,24.89
2021-05-10,4751.54,4753.09,4687.73,4702.52,77.16,24.74
2021-05-11,4679.64,4744.27,4671.37,4742.51,61.59,24.9
2021-05-12,4725.85,4786.14,4712.19,4781.77,62.47,25.13
2021-05-13,4745.19,4798.51,4741.3,4760.65,61.96,24.99
2021-05-14,4772.46,4843.81,4756.65,4843.81,73.87,25.43
2021-05-17,4862.73,4888.66,4851.45,4851.45,88.58,25.47
2021-05-18,4853.66,4860.61,4812.97,4858.18,68.14,25.47
2021-05-19,4846.01,4874.25,4828.73,4847.16,66.53,25.35
2021-05-20,4835.7,4878.64,4828.86,4863.73,65.92,25.49
2021-05-21,4869.75,4875.13,4821.66,4824.32,67.82,25.31
2021-05-24,4826.39,4896.71,4808.7,4887.28,94.88,25.32
2021-05-25,4890.21,4998.01,4871.04,4988.66,121.52,25.75
2021-05-26,4988.14,5029.39,4976.82,4979.43,103.73,25.63
2021-05-27,4980.92,5096.78,4980.5,5082.61,143.05,26.04
2021-05-28,5078.71,5090.74,5031.48,5048.93,132.78,25.67
2021-05-31,5056.92,5116.43,5055.49,5116.43,124.77,26.09
2021-06-01,5095.82,5144.64,5077.78,5131.93,116.45,26.08
2021-06-02,5128.56,5131.3,5019.98,5036.99,115.24,25.53
2021-06-03,5032.4,5157.79,5031.13,5094.22,161.51,25.74
2021-06-04,5089.94,5127.67,5082.66,5101.55,124.04,25.74
2021-06-07,5127.91,5200.8,5127.91,5197.27,149.88,26.19
2021-06-08,5221.56,5236.72,5176.42,5229.58,149.41,26.31
2021-06-09,5231.82,5269.52,5209.99,5226.82,140.01,26.42
2021-06-10,5228.54,5335.91,5219.53,5326.43,178.16,26.79
2021-06-11,5342.46,5342.46,5225.16,5225.16,189.51,26.36
2021-06-15,5231.35,5326.53,5229.64,5265.64,184.06,27.44
2021-06-16,5280.06,5326.93,5197.53,5213.65,179.7,27.08
2021-06-17,5223.89,5344.33,5221.62,5340.93,200.17,27.7
2021-06-18,5346.58,5407.34,5343.17,5392.44,231.89,27.91
2021-06-21,5368.95,5439.09,5359.6,5424.2,208.68,28.0
2021-06-22,5435.83,5446.52,5346.1,5369.97,189.01,27.74
2021-06-23,5366.32,5453.57,5334.8,5432.37,203.81,28.15
2021-06-24,5427.88,5454.67,5394.72,5414.82,190.83,28.26
2021-06-25,5400.28,5406.35,5325.71,5391.86,153.79,28.27
2021-06-28,5393.93,5475.0,5392.74,5466.54,174.91,28.61
2021-06-29,5458.76,5458.76,5341.48,5345.47,153.76,28.04
2021-06-30,5353.6,5453.43,5353.6,5445.69,160.11,28.49
2021-07-01,5455.74,5456.86,5314.09,5323.99,159.81,27.96
2021-07-02,5304.86,5305.37,5184.39,5203.13,134.45,27.2
2021-07-05,5231.95,5349.52,5218.41,5349.52,173.58,27.83
2021-07-06,5384.87,5392.5,5292.56,5355.05,183.28,27.84
2021-07-07,5321.42,5391.11,5297.73,5383.29,145.63,28.02
2021-07-08,5389.22,5412.05,5337.61,5363.51,151.62,27.92
2021-07-09,5337.76,5358.75,5282.75,5338.15,152.71,27.67
2021-07-12,5391.77,5514.55,5362.54,5476.97,237.04,28.14
2021-07-13,5509.52,5538.37,5483.34,5516.81,260.65,28.41
2021-07-14,5518.98,5551.16,5430.57,5431.28,210.4,27.98
2021-07-15,5411.47,5428.05,5319.57,5393.63,173.36,27.91
2021-07-16,5392.23,5409.22,5348.2,5366.35,171.22,27.69
2021-07-19,5341.14,5457.39,5288.75,5433.13,218.46,27.99
2021-07-20,5394.48,5443.06,5385.31,5442.15,162.25,28.09
2021-07-21,5420.61,5464.43,5394.53,5440.0,210.33,28.26
2021-07-22,5414.82,5415.17,5344.16,5363.68,204.53,27.85
2021-07-23,5349.53,5350.67,5267.2,5304.65,199.3,27.68
2021-07-26,5271.0,5281.84,5101.5,5170.99,220.54,27.02
2021-07-27,5182.39,5403.15,5176.72,5268.51,319.67,27.37
2021-07-28,5233.97,5316.26,5097.46,5241.42,283.59,27.2
2021-07-29,5310.26,5425.61,5273.76,5415.29,320.13,27.98
2021-07-30,5379.36,5523.77,5366.4,5497.51,339.43,28.4
2021-08-02,5530.96,5682.85,5530.96,5682.2,359.36,29.36
2021-08-03,5675.91,5747.58,5562.99,5583.15,325.2,28.96
2021-08-04,5591.44,5675.07,5591.44,5666.74,262.31,29.39
2021-08-05,5641.86,5663.95,5600.57,5616.72,239.89,29.11
2021-08-06,5632.16,5654.74,5587.05,5649.03,262.06,29.22
2021-08-09,5631.34,5697.79,5605.14,5664.67,233.91,29.39
2021-08-10,5658.44,5701.57,5631.81,5701.0,223.05,29.6
2021-08-11,5683.42,5683.58,5609.59,5618.61,274.81,29.0
2021-08-12,5608.61,5721.84,5602.42,5682.41,257.23,29.2
2021-08-13,5664.97,5664.97,5571.99,5610.69,276.85,28.83
2021-08-16,5621.59,5696.96,5599.48,5628.05,223.13,29.08
2021-08-17,5624.77,5624.77,5439.06,5447.63,224.3,28.2
2021-08-18,5440.56,5470.3,5375.66,5434.98,177.32,28.23
2021-08-19,5433.61,5511.03,5416.67,5492.57,203.61,28.38
2021-08-20,5469.86,5469.86,5379.56,5426.44,180.53,28.01
2021-08-23,5434.18,5583.92,5428.32,5568.64,204.42,28.74
2021-08-24,5573.67,5585.2,5546.24,5563.39,222.88,28.77
2021-08-25,5567.44,5584.65,5474.8,5485.12,193.13,28.27
2021-08-26,5473.96,5483.62,5362.99,5362.99,191.92,27.56
2021-08-27,5353.78,5378.39,5303.59,5353.93,164.29,27.58
2021-08-30,5371.58,5458.99,5362.77,5380.89,229.35,27.61
2021-08-31,5374.14,5375.22,5246.06,5317.87,178.68,27.38
2021-09-01,5315.14,5351.66,5234.22,5329.29,165.24,27.68
2021-09-02,5318.0,5319.44,5277.81,5298.59,133.16,27.51
2021-09-03,5305.62,5378.49,5295.66,5323.75,158.16,27.68
2021-09-06,5328.95,5410.53,5304.82,5408.42,166.07,28.07
2021-09-07,5415.68,5428.67,5390.78,5410.95,168.34,28.03
2021-09-08,5422.79,5443.58,5377.63,5439.44,214.57,28.01
2021-09-09,5423.69,5460.31,5382.22,5413.34,195.85,27.92
2021-09-10,5406.55,5445.4,5364.34,5423.12,181.98,28.08
2021-09-13,5418.59,5418.59,5324.09,5335.78,152.78,27.58
2021-09-14,5337.75,5367.66,5248.5,5262.86,153.06,27.2
2021-09-15,5262.97,5285.97,5223.18,5266.85,134.12,27.08
2021-09-16,5262.66,5302.17,5177.0,5183.36,154.52,26.79
2021-09-17,5178.12,5196.23,5096.01,5162.69,127.4,26.72
2021-09-22,5109.89,5171.54,5092.04,5168.82,103.32,26.71
2021-09-23,5201.06,5262.58,5201.06,5243.65,142.49,27.17
2021-09-24,5230.53,5251.83,5204.19,5205.66,117.18,27.05
2021-09-27,5255.59,5294.36,5117.07,5138.58,138.23,26.81
2021-09-28,5113.64,5166.97,5098.18,5148.2,103.39,26.83
2021-09-29,5122.62,5122.62,5032.94,5034.2,117.05,26.36
2021-09-30,5049.81,5082.05,5049.81,5073.49,89.93,26.34
2021-10-08,5127.65,5180.43,5127.15,5149.27,97.92,26.82
2021-10-11,5166.67,5304.71,5154.24,5264.12,151.12,27.4
2021-10-12,5244.45,5259.87,5123.8,5161.17,136.12,26.83
2021-10-13,5161.23,5182.31,5120.79,5177.23,104.47,26.93
2021-10-14,5174.83,5178.04,5144.65,5156.01,96.51,26.81
2021-10-15,5174.08,5194.86,5124.65,5151.66,117.51,26.8
2021-10-18,5145.25,5150.77,5103.93,5126.89,101.75,26.6
2021-10-19,5121.07,5163.84,5119.86,5154.52,100.15,26.8
2021-10-20,5158.51,5171.89,5128.83,5130.64,98.71,26.67
2021-10-21,5126.77,5127.75,5046.92,5061.64,93.1,26.31
2021-10-22,5058.38,5090.4,5040.64,5061.29,91.9,26.37
2021-10-25,5057.16,5141.26,5035.41,5141.02,104.51,26.79
2021-10-26,5148.78,5218.56,5137.65,5190.83,129.76,27.04
2021-10-27,5213.21,5230.2,5120.05,5145.03,123.91,26.82
2021-10-28,5137.87,5176.01,5080.83,5092.58,127.66,26.59
2021-10-29,5103.32,5170.68,5093.95,5165.92,133.45,26.89
2021-11-01,5206.17,5284.72,5194.87,5265.79,185.85,26.56
2021-11-02,5295.76,5363.94,5256.97,5303.16,170.59,26.72
2021-11-03,5337.43,5351.28,5263.18,5307.44,217.19,26.65
2021-11-04,5310.95,5438.63,5310.95,5438.63,190.57,27.25
2021-11-05,5473.78,5496.17,5436.54,5439.6,223.37,27.18
2021-11-08,5437.15,5437.15,5400.07,5429.2,168.84,27.1
2021-11-09,5424.87,5471.85,5401.89,5467.39,167.45,27.26
2021-11-10,5455.81,5497.35,5413.52,5482.74,161.62,27.25
2021-11-11,5466.8,5571.34,5457.26,5555.49,200.26,27.63
2021-11-12,5546.83,5665.19,5546.52,5658.78,217.21,28.07
2021-11-15,5674.7,5715.68,5619.68,5653.94,208.5,28.08
2021-11-16,5658.09,5721.97,5656.13,5694.97,220.01,28.26
2021-11-17,5690.23,5793.96,5684.97,5784.86,240.08,28.6
2021-11-18,5775.93,5783.8,5681.68,5681.68,220.71,28.16
2021-11-19,5669.63,5739.03,5669.61,5727.07,195.0,28.43
2021-11-22,5740.09,5847.95,5738.0,5832.27,221.57,28.9
2021-11-23,5833.9,5866.44,5823.15,5832.08,204.79,28.85
2021-11-24,5846.55,5916.67,5816.5,5878.3,240.05,29.0
2021-11-25,5881.08,5895.92,5787.93,5792.05,198.12,28.6
2021-11-26,5780.63,5795.63,5694.64,5718.9,190.51,28.13
2021-11-29,5632.17,5695.85,5623.81,5691.62,172.73,27.92
2021-11-30,5731.16,5796.93,5714.17,5769.96,211.47,28.34
2021-12-01,5766.26,5826.78,5757.92,5817.83,186.23,28.48
2021-12-02,5800.05,5808.71,5722.27,5725.31,179.03,28.09
2021-12-03,5726.93,5798.85,5726.93,5780.02,197.49,28.43
2021-12-06,5784.51,5784.51,5693.72,5694.43,171.46,28.15
2021-12-07,5719.99,5725.29,5589.57,5630.92,155.38,27.95
2021-12-08,5635.59,5765.59,5635.59,5762.62,148.12,28.61
2021-12-09,5753.05,5805.13,5744.17,5779.44,182.81,28.73
2021-12-10,5765.78,5813.95,5750.89,5790.34,178.22,28.84
2021-12-13,5792.4,5892.16,5778.66,5856.09,189.78,29.49
2021-12-14,5839.81,5926.66,5835.15,5899.25,173.41,29.67
2021-12-15,5893.13,5943.99,5887.76,5894.32,181.81,29.57
2021-12-16,5909.0,5930.0,5879.37,5909.45,160.16,29.68
2021-12-17,5876.46,5894.28,5836.8,5849.7,196.91,29.43
2021-12-20,5837.3,5866.45,5725.89,5728.88,168.39,28.97
2021-12-21,5738.79,5815.64,5738.79,5810.58,148.36,29.3
2021-12-22,5815.22,5890.12,5806.24,5870.79,163.84,29.54
2021-12-23,5875.99,5887.03,5850.61,5863.44,138.89,29.56
2021-12-24,5868.32,5887.24,5758.84,5786.51,163.9,29.29
2021-12-27,5785.38,5842.32,5753.99,5787.2,145.71,29.33
2021-12-28,5810.64,5820.32,5768.26,5810.7,147.06,29.36
2021-12-29,5800.32,5802.46,5734.9,5773.28,172.77,29.08
2021-12-30,5790.35,5863.47,5774.49,5843.36,153.92,29.41
2021-12-31,5850.82,5896.09,5817.05,5864.7,163.52,29.47
2022-01-04,5882.47,5907.2,5835.92,5890.68,178.67,29.57
2022-01-05,5884.73,5900.55,5755.84,5781.19,175.31,29.08
2022-01-06,5758.01,5814.15,5710.6,5785.3,163.93,29.04
2022-01-07,5793.62,5826.81,5711.49,5712.5,184.02,28.76
2022-01-10,5705.13,5778.14,5646.87,5754.11,168.65,28.98
2022-01-11,5751.55,5760.36,5625.44,5645.95,158.81,28.36
2022-01-12,5661.45,5683.47,5628.0,5674.48,139.96,28.55
2022-01-13,5716.07,5721.7,5582.44,5588.79,171.83,28.05
2022-01-14,5562.43,5648.67,5543.88,5600.21,175.24,28.1
2022-01-17,5617.68,5785.21,5617.68,5777.28,222.09,28.87
2022-01-18,5791.57,5852.3,5746.21,5759.47,209.67,28.87
2022-01-19,5741.94,5760.53,5677.07,5715.39,155.57,28.58
2022-01-20,5715.7,5717.3,5611.1,5620.62,156.59,28.27
2022-01-21,5605.26,5611.59,5507.76,5517.75,129.31,27.78
2022-01-24,5498.19,5567.84,5495.92,5537.02,120.87,27.91
2022-01-25,5526.53,5536.82,5324.0,5325.86,129.81,27.02
2022-01-26,5341.07,5382.62,5298.79,5355.22,124.75,27.05
2022-01-27,5356.89,5364.97,5190.17,5194.3,155.27,26.32
2022-01-28,5229.75,5306.37,5165.93,5235.77,127.87,26.37
2022-02-07,5334.23,5345.68,5230.5,5244.77,130.86,26.41
2022-02-08,5249.45,5267.18,5178.53,5266.86,109.11,26.46
2022-02-09,5269.37,5375.3,5243.95,5371.42,149.78,26.86
2022-02-10,5362.28,5362.28,5299.96,5334.39,143.54,26.79
2022-02-11,5305.88,5319.58,5224.82,5238.16,123.51,26.36
2022-02-14,5205.26,5257.8,5162.23,5212.67,109.22,26.18
2022-02-15,5213.23,5310.72,5208.59,5308.24,120.03,26.62
2022-02-16,5342.22,5361.37,5317.7,5327.86,112.49,26.68
2022-02-17,5321.66,5364.31,5291.3,5328.87,121.8,26.66
2022-02-18,5328.79,5367.07,5310.86,5365.24,113.05,26.79
2022-02-21,5390.36,5457.62,5390.36,5450.14,174.16,27.05
2022-02-22,5396.51,5396.51,5327.17,5355.53,129.76,26.61
2022-02-23,5357.41,5495.81,5356.8,5492.73,145.85,27.35
2022-02-24,5465.67,5490.08,5299.97,5369.6,186.3,26.84
2022-02-25,5422.62,5488.24,5415.66,5439.61,134.25,27.26
2022-02-28,5434.62,5450.55,5373.44,5438.85,122.04,27.2
2022-03-01,5450.41,5524.46,5450.41,5502.04,154.23,27.44
2022-03-02,5470.58,5482.03,5410.66,5475.69,119.19,27.32
2022-03-03,5507.74,5508.5,5374.5,5381.4,121.7,26.91
2022-03-04,5340.22,5393.25,5303.23,5322.56,107.17,26.65
2022-03-07,5283.74,5283.74,5097.12,5125.94,140.72,25.67
2022-03-08,5112.5,5145.19,4979.7,5017.02,132.91,25.09
2022-03-09,5040.36,5075.59,4746.61,4940.83,143.45,24.62
2022-03-10,5064.26,5077.01,4978.39,4978.39,130.08,24.84
2022-03-11,4944.64,5037.55,4870.31,5035.51,137.4,25.01
2022-03-14,4964.04,5021.23,4888.01,4888.01,118.45,24.28
2022-03-15,4848.86,4885.71,4640.27,4640.27,136.38,23.04
2022-03-16,4734.38,4846.35,4568.78,4834.37,145.05,23.9
2022-03-17,4908.15,4971.23,4888.5,4906.95,148.23,24.32
2022-03-18,4885.51,4918.79,4848.43,4910.83,101.76,24.3
2022-03-21,4926.38,4975.0,4885.17,4930.58,119.57,24.33
2022-03-22,4911.76,4939.55,4879.2,4898.74,102.86,24.19
2022-03-23,4913.53,5061.32,4898.0,5046.77,140.27,24.86
2022-03-24,5064.56,5064.56,4923.83,4926.2,196.85,24.31
2022-03-25,4920.39,4936.0,4838.63,4840.29,144.03,23.94
2022-03-28,4782.06,4830.58,4717.2,4807.49,126.05,23.78
2022-03-29,4814.31,4819.09,4707.46,4715.94,123.95,23.28
2022-03-30,4748.09,4798.4,4742.9,4798.4,123.32,23.66
2022-03-31,4776.85,4776.85,4714.94,4726.03,108.74,23.29
2022-04-01,4698.82,4730.77,4667.4,4708.45,92.94,23.24
2022-04-06,4703.34,4704.45,4632.06,4657.55,100.75,22.97
2022-04-07,4638.82,4658.37,4556.79,4556.79,96.74,22.51
2022-04-08,4567.43,4574.95,4466.09,4527.84,98.76,22.45
2022-04-11,4499.98,4499.98,4295.03,4316.45,102.07,21.47
2022-04-12,4314.07,4395.53,4268.05,4395.07,84.84,21.83
2022-04-13,4365.71,4365.71,4291.65,4291.65,73.17,21.37
2022-04-14,4332.56,4345.17,4280.7,4304.17,78.24,21.45
2022-04-15,4274.91,4297.94,4227.63,4260.21,77.85,21.27
2022-04-18,4243.66,4385.01,4212.34,4383.71,81.01,21.87
2022-04-19,4378.78,4403.75,4323.83,4346.51,75.0,21.6
2022-04-20,4355.3,4370.9,4283.9,4295.27,66.44,21.39
2022-04-21,4281.9,4328.09,4170.26,4183.97,79.63,20.92
2022-04-22,4165.12,4202.42,4120.55,4153.83,79.28,20.79
2022-04-25,4096.82,4096.82,3887.95,3887.95,102.63,19.53
2022-04-26,3910.57,3965.29,3818.01,3824.26,104.64,19.3
2022-04-27,3780.6,3984.77,3775.75,3983.71,114.81,20.02
2022-04-28,3946.38,3991.35,3903.13,3959.32,91.04,19.92
2022-04-29,3992.87,4129.15,3973.23,4113.29,110.0,20.62
2022-05-05,4100.96,4173.32,4093.36,4122.07,94.62,20.05
2022-05-06,4028.12,4081.8,4014.25,4041.43,78.6,19.56
2022-05-09,4031.27,4083.7,4018.82,4057.5,61.16,19.58
2022-05-10,4005.26,4158.98,3988.54,4139.78,90.89,19.99
2022-05-11,4141.75,4271.85,4140.86,4172.87,114.75,20.26
2022-05-12,4150.19,4218.9,4145.38,4194.94,93.99,20.28
2022-05-13,4213.03,4226.84,4174.23,4205.06,67.15,20.3
2022-05-16,4229.95,4248.81,4147.79,4159.68,70.32,20.07
2022-05-17,4164.76,4212.37,4130.81,4212.37,79.76,20.35
2022-05-18,4226.55,4248.94,4191.46,4221.3,90.73,20.44
2022-05-19,4158.66,4271.81,4153.41,4271.67,98.29,20.63
2022-05-20,4286.55,4323.38,4256.75,4313.57,95.7,20.82
2022-05-23,4322.42,4335.27,4279.79,4333.23,85.39,20.73
2022-05-24,4329.68,4349.67,4146.4,4146.4,103.38,19.87
2022-05-25,4149.02,4205.09,4132.14,4205.09,76.1,20.05
2022-05-26,4204.0,4316.67,4133.58,4286.5,131.15,20.34
2022-05-27,4294.48,4323.09,4217.82,4248.88,99.83,20.18
2022-05-30,4259.4,4289.51,4226.24,4289.41,85.14,20.34
2022-05-31,4298.6,4393.12,4275.71,4379.96,118.53,20.82
2022-06-01,4367.22,4438.6,4363.57,4418.41,107.6,20.99
2022-06-02,4403.59,4534.96,4398.16,4525.49,121.87,21.4
2022-06-06,4509.04,4608.27,4508.76,4592.63,141.16,21.73
2022-06-07,4588.97,4593.85,4535.08,4560.81,123.21,21.63
2022-06-08,4564.62,4595.46,4483.75,4560.64,126.36,21.67
2022-06-09,4544.25,4544.25,4417.52,4446.76,105.86,21.18
2022-06-10,4429.47,4523.32,4420.02,4517.03,106.4,21.53
2022-06-13,4485.9,4558.78,4479.2,4542.98,115.37,21.62
2022-06-14,4503.91,4503.91,4347.63,4487.16,122.27,21.37
2022-06-15,4484.42,4610.37,4484.25,4520.62,137.15,21.57
2022-06-16,4528.09,4624.24,4528.09,4582.25,123.85,21.82
2022-06-17,4549.8,4646.91,4535.9,4638.37,147.07,22.04
2022-06-20,4655.53,4694.7,4633.61,4649.27,136.83,22.06
2022-06-21,4649.84,4663.56,4570.72,4616.39,119.47,21.9
2022-06-22,4633.23,4635.12,4499.26,4499.26,117.95,21.36
2022-06-23,4500.09,4583.1,4474.07,4583.1,122.01,21.68
2022-06-24,4603.0,4705.66,4602.88,4688.94,173.74,22.17
2022-06-27,4721.68,4738.31,4683.58,4720.19,157.67,22.28
2022-06-28,4728.22,4839.51,4676.33,4836.4,166.05,22.79
2022-06-29,4836.1,4881.61,4744.47,4746.98,203.98,22.35
2022-06-30,4759.95,4858.42,4759.95,4826.82,173.84,22.62
2022-07-01,4822.99,4837.59,4759.58,4769.59,138.02,22.39
2022-07-04,4771.77,4773.13,4691.52,4746.49,156.98,22.26
2022-07-05,4743.53,4774.48,4642.29,4706.45,133.76,22.08
2022-07-06,4691.8,4760.12,4659.84,4702.44,131.42,22.06
2022-07-07,4697.37,4755.44,4657.5,4740.8,126.21,22.19
