date,open,high,low,close,amount_yi,pe
2020-03-27,1589.95,1592.86,1544.75,1544.75,324.15,38.36
2020-03-30,1512.61,1512.61,1459.7,1489.37,319.83,37.07
2020-03-31,1510.03,1518.57,1488.71,1491.83,266.84,37.16
2020-04-01,1489.07,1526.38,1482.11,1491.35,297.36,37.26
2020-04-02,1488.79,1557.2,1487.96,1557.2,338.9,38.98
2020-04-03,1553.76,1559.87,1523.97,1531.23,301.36,38.43
2020-04-07,1569.7,1584.33,1563.98,1582.82,360.67,39.42
2020-04-08,1572.48,1590.72,1569.94,1579.79,318.59,39.24
2020-04-09,1594.94,1598.11,1576.09,1595.7,322.98,39.27
2020-04-10,1592.05,1592.06,1526.49,1532.18,317.49,37.93
2020-04-13,1513.13,1513.13,1482.18,1488.47,226.15,36.95
2020-04-14,1500.0,1538.42,1499.97,1538.42,268.3,38.25
2020-04-15,1541.75,1557.08,1530.68,1532.64,274.49,38.15
2020-04-16,1521.24,1549.54,1513.75,1545.07,227.45,38.43
2020-04-17,1563.3,1578.88,1545.9,1549.73,342.88,38.84
2020-04-20,1552.81,1585.41,1546.7,1585.41,303.26,39.56
2020-04-21,1577.35,1592.28,1561.08,1592.19,347.11,39.48
2020-04-22,1573.63,1590.9,1564.76,1590.9,251.55,39.49
2020-04-23,1593.53,1593.53,1562.27,1562.71,230.55,39.04
2020-04-24,1560.34,1574.51,1524.27,1531.51,252.24,38.24
2020-04-27,1536.29,1539.49,1519.31,1526.4,238.77,38.27
2020-04-28,1524.91,1532.08,1463.28,1522.87,292.06,38.47
2020-04-29,1511.56,1529.71,1511.11,1522.61,204.3,38.21
2020-04-30,1536.28,1596.36,1536.27,1588.1,397.72,39.78
2020-05-06,1578.3,1638.38,1578.17,1635.98,429.37,40.04
2020-05-07,1639.05,1644.97,1615.87,1620.83,343.25,39.61
2020-05-08,1641.78,1674.49,1641.78,1652.65,373.05,39.97
2020-05-11,1669.86,1671.93,1626.67,1639.62,364.43,39.84
2020-05-12,1638.95,1646.54,1613.18,1646.24,294.75,39.88
2020-05-13,1633.46,1642.96,1623.49,1638.36,237.68,39.7
2020-05-14,1630.52,1638.71,1621.02,1622.02,241.8,39.12
2020-05-15,1631.45,1654.29,1625.93,1633.8,321.57,39.34
2020-05-18,1632.24,1633.74,1588.1,1594.84,384.12,38.31
2020-05-19,1610.53,1625.46,1600.92,1625.39,302.97,39.08
2020-05-20,1623.0,1631.71,1596.58,1604.17,346.75,38.82
2020-05-21,1611.43,1613.54,1558.24,1562.68,307.18,37.86
2020-05-22,1564.57,1573.88,1530.95,1541.97,275.57,37.15
2020-05-25,1532.62,1532.81,1497.4,1504.65,249.19,36.11
2020-05-26,1515.19,1547.43,1515.19,1546.86,244.98,37.07
2020-05-27,1547.84,1548.06,1519.54,1525.33,243.16,36.4
2020-05-28,1525.23,1536.85,1498.99,1526.94,228.0,36.4
2020-05-29,1516.53,1529.37,1510.57,1520.87,213.59,36.29
2020-06-01,1534.21,1581.04,1534.21,1580.04,360.14,37.8
2020-06-02,1582.13,1594.12,1570.36,1585.78,319.02,37.84
2020-06-03,1595.11,1596.28,1572.53,1578.29,331.76,37.73
2020-06-04,1579.65,1583.18,1562.56,1570.6,242.35,37.5
2020-06-05,1570.61,1579.92,1562.58,1576.91,216.44,37.68
2020-06-08,1587.11,1599.63,1573.23,1575.95,257.32,37.76
2020-06-09,1579.54,1581.4,1565.5,1577.11,204.96,37.82
2020-06-10,1578.18,1588.7,1566.34,1588.27,253.05,38.02
2020-06-11,1589.39,1614.1,1577.8,1588.81,345.98,37.84
2020-06-12,1555.0,1596.73,1552.26,1588.74,321.3,37.69
2020-06-15,1579.67,1591.28,1562.16,1562.16,295.43,38.89
2020-06-16,1580.12,1599.25,1577.08,1599.25,343.11,39.9
2020-06-17,1604.24,1604.24,1580.06,1598.67,315.16,39.99
2020-06-18,1596.26,1614.09,1590.56,1610.25,377.82,40.6
2020-06-19,1611.02,1629.01,1608.96,1622.42,351.92,40.95
2020-06-22,1630.41,1651.46,1630.41,1644.78,383.68,41.3
2020-06-23,1647.73,1653.69,1629.81,1651.54,400.1,41.43
2020-06-24,1656.21,1669.09,1654.89,1660.47,352.5,41.68
2020-06-29,1650.66,1655.87,1626.64,1633.0,343.15,40.96
2020-06-30,1647.38,1680.44,1647.38,1672.71,390.55,42.09
2020-07-01,1680.99,1687.02,1647.17,1674.93,499.68,42.36
2020-07-02,1674.75,1701.68,1659.19,1700.33,497.72,42.91
2020-07-03,1709.02,1718.53,1683.62,1718.3,521.67,43.23
2020-07-06,1736.47,1802.95,1736.1,1792.96,679.24,45.17
2020-07-07,1816.31,1884.48,1813.27,1837.47,821.6,46.32
2020-07-08,1843.97,1889.48,1825.1,1887.77,685.78,47.4
2020-07-09,1897.24,1975.91,1894.22,1965.23,792.33,49.35
2020-07-10,1956.91,2000.81,1935.4,1943.03,820.19,48.62
2020-07-13,1944.9,1990.55,1944.24,1990.55,714.05,49.78
2020-07-14,1981.64,1981.64,1891.11,1925.74,725.18,48.18
2020-07-15,1927.76,1937.1,1848.55,1855.88,621.36,46.52
2020-07-16,1858.35,1876.31,1748.1,1756.45,596.34,43.96
2020-07-17,1767.61,1788.03,1728.2,1752.42,457.33,44.02
2020-07-20,1773.31,1785.73,1723.58,1785.73,436.42,44.71
2020-07-21,1793.49,1808.2,1772.39,1790.96,384.0,44.74
2020-07-22,1790.25,1838.85,1779.08,1816.92,481.46,45.48
2020-07-23,1795.22,1806.66,1739.49,1788.41,509.31,44.79
2020-07-24,1772.9,1792.65,1692.55,1699.96,497.22,42.59
2020-07-27,1709.33,1732.08,1693.78,1715.46,364.12,43.49
2020-07-28,1734.59,1737.23,1710.2,1726.95,308.53,43.78
2020-07-29,1725.61,1784.92,1719.03,1784.92,398.13,45.21
2020-07-30,1789.18,1790.13,1749.72,1754.23,338.92,44.38
2020-07-31,1755.15,1790.43,1745.58,1773.35,392.47,44.92
2020-08-03,1790.19,1838.07,1787.23,1838.07,512.88,46.41
2020-08-04,1849.05,1849.55,1809.74,1821.88,450.38,45.9
2020-08-05,1854.25,1856.43,1818.06,1840.15,436.08,46.3
2020-08-06,1838.23,1860.34,1813.64,1853.72,497.49,46.09
2020-08-07,1844.16,1846.7,1799.27,1830.7,565.94,45.52
2020-08-10,1825.31,1848.76,1818.16,1833.48,512.54,45.47
2020-08-11,1830.38,1838.53,1786.71,1789.02,494.51,44.77
2020-08-12,1784.36,1791.15,1734.28,1778.52,452.84,44.87
2020-08-13,1783.32,1787.7,1767.81,1770.88,314.21,44.64
2020-08-14,1768.25,1807.62,1766.12,1806.01,360.36,45.5
2020-08-17,1810.36,1840.99,1799.14,1837.08,456.55,46.24
2020-08-18,1840.17,1844.86,1822.46,1834.13,423.22,46.0
2020-08-19,1830.73,1830.73,1781.76,1785.99,382.67,44.86
2020-08-20,1772.31,1798.89,1764.2,1771.5,328.03,44.51
2020-08-21,1787.5,1806.03,1769.45,1782.03,373.89,44.94
2020-08-24,1789.79,1810.02,1765.27,1802.98,363.26,45.58
2020-08-25,1804.73,1816.9,1789.73,1796.24,307.71,44.52
2020-08-26,1793.25,1798.4,1751.68,1757.89,333.15,43.58
2020-08-27,1758.13,1770.43,1733.24,1764.86,291.75,43.75
2020-08-28,1755.9,1772.94,1738.12,1771.94,294.4,44.03
2020-08-31,1783.86,1795.7,1766.0,1766.0,335.63,43.8
2020-09-01,1763.71,1778.97,1751.11,1778.95,277.31,45.95
2020-09-02,1781.17,1793.84,1765.04,1787.28,332.04,46.26
2020-09-03,1783.23,1783.23,1754.21,1757.0,303.85,45.55
2020-09-04,1726.59,1756.9,1724.91,1754.42,263.91,45.33
2020-09-07,1753.18,1767.21,1713.6,1718.18,321.08,44.11
2020-09-08,1723.05,1728.23,1696.23,1717.95,274.89,43.87
2020-09-09,1697.58,1697.58,1649.0,1656.05,321.71,42.59
2020-09-10,1671.1,1673.97,1597.44,1602.18,279.49,41.51
2020-09-11,1595.0,1630.62,1594.93,1629.21,208.53,42.38
2020-09-14,1636.83,1657.08,1632.82,1648.31,208.63,42.69
2020-09-15,1649.19,1661.49,1642.31,1661.11,205.15,43.01
2020-09-16,1658.96,1661.58,1629.72,1640.7,192.33,42.57
2020-09-17,1636.89,1663.94,1623.75,1649.3,213.08,42.55
2020-09-18,1651.15,1674.45,1645.86,1672.59,222.56,43.03
2020-09-21,1676.78,1685.91,1663.61,1664.83,203.61,42.82
2020-09-22,1652.52,1658.61,1630.51,1634.63,157.35,42.29
2020-09-23,1642.86,1649.51,1629.86,1643.78,142.35,42.58
2020-09-24,1630.93,1631.95,1607.56,1608.17,169.53,41.71
2020-09-25,1615.26,1618.8,1592.82,1599.67,143.26,41.57
2020-09-28,1603.91,1610.3,1586.1,1586.1,133.79,41.34
2020-09-29,1596.19,1614.21,1593.99,1604.95,141.13,41.89
2020-09-30,1609.6,1618.66,1592.15,1598.98,141.91,41.91
2020-10-09,1626.98,1647.03,1624.1,1642.38,197.78,42.85
2020-10-12,1658.63,1691.99,1657.5,1691.99,277.82,44.2
2020-10-13,1692.22,1703.29,1681.98,1700.27,252.25,44.55
2020-10-14,1693.96,1693.99,1668.23,1672.6,249.54,43.75
2020-10-15,1672.17,1680.08,1664.74,1665.97,210.43,43.56
2020-10-16,1663.85,1666.24,1636.37,1645.82,183.21,43.08
2020-10-19,1663.01,1669.53,1638.12,1639.83,204.49,42.98
2020-10-20,1638.62,1656.77,1632.43,1656.77,190.13,43.43
2020-10-21,1655.57,1655.57,1618.38,1627.82,193.0,42.74
2020-10-22,1622.82,1633.44,1614.27,1626.27,167.68,42.62
2020-10-23,1628.76,1641.34,1604.0,1606.43,176.95,42.13
2020-10-26,1604.25,1638.52,1602.74,1624.38,221.37,43.06
2020-10-27,1617.66,1639.73,1617.34,1635.8,211.47,43.45
2020-10-28,1633.52,1643.39,1608.21,1633.13,321.92,43.58
2020-10-29,1609.65,1633.87,1608.34,1627.67,263.78,43.4
2020-10-30,1631.94,1646.57,1600.87,1602.43,304.75,42.75
2020-11-02,1605.07,1608.64,1578.49,1596.45,307.43,44.02
2020-11-03,1600.42,1628.89,1595.87,1626.14,253.52,44.63
2020-11-04,1628.06,1632.52,1614.34,1622.83,207.18,44.65
2020-11-05,1647.24,1663.35,1633.59,1661.86,303.56,46.04
2020-11-06,1667.47,1680.25,1651.19,1663.95,335.84,46.25
2020-11-09,1675.42,1719.15,1675.42,1699.47,437.6,47.04
2020-11-10,1693.64,1694.18,1668.67,1676.55,326.48,46.3
2020-11-11,1671.02,1676.54,1633.2,1633.2,244.25,45.15
2020-11-12,1648.67,1669.75,1646.36,1655.1,233.03,45.49
2020-11-13,1647.14,1652.01,1626.1,1646.24,283.37,45.21
2020-11-16,1655.24,1656.39,1626.17,1648.23,252.35,45.27
2020-11-17,1647.12,1647.13,1598.17,1619.14,283.79,44.58
2020-11-18,1616.85,1624.94,1601.47,1615.25,240.4,44.45
2020-11-19,1613.15,1637.97,1602.01,1634.06,231.85,45.31
2020-11-20,1634.1,1639.63,1627.56,1637.96,213.04,45.23
2020-11-23,1641.18,1641.18,1614.02,1629.08,241.47,44.79
2020-11-24,1627.01,1635.44,1616.11,1621.34,276.8,44.83
2020-11-25,1621.48,1629.77,1601.03,1601.03,251.19,44.22
2020-11-26,1601.85,1605.12,1583.08,1591.64,191.29,43.99
2020-11-27,1596.1,1603.87,1582.27,1599.48,187.8,44.29
2020-11-30,1596.87,1610.21,1579.77,1590.46,232.21,43.99
2020-12-01,1590.89,1613.06,1590.13,1613.06,225.75,44.44
2020-12-02,1613.73,1614.9,1601.04,1608.06,214.31,44.22
2020-12-03,1609.88,1623.1,1600.4,1620.21,208.45,44.5
2020-12-04,1616.08,1622.16,1608.0,1615.92,183.33,44.66
2020-12-07,1617.48,1621.28,1599.55,1600.13,199.49,44.12
2020-12-08,1600.16,1603.03,1590.41,1591.88,173.52,43.89
2020-12-09,1593.79,1593.79,1565.75,1565.75,255.65,43.26
2020-12-10,1559.33,1580.29,1550.41,1565.59,192.98,43.48
2020-12-11,1566.27,1568.04,1526.69,1539.38,258.76,42.99
2020-12-14,1539.91,1551.24,1531.2,1550.24,231.06,51.84
2020-12-15,1550.1,1565.08,1545.33,1560.16,207.85,52.1
2020-12-16,1560.66,1560.71,1546.09,1547.39,199.1,51.6
2020-12-17,1544.39,1545.23,1519.42,1544.07,195.12,51.43
2020-12-18,1552.2,1555.39,1536.33,1539.79,185.04,51.45
2020-12-21,1538.24,1557.83,1531.99,1556.4,225.85,51.69
2020-12-22,1552.08,1553.94,1508.97,1509.24,258.17,50.32
2020-12-23,1511.11,1522.0,1490.99,1518.75,260.34,50.78
2020-12-24,1515.1,1522.88,1489.23,1490.41,247.42,50.13
2020-12-25,1486.03,1494.0,1479.43,1484.66,218.3,49.96
2020-12-28,1483.7,1484.91,1463.41,1465.23,223.0,49.59
2020-12-29,1467.09,1516.6,1467.04,1504.13,281.75,50.63
2020-12-30,1502.18,1519.91,1495.42,1517.88,259.64,51.28
2020-12-31,1519.83,1560.11,1519.52,1556.09,356.21,52.42
2021-01-04,1559.31,1587.63,1552.86,1582.15,421.03,53.27
2021-01-05,1575.94,1621.06,1573.64,1614.44,484.01,54.98
2021-01-06,1618.55,1618.64,1586.4,1589.46,412.58,54.51
2021-01-07,1586.37,1590.07,1544.78,1565.33,417.99,54.22
2021-01-08,1564.01,1614.35,1563.73,1603.43,429.19,55.25
2021-01-11,1615.22,1652.7,1611.01,1626.82,556.41,56.25
2021-01-12,1621.38,1645.23,1610.96,1645.13,444.28,57.2
2021-01-13,1644.09,1660.99,1639.23,1649.75,525.74,56.97
2021-01-14,1645.28,1683.66,1630.58,1662.57,486.44,56.88
2021-01-15,1661.75,1663.34,1617.99,1629.54,385.46,56.49
2021-01-18,1620.02,1673.39,1616.57,1662.63,390.37,57.76
2021-01-19,1669.19,1685.6,1656.43,1661.86,427.19,57.5
2021-01-20,1660.13,1666.05,1646.63,1663.98,315.94,57.77
2021-01-21,1666.7,1703.42,1666.28,1697.28,430.08,59.02
2021-01-22,1698.24,1701.12,1663.42,1677.5,427.48,59.08
2021-01-25,1676.89,1694.02,1650.31,1670.03,489.94,59.27
2021-01-26,1660.74,1676.24,1634.55,1637.95,363.36,57.87
2021-01-27,1638.23,1651.68,1623.88,1648.52,309.54,58.86
2021-01-28,1624.12,1631.75,1574.36,1578.0,381.9,55.91
2021-01-29,1588.37,1596.24,1528.8,1550.4,380.1,55.22
2021-02-01,1554.9,1578.2,1554.78,1566.95,300.49,55.78
2021-02-02,1573.7,1595.2,1568.84,1594.26,332.07,56.46
2021-02-03,1594.54,1595.0,1533.96,1534.83,396.59,54.58
2021-02-04,1542.64,1542.71,1488.09,1518.98,388.05,54.16
2021-02-05,1518.72,1522.22,1479.91,1479.91,284.0,52.97
2021-02-08,1485.12,1515.26,1475.93,1498.25,266.66,53.69
2021-02-09,1512.46,1548.08,1507.88,1544.7,286.27,55.2
2021-02-10,1550.71,1585.71,1543.14,1583.19,332.86,56.86
2021-02-18,1610.05,1620.82,1593.75,1596.29,371.33,56.06
2021-02-19,1594.58,1609.71,1577.13,1607.44,346.4,56.08
2021-02-22,1611.41,1617.76,1577.01,1577.21,393.14,54.59
2021-02-23,1564.22,1594.33,1559.11,1579.92,301.17,54.36
2021-02-24,1583.27,1595.86,1540.76,1555.73,372.45,53.21
2021-02-25,1566.5,1568.46,1531.43,1533.91,273.15,52.57
2021-02-26,1502.57,1522.45,1500.02,1512.75,275.67,51.69
2021-03-01,1527.61,1552.6,1527.61,1552.14,261.37,53.11
2021-03-02,1556.76,1560.19,1531.1,1545.09,285.83,52.99
2021-03-03,1542.63,1553.81,1530.31,1553.81,234.12,53.38
2021-03-04,1543.13,1543.57,1509.65,1513.89,253.86,51.81
2021-03-05,1496.86,1533.45,1494.88,1522.18,232.83,52.07
2021-03-08,1534.15,1541.42,1482.3,1483.06,267.23,50.52
2021-03-09,1477.06,1482.64,1430.36,1444.51,285.07,49.06
2021-03-10,1467.12,1469.56,1419.91,1421.75,225.4,48.8
2021-03-11,1426.74,1451.49,1415.82,1450.18,247.59,49.83
2021-03-12,1453.04,1453.04,1415.91,1428.7,223.29,48.99
2021-03-15,1413.9,1414.55,1379.18,1390.42,234.63,47.53
2021-03-16,1393.16,1398.86,1370.06,1389.06,190.09,47.48
2021-03-17,1388.3,1401.91,1373.29,1398.11,181.95,47.99
2021-03-18,1403.18,1406.7,1395.9,1398.1,157.14,48.22
2021-03-19,1379.38,1394.8,1373.68,1380.76,184.65,47.42
2021-03-22,1380.67,1409.86,1380.67,1409.42,176.74,48.08
2021-03-23,1412.2,1422.33,1401.93,1408.48,176.53,47.85
2021-03-24,1401.26,1410.93,1391.21,1394.57,170.11,47.25
2021-03-25,1387.36,1411.95,1386.02,1402.94,176.51,47.41
2021-03-26,1405.52,1441.91,1404.61,1435.81,220.88,48.89
2021-03-29,1443.7,1449.1,1424.84,1426.92,203.58,48.64
2021-03-30,1427.41,1436.8,1424.03,1432.0,190.15,49.16
2021-03-31,1431.96,1440.63,1427.07,1438.84,160.23,49.41
2021-04-01,1439.09,1456.05,1434.71,1454.45,172.74,50.01
2021-04-02,1459.63,1477.51,1456.58,1466.55,205.02,50.35
2021-04-06,1472.09,1481.44,1464.03,1478.19,177.82,50.65
2021-04-07,1478.32,1478.78,1452.8,1466.98,182.18,50.25
2021-04-08,1463.68,1476.79,1459.57,1465.17,180.15,50.58
2021-04-09,1463.57,1466.99,1445.83,1450.31,169.56,49.82
2021-04-12,1449.8,1455.78,1411.75,1415.61,177.99,48.63
2021-04-13,1418.01,1438.17,1418.01,1425.32,173.76,49.02
2021-04-14,1429.19,1447.03,1428.44,1446.3,170.57,49.76
2021-04-15,1446.29,1447.42,1433.05,1446.0,173.1,50.03
2021-04-16,1446.52,1463.32,1444.09,1459.97,183.9,50.34
2021-04-19,1471.8,1518.47,1471.8,1518.04,332.84,52.67
2021-04-20,1516.32,1527.81,1510.68,1511.18,299.26,52.77
2021-04-21,1504.36,1511.99,1498.16,1505.99,214.56,52.59
2021-04-22,1507.89,1517.57,1504.18,1509.98,287.24,53.09
2021-04-23,1507.63,1510.03,1494.99,1497.75,236.8,52.75
2021-04-26,1500.64,1517.94,1485.72,1488.06,261.92,52.4
2021-04-27,1482.36,1482.37,1458.26,1471.64,247.5,51.97
2021-04-28,1467.87,1478.88,1459.28,1478.76,203.05,52.47
2021-04-29,1478.16,1495.56,1474.37,1477.88,244.89,52.51
2021-04-30,1468.35,1468.35,1441.54,1447.99,220.73,51.57
2021-05-06,1445.98,1454.03,1429.16,1434.7,202.35,43.26
2021-05-07,1437.22,1440.04,1403.84,1403.84,216.06,42.04
2021-05-10,1405.33,1411.21,1389.35,1396.46,197.35,42.12
2021-05-11,1390.07,1423.24,1377.99,1419.3,218.19,42.41
2021-05-12,1414.3,1429.49,1404.45,1428.79,181.06,42.69
2021-05-13,1414.63,1431.51,1412.77,1417.23,184.43,42.21
2021-05-14,1419.66,1435.07,1407.67,1434.76,195.78,42.84
2021-05-17,1436.44,1467.28,1436.44,1454.18,230.99,43.74
2021-05-18,1450.01,1461.54,1440.77,1459.13,180.11,43.83
2021-05-19,1453.81,1465.95,1447.74,1458.72,193.15,43.76
2021-05-20,1458.79,1475.42,1457.69,1466.65,209.8,44.12
2021-05-21,1470.65,1477.49,1450.43,1451.79,175.02,43.9
2021-05-24,1450.41,1497.02,1450.41,1496.08,265.9,45.12
2021-05-25,1499.14,1539.4,1494.3,1538.54,338.01,46.14
2021-05-26,1540.15,1544.12,1523.58,1525.74,272.97,45.69
2021-05-27,1523.47,1552.47,1522.34,1545.05,281.45,46.07
2021-05-28,1544.02,1554.41,1533.08,1544.1,282.32,45.9
2021-05-31,1552.29,1565.41,1550.32,1560.4,270.53,46.26
2021-06-01,1556.33,1573.62,1550.29,1562.49,325.8,46.16
2021-06-02,1563.53,1564.34,1519.7,1525.9,282.69,45.0
2021-06-03,1527.32,1537.84,1513.12,1513.48,277.68,44.67
2021-06-04,1510.39,1534.55,1509.2,1523.34,272.68,44.97
2021-06-07,1529.83,1549.27,1525.63,1549.27,290.74,45.38
2021-06-08,1553.91,1558.58,1535.01,1542.53,319.02,44.97
2021-06-09,1543.08,1553.17,1532.4,1543.5,257.44,44.86
2021-06-10,1540.26,1591.02,1539.09,1590.93,391.21,45.97
2021-06-11,1594.32,1594.32,1561.47,1566.84,425.97,45.57
2021-06-15,1568.09,1576.08,1551.14,1565.83,394.04,51.01
2021-06-16,1568.88,1573.86,1524.2,1525.66,326.87,49.37
2021-06-17,1526.34,1582.84,1525.84,1580.13,370.3,50.8
2021-06-18,1585.99,1602.69,1570.61,1577.35,468.7,50.75
2021-06-21,1572.67,1600.0,1559.9,1588.98,384.25,51.12
2021-06-22,1592.25,1594.49,1566.2,1585.63,319.02,51.07
2021-06-23,1586.34,1617.0,1577.17,1607.73,426.65,51.59
2021-06-24,1608.9,1608.9,1577.41,1585.77,379.4,51.34
2021-06-25,1587.73,1594.71,1573.39,1589.57,308.23,51.6
2021-06-28,1592.15,1609.86,1581.56,1602.34,365.75,51.83
2021-06-29,1603.87,1609.0,1584.26,1594.47,368.01,51.6
2021-06-30,1595.5,1644.02,1595.36,1643.25,389.47,52.97
2021-07-01,1650.32,1650.32,1621.51,1625.18,391.65,52.98
2021-07-02,1615.63,1615.78,1580.57,1583.24,350.62,51.19
2021-07-05,1595.59,1618.37,1591.1,1609.35,351.0,51.71
2021-07-06,1610.56,1624.62,1577.75,1597.9,359.26,51.39
2021-07-07,1584.63,1612.96,1574.4,1608.93,310.29,51.85
2021-07-08,1613.66,1632.73,1610.14,1628.95,391.05,52.41
2021-07-09,1619.9,1620.31,1581.2,1600.6,402.14,51.43
2021-07-12,1607.27,1653.57,1598.71,1650.91,506.14,53.35
2021-07-13,1662.07,1674.23,1643.18,1655.7,562.43,53.59
2021-07-14,1644.03,1653.02,1630.82,1634.21,432.95,52.92
2021-07-15,1631.06,1646.99,1625.8,1645.96,404.36,53.45
2021-07-16,1648.87,1657.29,1621.89,1624.22,401.7,52.71
2021-07-19,1607.7,1642.1,1602.31,1639.76,447.38,53.35
2021-07-20,1624.86,1642.51,1619.36,1640.08,352.97,53.4
2021-07-21,1645.71,1695.75,1645.4,1680.37,468.95,54.68
2021-07-22,1691.0,1697.27,1667.32,1681.46,552.38,54.53
2021-07-23,1684.83,1685.08,1651.24,1656.84,466.99,53.7
2021-07-26,1666.9,1675.25,1597.22,1628.44,503.78,52.54
2021-07-27,1628.63,1676.03,1612.56,1612.57,623.47,51.65
2021-07-28,1594.91,1628.51,1553.94,1597.59,472.59,51.3
2021-07-29,1630.08,1651.88,1615.89,1642.89,452.33,52.55
2021-07-30,1634.49,1634.54,1605.27,1622.69,463.62,51.94
2021-08-02,1615.42,1639.2,1612.63,1638.49,503.78,52.59
2021-08-03,1633.24,1655.23,1617.72,1625.29,474.92,52.36
2021-08-04,1627.99,1654.11,1625.33,1652.88,424.19,53.32
2021-08-05,1645.88,1650.43,1627.96,1634.16,399.84,52.68
2021-08-06,1635.21,1638.43,1604.69,1620.56,367.98,52.16
2021-08-09,1611.32,1637.31,1604.03,1632.4,394.89,52.69
2021-08-10,1625.81,1635.44,1609.18,1635.23,377.19,52.77
2021-08-11,1633.29,1633.29,1609.47,1614.73,359.16,52.04
2021-08-12,1612.57,1637.67,1606.09,1609.25,353.89,51.78
2021-08-13,1603.92,1603.92,1559.53,1564.28,376.85,50.3
2021-08-16,1559.3,1577.37,1550.44,1564.07,285.41,50.31
2021-08-17,1563.78,1563.78,1516.5,1522.82,293.69,49.09
2021-08-18,1523.44,1528.75,1507.28,1520.43,252.15,48.95
2021-08-19,1521.29,1537.47,1518.79,1529.43,254.52,49.25
2021-08-20,1524.14,1544.4,1506.15,1523.16,283.7,48.96
2021-08-23,1525.19,1564.75,1523.17,1563.2,307.19,50.36
2021-08-24,1567.78,1567.78,1551.38,1558.9,299.38,50.26
2021-08-25,1561.27,1561.35,1540.19,1548.54,318.8,49.61
2021-08-26,1545.6,1549.78,1517.86,1518.03,297.19,48.55
2021-08-27,1513.32,1532.11,1512.2,1526.07,374.65,48.75
2021-08-30,1542.55,1545.16,1506.61,1513.95,473.33,48.26
2021-08-31,1503.1,1503.13,1459.79,1474.13,422.12,47.09
2021-09-01,1478.44,1499.76,1456.41,1494.92,379.15,44.89
2021-09-02,1491.37,1491.39,1458.76,1462.47,338.24,43.9
2021-09-03,1461.67,1467.43,1446.99,1457.27,293.88,43.67
2021-09-06,1454.89,1491.64,1447.94,1489.67,286.92,44.77
2021-09-07,1488.93,1496.07,1480.29,1493.26,262.94,44.82
2021-09-08,1491.23,1498.5,1475.74,1490.34,355.91,44.9
2021-09-09,1487.07,1492.28,1474.53,1480.24,304.16,44.34
2021-09-10,1477.87,1503.39,1471.94,1495.23,321.38,44.92
2021-09-13,1493.46,1493.46,1470.38,1474.07,318.67,44.48
2021-09-14,1474.0,1498.62,1468.23,1470.43,290.58,44.23
2021-09-15,1465.1,1469.36,1453.27,1458.11,240.15,43.93
2021-09-16,1458.18,1467.95,1438.45,1438.45,248.64,43.45
2021-09-17,1439.05,1450.62,1430.08,1449.33,204.27,43.76
2021-09-22,1429.84,1447.31,1428.4,1441.99,180.08,43.38
2021-09-23,1446.23,1466.25,1441.85,1457.94,253.47,43.78
2021-09-24,1454.36,1472.41,1453.44,1461.21,223.61,43.87
2021-09-27,1471.85,1483.09,1456.12,1465.56,265.04,44.23
2021-09-28,1458.87,1474.94,1445.25,1458.55,184.13,44.06
2021-09-29,1449.31,1452.17,1429.34,1436.07,200.58,43.54
2021-09-30,1440.21,1454.08,1440.21,1449.19,177.07,44.07
2021-10-08,1465.66,1481.76,1461.21,1465.61,218.96,44.5
2021-10-11,1465.62,1476.95,1461.45,1463.11,199.58,44.37
2021-10-12,1459.78,1459.78,1423.74,1432.5,208.34,43.47
2021-10-13,1434.44,1453.99,1431.28,1451.75,175.57,43.94
2021-10-14,1454.09,1459.33,1445.84,1456.54,197.37,44.06
2021-10-15,1460.41,1483.22,1454.06,1474.81,258.01,44.6
2021-10-18,1475.81,1475.81,1435.9,1449.35,228.28,43.76
2021-10-19,1449.26,1471.69,1447.74,1470.81,200.35,44.45
2021-10-20,1478.03,1488.01,1467.48,1468.03,212.8,44.29
2021-10-21,1466.34,1474.19,1455.79,1465.51,193.62,44.28
2021-10-22,1467.13,1487.48,1463.55,1478.28,220.18,44.59
2021-10-25,1473.8,1478.07,1459.14,1477.6,223.97,44.46
2021-10-26,1473.15,1490.1,1470.67,1482.42,318.23,44.54
2021-10-27,1484.5,1484.5,1450.27,1455.76,250.89,43.89
2021-10-28,1450.55,1474.9,1449.53,1459.73,257.9,43.93
2021-10-29,1458.12,1483.69,1458.12,1483.56,301.11,44.81
2021-11-01,1485.74,1511.02,1483.58,1509.28,355.86,43.82
2021-11-02,1508.54,1536.35,1506.41,1516.84,333.01,43.82
2021-11-03,1520.61,1532.17,1516.99,1525.34,257.36,43.84
2021-11-04,1527.23,1536.1,1526.31,1532.01,262.56,43.95
2021-11-05,1538.26,1556.92,1538.11,1547.34,342.8,44.39
2021-11-08,1543.8,1544.23,1523.41,1531.76,269.26,44.04
2021-11-09,1528.92,1560.31,1527.74,1558.39,280.95,44.75
2021-11-10,1554.77,1560.03,1541.13,1550.81,276.05,44.43
2021-11-11,1546.0,1571.34,1540.63,1562.66,316.93,44.79
2021-11-12,1563.58,1564.05,1552.43,1562.03,334.52,44.58
2021-11-15,1566.67,1576.97,1559.16,1560.52,325.37,44.52
2021-11-16,1558.63,1574.36,1554.18,1556.73,338.05,44.33
2021-11-17,1556.6,1565.45,1550.7,1563.91,311.64,44.52
