date,open,high,low,close,amount_yi,pe
2019-09-20,4028.25,4175.41,4027.39,4144.31,179.19,68.13
2019-09-23,4138.96,4277.48,4089.24,4277.48,190.23,70.88
2019-09-24,4264.55,4349.68,4253.73,4267.01,207.21,70.67
2019-09-25,4221.74,4227.55,4036.64,4036.64,185.29,67.01
2019-09-26,4064.01,4073.71,3819.08,3843.28,152.79,64.0
2019-09-27,3843.4,3929.16,3837.33,3874.47,112.31,65.01
2019-09-30,3870.96,3888.4,3770.93,3770.93,93.2,62.7
2019-10-08,3781.8,3819.66,3675.29,3696.15,86.63,60.92
2019-10-09,3686.28,3789.89,3654.73,3789.32,95.76,62.39
2019-10-10,3780.13,3845.74,3763.5,3837.77,101.77,63.39
2019-10-11,3840.35,3846.86,3744.14,3763.95,92.16,62.46
2019-10-14,3805.27,3897.31,3795.2,3885.88,113.66,63.97
2019-10-15,3857.36,3857.36,3737.9,3749.71,101.35,61.86
2019-10-16,3752.97,3766.71,3697.78,3703.91,67.36,61.27
2019-10-17,3715.93,3736.59,3684.88,3695.35,59.22,61.57
2019-10-18,3704.59,3717.34,3587.35,3608.9,76.52,60.17
2019-10-21,3603.79,3622.75,3523.23,3613.52,58.86,60.07
2019-10-22,3623.18,3701.12,3617.3,3691.05,69.56,61.51
2019-10-23,3694.25,3717.68,3640.28,3656.42,58.39,61.15
2019-10-24,3648.13,3673.73,3583.07,3628.36,51.65,60.62
2019-10-25,3632.23,3696.51,3588.64,3688.6,63.97,61.33
2019-10-28,3716.9,3827.28,3710.46,3812.39,105.52,62.79
2019-10-29,3808.64,3808.64,3716.6,3717.84,92.33,60.95
2019-10-30,3726.65,3858.11,3702.84,3805.91,113.73,62.49
2019-10-31,3795.23,3844.74,3772.87,3782.24,91.25,62.0
2019-11-01,3750.79,3826.56,3745.1,3818.01,76.19,55.76
2019-11-04,3825.72,3887.62,3811.16,3863.91,86.35,56.63
2019-11-05,3861.01,3929.73,3830.49,3905.7,101.3,57.27
2019-11-06,3903.19,3934.63,3778.01,3794.79,110.29,55.93
2019-11-07,3795.96,3831.6,3771.96,3818.68,79.22,56.37
2019-11-08,3845.52,3900.95,3836.73,3845.67,89.94,57.14
2019-11-11,3802.84,3821.71,3726.21,3740.01,78.52,55.96
2019-11-12,3741.65,3751.27,3637.56,3715.53,70.97,55.29
2019-11-13,3719.13,3873.83,3696.79,3873.83,107.93,57.76
2019-11-14,3867.19,3996.25,3855.98,3988.98,135.03,59.03
2019-11-15,3975.18,4059.06,3947.99,3952.13,127.57,59.09
2019-11-18,3958.54,4005.88,3913.55,3951.78,97.66,58.98
2019-11-19,3937.46,4018.67,3914.67,4017.82,97.88,59.86
2019-11-20,3996.44,4030.98,3949.63,3958.0,99.71,58.89
2019-11-21,3928.92,3995.64,3916.72,3950.69,83.01,58.73
2019-11-22,3945.82,4048.15,3816.01,3857.03,132.87,57.06
2019-11-25,3844.06,3844.46,3692.68,3698.0,109.46,54.36
2019-11-26,3714.32,3768.74,3709.32,3745.79,84.02,55.17
2019-11-27,3731.98,3923.43,3706.46,3878.87,131.77,56.64
2019-11-28,3867.26,3916.77,3856.03,3870.83,110.18,56.57
2019-11-29,3868.0,3921.02,3836.41,3891.61,103.46,56.85
2019-12-02,3894.76,4004.56,3870.91,3976.53,126.45,58.05
2019-12-03,3935.63,4073.23,3922.77,4069.81,128.27,59.57
2019-12-04,4041.22,4160.55,4031.01,4096.41,144.86,59.89
2019-12-05,4099.13,4250.54,4077.22,4170.56,181.91,60.9
2019-12-06,4167.53,4264.24,4154.25,4264.24,159.64,62.34
2019-12-09,4297.28,4382.03,4297.22,4317.0,187.55,63.52
2019-12-10,4294.48,4482.02,4259.61,4463.88,199.99,65.25
2019-12-11,4432.81,4479.25,4359.52,4412.28,174.25,64.81
2019-12-12,4417.29,4618.95,4416.86,4543.54,218.24,66.63
2019-12-13,4576.84,4578.74,4467.28,4542.96,198.85,66.58
2019-12-16,4536.8,4670.14,4530.63,4669.86,235.7,71.05
2019-12-17,4643.43,4656.18,4586.0,4636.5,202.4,70.63
2019-12-18,4627.93,4693.57,4602.1,4641.03,205.33,70.49
2019-12-19,4613.59,4613.59,4477.4,4504.06,202.78,68.36
2019-12-20,4508.65,4533.13,4459.19,4462.29,154.34,67.83
2019-12-23,4296.0,4386.32,4276.46,4296.72,200.24,65.15
2019-12-24,4331.05,4447.13,4289.5,4434.33,154.78,66.98
2019-12-25,4431.48,4674.75,4430.17,4661.54,253.35,70.34
2019-12-26,4634.68,4652.99,4567.12,4617.36,188.19,69.74
2019-12-27,4602.46,4620.08,4465.35,4467.37,191.26,67.5
2019-12-30,4429.95,4541.6,4322.2,4493.95,174.32,67.96
2019-12-31,4483.76,4558.19,4445.43,4486.02,134.2,67.95
2020-01-02,4521.0,4714.02,4488.02,4670.56,211.75,70.53
2020-01-03,4692.59,4710.19,4593.68,4664.23,207.54,70.23
2020-01-06,4597.41,4748.92,4593.77,4705.14,205.19,70.45
2020-01-07,4707.22,4734.05,4633.45,4675.02,186.62,70.27
2020-01-08,4637.18,4637.18,4545.11,4557.86,196.13,68.9
2020-01-09,4603.79,4702.45,4592.66,4696.72,171.89,71.08
2020-01-10,4692.92,4903.57,4692.69,4854.6,238.95,73.94
2020-01-13,4847.68,5119.53,4840.62,5118.33,277.86,78.6
2020-01-14,5157.51,5185.21,5052.39,5072.46,260.13,78.17
2020-01-15,5047.09,5230.57,5034.56,5206.88,254.54,79.94
2020-01-16,5193.8,5275.38,5180.45,5207.52,266.99,80.01
2020-01-17,5231.47,5260.33,5162.38,5187.05,202.92,79.99
2020-01-20,5174.94,5478.14,5173.98,5477.91,265.09,84.48
2020-01-21,5384.03,5587.98,5357.82,5484.22,276.64,84.7
2020-01-22,5430.21,5846.89,5389.52,5811.37,306.71,89.98
2020-01-23,5717.99,5993.17,5547.06,5715.62,383.67,88.59
2020-02-03,5144.24,5167.9,5144.24,5144.24,65.21,79.73
2020-02-04,4918.93,5414.07,4918.93,5373.49,313.86,83.81
2020-02-05,5380.26,5562.27,5327.35,5407.23,322.0,83.88
2020-02-06,5317.48,5562.31,5280.63,5559.01,281.38,86.03
2020-02-07,5522.73,5783.98,5492.03,5775.7,318.42,88.95
2020-02-10,5724.11,5763.32,5518.2,5623.39,302.11,85.99
2020-02-11,5604.95,5763.36,5604.35,5682.38,263.35,87.01
2020-02-12,5635.8,5905.43,5630.27,5863.7,315.45,89.53
2020-02-13,5875.43,6182.41,5868.26,6085.21,439.81,93.19
2020-02-14,6058.32,6363.66,6058.32,6188.19,467.46,93.89
2020-02-17,6232.0,6379.11,6215.51,6378.89,375.82,96.89
2020-02-18,6370.84,6658.17,6361.45,6658.17,434.18,101.26
2020-02-19,6603.39,6990.81,6506.74,6744.18,498.11,103.35
2020-02-20,6738.24,6960.98,6578.49,6952.7,436.35,106.85
2020-02-21,6913.01,7186.41,6899.59,7168.53,455.15,110.04
2020-02-24,7164.55,7534.34,7125.21,7534.34,515.64,114.91
2020-02-25,7317.08,7718.26,7050.6,7664.29,621.69,116.55
2020-02-26,7509.94,7568.56,7003.98,7030.13,536.22,107.24
2020-02-27,7087.34,7147.73,6672.45,6747.0,477.47,103.35
2020-02-28,6383.71,6647.18,6222.72,6372.74,468.12,97.68
2020-03-02,6551.17,6567.79,6192.2,6369.94,392.36,97.52
2020-03-03,6492.89,6735.43,6354.02,6403.26,400.77,98.46
2020-03-04,6283.64,6306.91,5965.66,6163.18,365.22,94.83
2020-03-05,6273.73,6295.46,6018.0,6262.21,358.08,96.13
2020-03-06,6127.85,6273.45,6109.44,6168.84,241.58,94.99
2020-03-09,6016.95,6047.66,5689.64,5694.1,310.66,87.62
2020-03-10,5719.01,6105.84,5719.01,6099.83,367.93,93.66
2020-03-11,6152.29,6158.06,5840.92,5840.92,348.16,89.68
2020-03-12,5701.07,5926.18,5679.3,5855.45,292.54,89.32
2020-03-13,5576.32,6061.65,5576.32,5978.3,388.22,90.92
2020-03-16,5990.02,5990.02,5497.19,5523.19,343.86,83.94
2020-03-17,5657.08,5705.15,5328.23,5596.79,270.79,85.47
2020-03-18,5669.83,5823.63,5495.52,5513.36,310.91,84.47
2020-03-19,5553.2,5730.22,5474.39,5709.31,294.41,87.48
2020-03-20,5779.98,5789.49,5514.88,5629.87,275.87,86.2
2020-03-23,5405.11,5471.12,5143.99,5156.48,235.83,79.16
2020-03-24,5277.51,5284.25,4923.52,5177.74,255.1,79.61
2020-03-25,5319.59,5396.87,5225.35,5283.3,224.9,81.37
2020-03-26,5216.09,5335.35,5165.47,5165.63,170.58,79.49
2020-03-27,5264.1,5277.62,5106.7,5108.53,165.55,78.94
2020-03-30,4979.46,5051.85,4804.09,4979.01,193.66,76.99
2020-03-31,5070.16,5120.42,4934.1,4937.88,159.02,76.49
2020-04-01,4902.01,5154.53,4902.01,5017.92,211.39,77.21
2020-04-02,5013.47,5410.54,5013.47,5400.19,299.66,83.19
2020-04-03,5361.71,5444.12,5310.61,5360.25,276.72,82.6
2020-04-07,5532.18,5547.55,5463.9,5502.05,251.59,84.63
2020-04-08,5458.78,5604.9,5444.51,5544.1,252.13,85.14
2020-04-09,5584.61,5588.13,5441.52,5481.15,207.44,84.33
2020-04-10,5468.16,5468.16,5185.01,5201.44,210.88,79.93
2020-04-13,5122.67,5147.22,4996.98,5052.42,156.82,77.57
2020-04-14,5118.45,5226.86,5075.97,5215.79,178.57,79.93
2020-04-15,5219.37,5422.19,5181.27,5265.98,256.23,80.75
2020-04-16,5199.13,5396.11,5157.34,5355.73,212.77,82.09
2020-04-17,5467.1,5651.53,5467.1,5505.96,341.24,84.21
2020-04-20,5492.88,5558.14,5441.88,5558.14,239.23,84.73
2020-04-21,5493.2,5494.66,5313.77,5410.37,212.06,82.61
2020-04-22,5328.73,5449.91,5322.0,5449.2,162.3,83.14
2020-04-23,5448.87,5474.66,5355.85,5360.69,175.02,82.05
2020-04-24,5341.04,5414.04,5193.36,5218.69,164.45,79.81
2020-04-27,5210.9,5215.63,5039.79,5141.96,149.13,78.76
2020-04-28,5148.89,5402.98,5035.67,5361.09,249.11,82.44
2020-04-29,5293.66,5359.06,5276.02,5286.74,185.37,80.69
2020-04-30,5388.18,5713.33,5374.97,5662.96,309.69,86.15
2020-05-06,5671.19,5986.79,5668.94,5976.95,369.92,88.63
2020-05-07,6023.76,6080.62,5898.75,5956.55,306.32,85.15
2020-05-08,6000.38,6113.25,5929.2,5976.75,286.15,85.6
2020-05-11,6009.98,6069.41,5859.99,5932.19,243.91,85.08
2020-05-12,5930.07,6077.94,5800.55,6061.48,306.11,86.41
2020-05-13,6019.98,6113.29,5976.38,6056.11,269.89,86.51
2020-05-14,6025.74,6142.61,6005.87,6028.36,284.26,85.89
2020-05-15,6073.44,6388.64,6027.09,6289.82,394.21,89.63
2020-05-18,6423.68,6491.74,6023.14,6068.57,490.42,85.92
2020-05-19,6129.5,6397.17,6048.2,6388.02,418.35,89.62
2020-05-20,6312.71,6408.87,6160.7,6227.36,381.15,87.41
2020-05-21,6223.08,6281.0,5945.15,5972.56,307.55,82.92
2020-05-22,5942.13,6014.86,5777.55,5893.0,279.67,84.35
2020-05-25,5849.4,5894.36,5733.18,5794.71,206.43,82.83
2020-05-26,5836.28,5950.61,5836.28,5932.08,214.31,83.84
2020-05-27,5907.94,5927.6,5748.19,5768.29,233.87,81.31
2020-05-28,5728.04,5787.64,5570.12,5717.0,217.76,80.65
2020-05-29,5652.75,5761.09,5636.46,5678.92,181.44,80.1
2020-06-01,5752.64,6000.56,5743.88,5956.28,284.44,84.0
2020-06-02,5999.0,6040.05,5918.99,5998.95,249.21,83.4
2020-06-03,6016.41,6139.45,5916.18,5991.18,294.54,83.26
2020-06-04,5998.06,6023.82,5914.19,5923.11,192.47,82.42
2020-06-05,5992.1,6118.76,5984.01,6073.64,234.18,84.59
2020-06-08,6097.31,6121.59,5954.18,5967.13,267.68,83.42
2020-06-09,5955.41,6060.43,5902.52,6041.05,183.85,84.65
2020-06-10,5999.63,6036.86,5922.04,6010.21,182.64,84.21
2020-06-11,6012.82,6093.41,5928.55,5951.65,252.36,83.12
2020-06-12,5778.67,5986.4,5762.95,5937.83,261.5,83.07
2020-06-15,5846.5,5903.59,5775.24,5776.71,249.84,83.05
2020-06-16,5843.68,5917.22,5822.77,5883.19,207.61,84.29
2020-06-17,5887.92,5887.97,5781.53,5837.54,174.47,83.52
2020-06-18,5819.39,5978.79,5809.54,5955.61,210.75,85.36
2020-06-19,5965.53,6073.69,5902.64,6017.0,218.78,86.35
2020-06-22,6096.03,6310.95,6096.03,6260.21,332.83,89.92
2020-06-23,6241.5,6293.34,6149.65,6268.9,263.11,90.13
2020-06-24,6285.34,6481.2,6277.22,6438.41,328.1,93.0
2020-06-29,6379.34,6427.49,6254.77,6306.14,298.31,91.05
2020-06-30,6369.95,6464.49,6331.54,6420.51,258.59,88.26
2020-07-01,6437.14,6642.34,6380.12,6499.75,344.45,89.35
2020-07-02,6532.39,6697.76,6472.37,6647.0,370.35,90.99
2020-07-03,6675.56,6731.07,6547.33,6697.0,397.48,91.57
2020-07-06,6803.21,7228.87,6799.33,7217.14,471.46,98.58
2020-07-07,7425.24,7733.78,7388.07,7394.54,568.82,101.16
2020-07-08,7365.51,7595.6,7251.74,7595.6,524.43,103.68
2020-07-09,7562.21,7949.34,7548.12,7870.41,563.55,107.3
2020-07-10,7766.84,8071.12,7713.28,7994.85,628.13,109.01
2020-07-13,7972.43,8281.81,7912.21,8269.75,611.8,112.47
2020-07-14,8255.16,8365.2,7946.3,8250.22,666.81,112.2
2020-07-15,8190.87,8215.67,7739.68,7756.18,574.89,105.32
2020-07-16,7675.11,7733.89,7049.99,7057.78,480.97,95.51
2020-07-17,7029.21,7153.46,6840.79,6932.23,345.34,93.87
2020-07-20,7054.48,7212.96,6867.83,7210.14,327.77,97.2
2020-07-21,7184.81,7298.12,7090.92,7170.28,272.91,96.69
2020-07-22,7160.65,7386.34,7123.09,7224.8,274.01,97.42
2020-07-23,7143.92,7219.11,6965.12,7198.19,308.53,96.82
2020-07-24,7114.44,7233.44,6768.26,6794.45,318.86,91.4
2020-07-27,6823.16,6981.03,6755.16,6863.34,274.64,92.37
2020-07-28,6945.6,6964.6,6771.32,6847.51,203.69,92.3
2020-07-29,6852.73,7165.81,6837.27,7164.21,326.81,96.39
2020-07-30,7221.46,7221.46,7050.63,7094.68,308.6,95.11
2020-07-31,7075.46,7334.33,7075.46,7318.61,357.38,98.12
2020-08-03,7474.99,7645.73,7420.61,7643.71,420.62,102.73
2020-08-04,7670.08,7670.08,7405.71,7443.29,393.03,100.34
2020-08-05,7837.84,7846.79,7546.62,7572.81,453.05,101.81
2020-08-06,7491.36,7731.73,7421.29,7646.43,426.2,102.36
2020-08-07,7609.14,7620.48,7227.43,7439.62,435.57,99.35
2020-08-10,7321.73,7482.0,7244.14,7366.19,307.15,98.68
2020-08-11,7342.71,7432.94,7198.34,7220.51,263.37,96.81
2020-08-12,7188.55,7244.24,6943.83,7201.35,276.37,96.46
2020-08-13,7232.85,7249.3,7129.15,7142.95,193.07,95.68
2020-08-14,7095.92,7237.07,7076.84,7227.74,178.06,96.83
2020-08-17,7239.12,7359.68,7174.09,7348.8,239.17,98.28
2020-08-18,7342.2,7396.76,7280.85,7330.45,240.7,98.04
2020-08-19,7285.32,7290.71,7043.86,7045.28,230.27,94.46
2020-08-20,6967.55,7081.86,6898.04,6949.61,174.19,92.91
2020-08-21,6993.33,7037.87,6796.31,6896.13,208.39,92.28
2020-08-24,6900.9,6979.46,6732.8,6906.51,190.26,92.48
2020-08-25,6936.97,6966.05,6825.54,6851.61,169.24,91.84
2020-08-26,6842.78,6843.81,6577.96,6584.13,205.48,88.24
2020-08-27,6579.75,6817.24,6501.81,6751.9,201.44,90.74
2020-08-28,6726.23,6823.75,6671.23,6805.03,175.61,91.2
2020-08-31,6859.24,6925.38,6751.71,6751.71,174.61,90.47
2020-09-01,6728.5,6755.53,6646.59,6752.04,127.01,92.41
2020-09-02,6739.39,6740.02,6614.16,6641.1,171.35,91.0
2020-09-03,6638.83,6709.73,6535.27,6647.12,178.13,91.4
2020-09-04,6574.13,6862.99,6566.07,6764.16,255.52,92.96
2020-09-07,6732.58,6786.12,6446.19,6476.74,297.6,88.82
2020-09-08,6459.07,6479.65,6298.48,6369.06,209.27,86.89
2020-09-09,6267.9,6280.48,6048.64,6075.22,221.12,82.6
2020-09-10,6150.22,6171.21,5961.13,5967.52,173.38,81.4
2020-09-11,5954.38,6138.49,5949.76,6122.41,154.07,83.48
2020-09-14,6166.92,6267.18,6134.19,6200.27,175.29,84.63
2020-09-15,6184.72,6327.07,6110.7,6249.05,183.64,85.42
2020-09-16,6220.3,6291.43,6162.0,6186.86,138.0,84.56
2020-09-17,6164.11,6373.01,6107.14,6312.83,193.94,86.48
2020-09-18,6289.26,6380.19,6257.67,6372.68,164.57,87.23
2020-09-21,6409.04,6521.02,6376.22,6381.93,182.13,87.21
2020-09-22,6299.61,6368.9,6233.93,6251.2,131.81,85.44
2020-09-23,6291.77,6376.57,6242.14,6339.43,149.66,86.77
2020-09-24,6266.3,6304.49,6215.12,6221.88,121.57,85.13
2020-09-25,6267.65,6272.09,6138.72,6162.49,105.97,84.27
2020-09-28,6139.15,6148.49,6033.85,6049.82,122.77,83.02
2020-09-29,6100.83,6220.55,6089.48,6164.78,129.2,84.59
2020-09-30,6188.45,6213.54,6124.04,6140.42,102.17,84.3
2020-10-09,6258.55,6336.78,6245.03,6315.35,139.08,86.76
2020-10-12,6375.77,6639.24,6363.97,6635.95,216.74,91.41
2020-10-13,6615.16,6640.97,6536.72,6618.18,206.78,91.18
2020-10-14,6580.78,6581.36,6468.31,6487.87,156.7,89.37
2020-10-15,6495.26,6579.42,6436.07,6437.24,155.19,88.76
2020-10-16,6471.7,6493.05,6360.29,6411.15,141.88,88.32
2020-10-19,6454.2,6468.86,6356.51,6367.78,117.82,87.61
2020-10-20,6356.82,6422.24,6302.04,6422.24,112.07,88.35
2020-10-21,6414.5,6414.5,6189.88,6222.23,144.46,85.74
2020-10-22,6160.98,6299.64,6121.08,6225.92,115.81,85.89
2020-10-23,6225.21,6293.17,6092.91,6105.78,103.17,84.02
2020-10-26,6074.58,6141.04,6019.9,6093.41,95.55,84.06
2020-10-27,6059.44,6142.96,6049.24,6127.86,96.36,84.79
2020-10-28,6133.27,6174.8,6046.68,6153.48,107.42,85.13
2020-10-29,6050.22,6144.11,6041.64,6112.82,104.84,84.54
2020-10-30,6138.29,6413.9,6138.29,6262.88,238.45,86.66
2020-11-02,6303.89,6401.18,6192.6,6391.36,236.22,84.38
2020-11-03,6411.5,6557.07,6371.94,6485.61,226.0,85.73
2020-11-04,6478.8,6523.93,6417.72,6439.16,160.78,85.01
2020-11-05,6548.59,6569.11,6426.03,6522.23,167.46,86.19
2020-11-06,6541.29,6682.16,6439.45,6682.0,245.42,88.39
2020-11-09,6793.39,7318.9,6793.39,7238.88,463.51,96.28
2020-11-10,7140.15,7225.86,6995.53,7024.9,389.65,93.18
2020-11-11,6959.84,7008.91,6661.29,6668.96,296.03,88.49
2020-11-12,6769.21,6780.76,6627.1,6680.97,186.66,88.85
2020-11-13,6618.64,6783.3,6555.74,6718.46,227.51,89.44
2020-11-16,6675.79,6688.71,6582.29,6643.1,197.75,88.2
2020-11-17,6616.9,6759.11,6434.66,6756.13,249.54,89.88
2020-11-18,6692.24,6803.91,6638.31,6695.22,194.84,89.28
2020-11-19,6621.94,6835.94,6599.23,6709.63,189.64,89.65
2020-11-20,6697.67,6794.81,6661.34,6676.92,156.77,89.16
2020-11-23,6655.89,6775.11,6580.86,6710.25,179.25,89.62
2020-11-24,6716.49,6897.72,6715.21,6782.13,233.32,90.48
2020-11-25,6761.1,6856.87,6724.29,6734.52,227.13,89.7
2020-11-26,6729.12,6827.29,6686.86,6696.29,201.26,89.35
2020-11-27,6667.76,6768.06,6616.01,6704.36,180.32,89.49
2020-11-30,6747.0,6847.23,6638.32,6750.87,228.21,90.13
2020-12-01,6716.28,6792.22,6701.28,6792.22,182.34,90.58
2020-12-02,6817.46,6956.45,6816.56,6930.02,294.32,92.14
2020-12-03,6928.28,6973.88,6835.36,6836.23,312.09,90.53
2020-12-04,6814.52,6929.08,6812.5,6890.03,249.23,91.31
2020-12-07,7061.2,7099.02,6927.74,6931.58,302.54,92.08
2020-12-08,6927.06,6965.25,6892.64,6934.49,239.03,92.28
2020-12-09,6897.97,6909.47,6708.81,6708.81,257.98,89.41
2020-12-10,6681.15,6778.9,6659.65,6724.81,187.76,89.76
2020-12-11,6713.63,6714.73,6522.18,6558.46,263.89,88.24
2020-12-14,6564.82,6645.23,6516.26,6644.07,240.15,101.86
2020-12-15,6627.08,6666.78,6520.21,6550.32,211.0,99.94
2020-12-16,6531.64,6531.64,6426.1,6447.09,186.54,98.29
2020-12-17,6425.33,6488.61,6355.56,6477.09,182.76,98.71
2020-12-18,6592.92,6597.6,6419.09,6423.98,190.56,97.93
2020-12-21,6385.71,6659.11,6355.15,6584.34,248.7,100.46
2020-12-22,6537.73,6582.52,6360.74,6360.74,224.82,96.89
2020-12-23,6372.08,6559.3,6348.03,6532.32,266.41,99.24
2020-12-24,6526.77,6615.54,6452.08,6464.08,235.71,98.09
2020-12-25,6441.28,6443.19,6310.69,6344.07,197.49,95.95
2020-12-28,6319.05,6319.74,6216.05,6233.97,184.89,94.55
2020-12-29,6230.7,6442.51,6227.99,6343.67,207.09,96.25
2020-12-30,6310.05,6423.25,6246.75,6384.61,206.95,96.76
2020-12-31,6413.08,6513.07,6413.08,6501.68,238.16,98.47
2021-01-04,6528.09,6678.08,6476.45,6650.74,258.79,100.68
2021-01-05,6604.69,6892.96,6593.85,6891.64,367.56,104.21
2021-01-06,6922.56,6923.66,6711.37,6737.91,312.09,101.99
2021-01-07,6718.93,6722.48,6574.53,6641.39,271.27,100.39
2021-01-08,6651.77,6727.14,6575.47,6668.81,257.24,101.03
2021-01-11,6722.95,6928.03,6688.37,6754.94,349.55,102.45
2021-01-12,6739.63,6805.77,6655.12,6796.11,270.68,102.99
2021-01-13,6834.3,6998.02,6798.98,6996.74,447.22,106.02
2021-01-14,7007.96,7220.26,6901.18,7050.11,540.77,107.09
2021-01-15,7014.25,7116.35,6836.5,6905.18,413.89,104.89
2021-01-18,6865.63,7291.46,6829.42,7214.9,421.58,109.47
2021-01-19,7214.47,7237.43,7040.44,7062.22,375.5,106.68
2021-01-20,7059.07,7148.78,6977.47,7105.06,293.1,107.38
2021-01-21,7104.52,7151.9,6992.66,7074.57,315.43,106.85
2021-01-22,7073.2,7090.81,6816.05,6890.44,352.25,104.15
2021-01-25,6791.83,6948.69,6708.36,6885.46,352.13,104.25
2021-01-26,6868.06,6994.2,6760.15,6802.93,271.91,103.04
2021-01-27,6801.77,6834.23,6613.51,6705.37,242.42,101.6
2021-01-28,6603.7,6696.08,6490.27,6495.13,220.04,98.43
2021-01-29,6552.01,6562.28,6294.8,6374.21,222.36,96.7
2021-02-01,6356.62,6456.81,6356.62,6428.87,175.39,97.37
2021-02-02,6435.56,6478.43,6379.61,6476.12,185.95,98.0
2021-02-03,6449.48,6459.58,6225.7,6225.7,239.67,94.25
2021-02-04,6166.48,6283.42,5965.82,6250.13,269.86,94.69
2021-02-05,6238.78,6246.98,6078.93,6078.93,193.92,92.12
2021-02-08,6096.82,6284.76,6094.65,6214.12,164.62,94.24
2021-02-09,6222.47,6318.43,6178.2,6311.6,161.26,95.75
2021-02-10,6331.76,6337.87,6241.29,6315.35,163.56,95.7
2021-02-18,6426.41,6578.66,6386.67,6478.33,241.67,98.2
2021-02-19,6436.27,6481.5,6334.15,6464.02,225.19,97.77
2021-02-22,6457.93,6538.83,6351.53,6353.98,229.39,96.1
2021-02-23,6269.05,6348.19,6197.62,6293.07,166.06,95.24
2021-02-24,6308.16,6521.75,6302.52,6369.02,234.41,96.2
2021-02-25,6399.28,6411.95,6283.87,6289.8,182.33,94.87
2021-02-26,6160.35,6249.76,6125.67,6147.42,170.74,92.43
2021-03-01,6215.88,6384.7,6180.14,6382.44,204.99,95.89
2021-03-02,6436.63,6458.96,6340.88,6421.54,221.75,96.66
2021-03-03,6375.21,6406.61,6292.82,6406.29,178.22,96.42
2021-03-04,6376.48,6463.04,6221.32,6232.21,189.54,93.78
2021-03-05,6132.93,6229.88,6125.97,6204.55,141.76,93.31
2021-03-08,6226.39,6242.99,5928.29,5928.29,173.83,89.23
2021-03-09,5888.39,5907.67,5587.98,5593.5,179.85,84.06
2021-03-10,5688.58,5703.69,5562.23,5564.11,130.8,83.71
2021-03-11,5568.0,5783.37,5527.62,5747.76,162.93,86.46
2021-03-12,5745.61,5745.61,5593.35,5613.13,143.78,84.45
2021-03-15,5538.18,5538.18,5350.71,5383.58,141.5,81.07
2021-03-16,5415.52,5432.05,5295.2,5367.23,120.04,80.76
2021-03-17,5391.91,5500.57,5356.46,5488.67,125.34,82.37
2021-03-18,5501.86,5516.71,5426.72,5450.56,104.21,81.89
2021-03-19,5355.4,5512.41,5340.92,5449.14,116.9,81.79
2021-03-22,5438.65,5483.12,5407.88,5456.81,93.84,81.81
2021-03-23,5470.95,5583.47,5436.93,5457.11,128.72,81.81
2021-03-24,5408.03,5445.52,5323.35,5343.71,100.08,80.01
2021-03-25,5305.64,5415.29,5300.96,5381.13,85.64,80.52
2021-03-26,5400.02,5480.06,5366.05,5473.18,103.9,82.04
2021-03-29,5510.5,5584.27,5488.56,5501.55,116.64,82.38
2021-03-30,5505.31,5545.27,5469.76,5495.65,110.23,82.28
2021-03-31,5501.15,5547.45,5434.04,5533.58,116.54,82.91
2021-04-01,5561.08,5762.86,5561.08,5745.91,198.54,86.2
2021-04-02,5798.06,6062.42,5798.06,6050.97,295.23,90.93
2021-04-06,6103.64,6116.68,5981.54,6032.37,208.06,90.62
2021-04-07,6018.17,6055.83,5915.54,6048.38,182.96,91.03
2021-04-08,6004.82,6117.96,5985.7,6035.56,154.05,90.94
2021-04-09,6027.64,6101.47,5991.05,6005.38,148.74,90.44
2021-04-12,6024.97,6132.2,5895.26,5913.78,188.69,89.34
2021-04-13,5916.13,6007.19,5863.68,5881.98,138.19,88.83
2021-04-14,5902.58,5968.08,5873.67,5915.84,121.54,89.23
2021-04-15,5889.36,5925.49,5812.12,5923.7,141.16,89.43
2021-04-16,5931.92,5951.62,5826.83,5893.36,140.09,89.05
2021-04-19,5858.13,5980.59,5776.74,5976.77,182.41,90.48
2021-04-20,5941.85,5976.35,5901.21,5906.66,143.56,89.33
2021-04-21,5867.7,5953.96,5853.45,5928.06,120.44,89.5
2021-04-22,5950.86,6051.56,5935.45,5999.71,189.27,90.66
2021-04-23,5992.47,6065.83,5976.34,6050.15,169.76,91.56
2021-04-26,6090.46,6264.82,6090.46,6127.33,233.68,92.59
2021-04-27,6110.47,6122.97,6013.15,6065.05,172.24,91.52
2021-04-28,6091.07,6203.1,6004.59,6202.49,196.95,93.45
2021-04-29,6222.36,6337.15,6204.8,6230.28,245.44,93.24
2021-04-30,6217.86,6293.57,6180.28,6227.56,260.23,87.95
2021-05-06,6218.18,6272.51,6150.29,6201.21,223.96,70.71
2021-05-07,6219.42,6267.88,5914.38,5915.85,259.03,67.03
2021-05-10,5890.96,5891.61,5759.36,5780.82,194.07,65.56
2021-05-11,5750.21,5827.26,5689.14,5825.19,167.63,66.09
2021-05-12,5804.87,5954.5,5724.0,5950.53,184.46,67.45
2021-05-13,5848.54,6050.35,5837.68,5949.69,204.27,67.54
2021-05-14,5986.53,6102.01,5911.97,6096.87,191.89,69.2
2021-05-17,6115.66,6217.38,6107.38,6112.53,215.39,69.48
2021-05-18,6059.32,6101.85,6036.25,6074.12,182.57,69.08
