date,open,high,low,close,amount_yi,pe
2016-08-04,3190.55,3201.55,3170.42,3201.29,869.2,12.23
2016-08-05,3201.35,3224.87,3192.86,3205.11,944.3,12.23
2016-08-08,3199.57,3234.48,3187.25,3234.18,1026.38,12.33
2016-08-09,3232.6,3257.33,3229.17,3256.98,1059.24,12.41
2016-08-10,3255.18,3261.86,3242.75,3243.34,1061.57,12.36
2016-08-11,3239.56,3274.03,3232.61,3233.36,1169.96,12.35
2016-08-12,3231.81,3294.23,3231.14,3294.23,1293.55,12.58
2016-08-15,3303.47,3417.91,3302.38,3393.42,2588.97,12.93
2016-08-16,3403.38,3418.69,3372.02,3378.25,2267.85,12.83
2016-08-17,3377.77,3394.39,3356.92,3373.05,1679.18,12.81
2016-08-18,3369.95,3394.79,3349.69,3364.49,1722.57,12.78
2016-08-19,3358.56,3374.05,3341.19,3365.02,1353.83,12.8
2016-08-22,3364.68,3372.83,3335.47,3336.79,1282.02,12.71
2016-08-23,3332.62,3359.65,3324.96,3341.83,1085.04,12.73
2016-08-24,3341.93,3348.13,3323.73,3329.86,940.13,12.7
2016-08-25,3314.08,3315.08,3279.81,3308.97,1125.78,12.62
2016-08-26,3312.5,3328.95,3301.74,3307.09,932.13,12.62
2016-08-29,3306.57,3315.08,3297.07,3307.78,880.12,12.62
2016-08-30,3310.32,3325.12,3304.6,3311.99,895.13,12.65
2016-08-31,3310.57,3333.97,3304.66,3327.79,992.15,12.7
2016-09-01,3326.74,3329.35,3301.21,3301.58,1009.11,13.02
2016-09-02,3298.72,3320.43,3295.76,3314.11,993.96,13.62
2016-09-05,3321.01,3338.42,3314.63,3319.68,875.31,13.63
2016-09-06,3322.02,3347.95,3300.13,3342.63,1183.67,13.69
2016-09-07,3344.07,3357.36,3337.75,3340.82,1151.2,13.69
2016-09-08,3338.01,3343.4,3328.23,3339.56,837.42,13.68
2016-09-09,3339.37,3344.95,3318.04,3318.04,954.71,13.6
2016-09-12,3271.87,3276.72,3234.57,3262.6,1344.57,13.39
2016-09-13,3265.34,3269.22,3246.39,3260.33,768.63,13.37
2016-09-14,3245.74,3255.0,3231.34,3238.73,797.81,13.28
2016-09-19,3242.74,3264.9,3242.74,3263.12,676.78,13.36
2016-09-20,3264.66,3265.04,3252.39,3257.4,616.26,13.34
2016-09-21,3257.71,3270.9,3254.32,3266.64,689.58,13.37
2016-09-22,3281.47,3303.2,3277.98,3291.12,899.92,13.46
2016-09-23,3292.28,3293.92,3275.03,3275.67,680.46,13.41
2016-09-26,3267.69,3267.69,3220.28,3220.28,787.01,13.2
2016-09-27,3214.87,3240.78,3214.44,3240.75,666.51,13.28
2016-09-28,3243.65,3243.65,3228.0,3230.89,519.96,13.23
2016-09-29,3234.86,3257.77,3234.8,3244.39,622.2,13.28
2016-09-30,3240.18,3260.94,3239.04,3253.28,526.56,13.31
2016-10-10,3265.36,3294.64,3258.96,3293.87,896.08,13.47
2016-10-11,3296.87,3308.0,3292.88,3306.56,882.13,13.51
2016-10-12,3299.14,3302.56,3289.75,3300.01,723.87,13.49
2016-10-13,3299.16,3307.41,3292.4,3302.65,799.24,13.49
2016-10-14,3298.73,3306.69,3285.73,3305.85,814.86,13.51
2016-10-17,3305.96,3309.01,3271.54,3277.88,881.99,13.41
2016-10-18,3272.68,3321.33,3272.68,3321.33,1046.25,13.58
2016-10-19,3323.3,3332.52,3309.83,3316.24,963.54,13.57
2016-10-20,3317.18,3324.9,3312.17,3318.6,824.81,13.58
2016-10-21,3315.72,3341.56,3309.18,3327.74,1071.15,13.63
2016-10-24,3332.51,3382.83,3330.97,3367.58,1500.63,13.79
2016-10-25,3367.48,3373.91,3356.59,3367.45,1105.77,13.78
2016-10-26,3365.2,3367.83,3349.57,3354.8,1047.19,13.72
2016-10-27,3351.46,3352.35,3335.13,3345.7,852.41,13.69
2016-10-28,3347.14,3370.75,3337.29,3340.13,1047.98,13.68
2016-10-31,3332.41,3340.47,3317.33,3336.28,807.02,13.66
2016-11-01,3338.71,3359.39,3334.46,3359.05,847.18,13.45
2016-11-02,3350.71,3356.4,3331.38,3333.35,1003.49,13.35
2016-11-03,3326.9,3379.99,3324.84,3365.09,1373.86,13.47
2016-11-04,3362.21,3377.64,3348.43,3354.17,1108.14,13.43
2016-11-07,3353.44,3362.74,3342.31,3356.59,943.71,13.44
2016-11-08,3367.7,3383.92,3361.13,3371.12,1051.38,13.5
2016-11-09,3370.6,3373.1,3322.08,3353.05,1451.87,13.42
2016-11-10,3374.91,3403.02,3374.91,3390.61,1332.77,13.56
2016-11-11,3387.95,3422.67,3382.89,3417.22,1906.47,13.66
2016-11-14,3409.22,3452.62,3408.14,3430.25,2083.53,13.72
2016-11-15,3428.87,3434.92,3415.99,3429.87,1352.07,13.71
2016-11-16,3432.43,3435.64,3419.24,3429.59,1289.45,13.71
2016-11-17,3423.47,3437.67,3412.88,3436.54,1215.77,13.72
2016-11-18,3437.49,3443.12,3413.27,3417.46,1173.46,13.65
2016-11-21,3412.65,3463.14,3412.08,3441.11,1475.43,13.76
2016-11-22,3443.22,3469.22,3443.22,3468.36,1672.51,13.89
2016-11-23,3473.89,3492.96,3465.76,3474.73,1712.47,13.91
2016-11-24,3468.81,3508.16,3467.01,3488.74,1650.71,13.94
2016-11-25,3490.04,3521.3,3463.95,3521.3,1668.32,14.06
2016-11-28,3538.68,3553.36,3528.32,3535.08,2198.6,14.14
2016-11-29,3525.9,3583.72,3521.38,3564.04,2483.23,14.26
2016-11-30,3557.64,3567.07,3527.02,3538.0,1906.81,14.12
2016-12-01,3543.96,3575.97,3543.25,3565.04,1996.38,14.22
2016-12-02,3559.77,3562.55,3516.79,3528.95,2037.42,14.12
2016-12-05,3473.69,3496.88,3457.34,3469.41,1901.75,13.9
2016-12-06,3466.24,3477.59,3456.81,3459.15,1257.28,13.85
2016-12-07,3458.37,3475.75,3445.76,3475.75,1152.82,13.91
2016-12-08,3481.81,3484.34,3466.51,3470.14,1191.89,13.88
2016-12-09,3464.87,3507.93,3461.76,3493.7,1526.75,14.0
2016-12-12,3489.27,3495.8,3400.79,3409.18,1991.64,13.97
2016-12-13,3394.21,3416.21,3370.6,3405.04,1244.54,13.95
2016-12-14,3399.41,3412.28,3378.27,3378.95,1261.83,13.86
2016-12-15,3363.86,3378.04,3327.14,3340.43,1215.08,13.68
2016-12-16,3335.36,3356.29,3330.49,3346.03,981.12,13.69
2016-12-19,3342.34,3344.86,3325.0,3328.98,860.96,13.64
2016-12-20,3328.3,3329.1,3289.27,3309.06,885.27,13.57
2016-12-21,3313.75,3342.48,3313.75,3338.54,1062.05,13.71
2016-12-22,3335.12,3340.36,3322.72,3335.67,925.65,13.73
2016-12-23,3333.4,3334.89,3300.88,3307.6,995.75,13.63
2016-12-26,3293.22,3322.42,3267.05,3322.4,954.93,13.68
2016-12-27,3319.21,3330.23,3315.83,3316.39,796.17,13.63
2016-12-28,3315.75,3320.55,3293.17,3301.89,717.6,13.58
2016-12-29,3297.04,3312.11,3288.1,3297.76,759.73,13.55
2016-12-30,3302.6,3313.55,3295.75,3310.08,769.21,13.6
2017-01-03,3313.95,3345.26,3313.95,3342.23,876.13,13.74
2017-01-04,3340.56,3369.57,3338.15,3368.31,980.14,13.84
2017-01-05,3368.34,3373.41,3361.46,3367.79,911.89,13.86
2017-01-06,3366.85,3368.87,3346.89,3347.67,910.72,13.82
2017-01-09,3345.75,3366.22,3344.35,3363.9,879.16,13.88
2017-01-10,3361.64,3370.51,3354.09,3358.27,825.34,13.85
2017-01-11,3355.8,3366.63,3334.3,3334.5,867.5,13.76
2017-01-12,3332.69,3343.13,3315.96,3317.62,750.32,13.7
2017-01-13,3317.96,3338.17,3309.37,3319.91,845.56,13.73
2017-01-16,3314.15,3322.78,3264.21,3319.45,1532.63,13.77
2017-01-17,3305.6,3327.38,3292.2,3326.36,747.55,13.79
2017-01-18,3323.34,3350.96,3320.41,3339.37,756.81,13.84
2017-01-19,3330.95,3346.5,3324.68,3329.29,638.7,13.79
2017-01-20,3326.98,3358.41,3326.37,3354.89,708.31,13.87
2017-01-23,3359.05,3378.74,3355.85,3364.08,764.93,13.9
2017-01-24,3363.14,3371.32,3355.9,3364.45,660.5,13.94
2017-01-25,3361.66,3376.44,3357.22,3375.9,624.83,13.98
2017-01-26,3378.26,3395.88,3378.26,3387.96,664.89,14.01
2017-02-03,3390.93,3392.48,3362.57,3364.49,571.14,13.92
2017-02-06,3368.11,3381.33,3358.75,3373.21,734.08,13.95
2017-02-07,3371.77,3376.71,3354.63,3365.68,697.58,13.92
2017-02-08,3361.78,3383.69,3347.43,3383.29,828.7,13.97
2017-02-09,3381.9,3406.59,3379.79,3396.29,1021.34,14.03
2017-02-10,3398.32,3422.33,3398.03,3413.49,1219.09,14.1
2017-02-13,3416.92,3439.54,3416.87,3436.28,1253.33,14.18
2017-02-14,3438.51,3440.67,3424.4,3435.8,985.37,14.18
2017-02-15,3435.39,3448.03,3417.08,3421.71,1246.53,14.16
2017-02-16,3421.83,3440.93,3418.35,3440.93,1018.1,14.21
2017-02-17,3443.62,3457.56,3419.61,3421.44,1180.33,14.12
2017-02-20,3421.64,3472.6,3421.64,3471.39,1346.82,14.31
2017-02-21,3475.06,3490.09,3472.02,3482.82,1206.75,14.35
2017-02-22,3483.2,3489.95,3473.52,3489.76,1092.32,14.38
2017-02-23,3487.57,3492.96,3460.12,3473.32,1065.56,14.31
2017-02-24,3468.96,3473.85,3455.25,3473.85,998.75,14.31
2017-02-27,3471.13,3472.84,3441.39,3446.22,1068.31,14.21
2017-02-28,3445.03,3460.91,3441.36,3452.81,819.79,14.24
2017-03-01,3452.21,3472.7,3449.11,3458.44,1093.18,14.26
2017-03-02,3463.48,3468.47,3434.0,3435.1,978.76,14.17
2017-03-03,3424.66,3428.88,3412.83,3427.86,900.1,14.12
2017-03-06,3427.25,3449.03,3425.9,3446.48,951.79,14.14
2017-03-07,3446.16,3454.04,3440.06,3453.96,944.84,14.18
2017-03-08,3452.2,3457.04,3441.26,3448.73,891.25,14.16
2017-03-09,3442.9,3443.05,3414.68,3426.94,900.9,14.07
2017-03-10,3423.98,3436.24,3423.94,3427.89,821.62,14.06
2017-03-13,3425.67,3458.1,3412.69,3458.1,1084.89,14.18
2017-03-14,3456.66,3465.39,3448.9,3456.69,953.18,14.18
2017-03-15,3452.21,3463.92,3445.27,3463.64,940.56,14.2
2017-03-16,3472.27,3492.13,3472.27,3481.51,1246.96,14.27
2017-03-17,3485.31,3488.5,3441.47,3445.81,1223.69,14.13
2017-03-20,3449.05,3454.06,3429.83,3449.61,1037.69,14.18
2017-03-21,3449.77,3466.7,3445.64,3466.35,1135.28,14.24
2017-03-22,3450.75,3464.33,3433.5,3450.05,1238.66,14.16
2017-03-23,3452.41,3470.82,3435.69,3461.98,1158.14,14.19
2017-03-24,3464.2,3499.32,3461.11,3489.6,1417.53,14.3
2017-03-27,3488.76,3505.98,3474.52,3478.04,1243.88,14.27
2017-03-28,3480.25,3482.29,3461.47,3469.81,974.96,14.23
2017-03-29,3472.97,3483.06,3455.55,3465.19,1146.63,14.22
2017-03-30,3461.62,3467.3,3422.37,3436.76,1220.88,14.14
2017-03-31,3434.82,3456.31,3430.82,3456.05,1009.85,14.22
2017-04-05,3476.42,3504.54,3475.15,3503.89,1607.43,14.41
2017-04-06,3507.99,3517.78,3495.72,3514.05,1452.22,14.45
2017-04-07,3514.45,3526.82,3506.39,3517.46,1445.6,14.48
2017-04-10,3519.46,3522.8,3502.08,3505.14,1557.48,14.44
2017-04-11,3503.83,3520.13,3466.14,3517.33,1894.57,14.49
2017-04-12,3514.57,3523.1,3498.0,3509.44,2021.55,14.44
2017-04-13,3500.28,3518.44,3496.57,3514.57,1333.46,14.45
2017-04-14,3516.81,3517.47,3476.95,3486.5,1304.25,14.34
2017-04-17,3475.74,3480.57,3453.68,3479.94,1238.84,14.31
2017-04-18,3474.89,3489.08,3462.63,3462.74,1267.91,14.23
2017-04-19,3452.99,3459.35,3418.51,3445.88,1270.5,14.13
2017-04-20,3444.52,3465.61,3440.72,3461.55,1339.77,14.18
2017-04-21,3461.39,3475.56,3449.54,3466.79,1152.09,14.22
2017-04-24,3458.23,3458.23,3403.98,3431.26,1227.78,14.12
2017-04-25,3427.73,3449.67,3422.65,3440.97,1075.99,14.12
2017-04-26,3440.25,3466.57,3439.15,3445.18,1313.17,14.14
2017-04-27,3435.1,3449.27,3399.54,3446.72,1346.11,14.17
2017-04-28,3439.57,3439.9,3417.24,3439.75,1137.61,14.13
2017-05-02,3427.92,3436.31,3418.67,3426.58,1016.36,13.64
2017-05-03,3421.76,3432.22,3403.08,3413.13,978.54,13.58
2017-05-04,3404.94,3421.4,3391.28,3404.39,1069.86,13.56
2017-05-05,3393.48,3395.45,3366.56,3382.55,1174.65,13.5
2017-05-08,3369.11,3374.16,3339.57,3358.81,1268.85,13.44
2017-05-09,3342.6,3358.05,3327.59,3352.53,855.29,13.41
2017-05-10,3350.65,3369.43,3336.0,3337.7,1021.95,13.36
2017-05-11,3322.95,3359.6,3312.89,3356.65,1115.76,13.44
2017-05-12,3350.94,3387.27,3349.17,3385.38,975.22,13.56
2017-05-15,3391.59,3406.58,3391.59,3399.19,921.83,13.61
2017-05-16,3390.93,3428.85,3373.55,3428.65,1128.14,13.64
2017-05-17,3423.19,3433.97,3408.15,3409.97,1105.53,13.56
2017-05-18,3387.67,3409.93,3383.94,3398.11,880.91,13.52
2017-05-19,3395.23,3405.94,3392.38,3403.85,783.97,13.53
2017-05-22,3400.59,3424.18,3391.17,3411.24,990.21,13.57
2017-05-23,3405.03,3434.77,3401.53,3424.19,1267.68,13.66
2017-05-24,3409.72,3424.17,3383.89,3424.17,926.2,13.63
2017-05-25,3414.4,3490.42,3413.22,3485.66,1366.34,13.72
2017-05-26,3479.62,3498.31,3473.04,3480.43,1125.86,13.72
2017-05-31,3495.07,3515.08,3474.92,3492.88,1159.69,13.77
2017-06-01,3485.22,3499.81,3476.43,3497.74,1160.89,13.82
2017-06-02,3491.59,3498.12,3470.2,3486.51,928.51,13.77
2017-06-05,3480.17,3484.12,3462.31,3468.75,856.09,13.65
2017-06-06,3464.38,3492.88,3460.45,3492.88,778.69,13.72
2017-06-07,3493.88,3537.09,3491.13,3533.87,1241.89,13.86
2017-06-08,3531.24,3562.27,3528.18,3560.98,1120.36,13.92
2017-06-09,3561.24,3590.89,3560.63,3576.17,1217.01,13.97
2017-06-12,3570.22,3603.69,3565.9,3574.39,1176.91,14.12
2017-06-13,3569.16,3584.41,3559.21,3582.27,942.23,14.14
2017-06-14,3571.25,3571.25,3530.27,3535.3,1061.05,13.98
2017-06-15,3530.75,3542.28,3508.95,3528.79,1060.54,13.94
2017-06-16,3522.97,3536.14,3514.39,3518.76,914.62,13.88
2017-06-19,3520.06,3554.91,3520.06,3553.67,985.72,13.96
2017-06-20,3560.79,3563.7,3539.51,3546.49,981.88,13.94
2017-06-21,3567.13,3587.99,3545.57,3587.96,1171.48,14.07
2017-06-22,3583.56,3635.53,3581.34,3590.34,1694.19,14.1
2017-06-23,3583.44,3623.24,3569.32,3622.88,1339.75,14.19
2017-06-26,3627.02,3671.94,3627.02,3668.09,1707.37,14.32
2017-06-27,3665.58,3676.53,3648.76,3674.72,1230.57,14.34
2017-06-28,3664.16,3672.19,3644.03,3646.17,1244.66,14.25
2017-06-29,3649.25,3669.13,3644.73,3668.83,1118.47,14.29
2017-06-30,3654.73,3669.76,3646.23,3666.8,1024.6,14.31
2017-07-03,3667.23,3667.6,3633.78,3650.85,1152.15,14.27
2017-07-04,3646.83,3646.85,3611.69,3619.98,1253.5,14.19
2017-07-05,3611.9,3660.73,3610.46,3659.68,1203.52,14.3
2017-07-06,3654.56,3666.77,3629.56,3660.1,1328.37,14.29
2017-07-07,3647.64,3657.11,3631.87,3655.93,1234.65,14.28
2017-07-10,3647.94,3667.85,3641.53,3653.69,1410.35,14.26
2017-07-11,3646.88,3701.21,3645.99,3670.81,1450.84,14.28
2017-07-12,3672.63,3691.58,3640.59,3658.82,1434.95,14.22
2017-07-13,3656.35,3690.48,3652.57,3686.92,1463.89,14.32
2017-07-14,3682.62,3703.09,3672.74,3703.09,1210.21,14.36
2017-07-17,3700.62,3716.47,3621.37,3663.56,1962.17,14.3
2017-07-18,3648.49,3667.54,3622.04,3667.18,1414.72,14.26
2017-07-19,3660.87,3731.05,3658.2,3729.75,1983.92,14.45
2017-07-20,3725.14,3750.19,3723.07,3747.88,1692.67,14.47
2017-07-21,3738.18,3751.69,3722.07,3728.6,1414.33,14.4
2017-07-24,3724.38,3755.19,3719.85,3743.47,1547.02,14.43
2017-07-25,3742.64,3752.16,3713.28,3719.56,1335.32,14.39
2017-07-26,3722.88,3738.53,3684.18,3705.39,1465.18,14.38
2017-07-27,3700.86,3716.69,3672.5,3712.19,1616.31,14.4
2017-07-28,3703.49,3725.54,3696.78,3721.89,1258.18,14.43
2017-07-31,3722.43,3746.52,3713.66,3737.87,1608.9,14.47
2017-08-01,3738.74,3770.4,3737.1,3770.38,1731.28,14.59
2017-08-02,3768.19,3784.35,3759.28,3760.85,1893.37,14.57
2017-08-03,3755.11,3766.35,3718.44,3727.83,1647.1,14.46
2017-08-04,3724.72,3738.73,3707.0,3707.58,1682.93,14.4
2017-08-07,3701.22,3730.78,3689.96,3726.79,1343.49,14.45
2017-08-08,3724.33,3737.33,3718.81,3732.21,1464.82,14.47
2017-08-09,3728.03,3739.0,3713.57,3731.04,1372.24,14.42
2017-08-10,3724.96,3746.86,3688.18,3715.92,1480.05,14.39
2017-08-11,3687.93,3700.49,3645.09,3647.35,1610.83,14.17
2017-08-14,3651.38,3698.37,3651.38,3694.68,1402.34,14.29
2017-08-15,3695.78,3719.29,3692.28,3706.06,1247.91,14.36
2017-08-16,3701.13,3707.14,3679.73,3701.42,1272.82,14.33
2017-08-17,3707.07,3722.62,3704.41,3721.28,1370.2,14.41
2017-08-18,3707.19,3733.49,3700.41,3724.67,1230.78,14.41
2017-08-21,3731.84,3744.26,3728.62,3740.99,1239.12,14.47
2017-08-22,3745.75,3758.29,3734.56,3752.3,1311.31,14.5
2017-08-23,3747.61,3772.46,3741.72,3756.09,1240.81,14.54
2017-08-24,3755.89,3765.71,3729.09,3734.65,1077.36,14.47
2017-08-25,3736.29,3795.97,3736.29,3795.75,1506.97,14.73
2017-08-28,3805.66,3866.94,3805.66,3842.71,2364.46,14.88
2017-08-29,3839.18,3847.93,3825.76,3834.54,1589.79,14.86
2017-08-30,3834.27,3854.71,3827.86,3834.3,1662.35,14.84
2017-08-31,3835.84,3840.2,3800.89,3822.09,1570.79,14.78
2017-09-01,3825.34,3843.62,3818.16,3830.54,1827.7,14.97
2017-09-04,3828.54,3847.09,3813.55,3845.62,1755.51,15.05
2017-09-05,3845.55,3865.29,3841.95,3857.05,1457.8,15.09
2017-09-06,3846.75,3858.25,3831.38,3849.45,1558.83,15.07
2017-09-07,3851.69,3858.16,3828.84,3829.87,1561.13,14.99
2017-09-08,3830.07,3843.02,3813.98,3825.99,1349.59,14.97
2017-09-11,3828.34,3850.74,3817.51,3825.65,1547.94,14.98
2017-09-12,3832.24,3849.39,3822.0,3837.93,1876.05,15.01
2017-09-13,3835.55,3847.78,3822.94,3842.61,1262.54,15.02
2017-09-14,3843.57,3854.49,3820.09,3829.96,1431.12,14.97
2017-09-15,3826.14,3843.3,3818.52,3831.3,1534.77,14.93
2017-09-18,3832.96,3862.36,3832.96,3843.14,1528.41,14.97
2017-09-19,3849.88,3857.3,3820.29,3832.12,1455.28,14.95
2017-09-20,3830.15,3850.94,3827.89,3842.44,1350.42,14.98
2017-09-21,3843.26,3860.8,3837.38,3837.82,1441.33,14.99
2017-09-22,3826.46,3842.25,3816.82,3837.73,1283.61,14.99
2017-09-25,3829.22,3835.39,3811.12,3817.79,1359.8,14.96
2017-09-26,3810.33,3821.69,3808.38,3820.78,1010.36,14.96
2017-09-27,3818.96,3832.57,3818.81,3821.2,1092.99,14.95
2017-09-28,3821.59,3827.33,3813.75,3822.54,1156.46,14.95
2017-09-29,3825.2,3852.22,3825.2,3836.5,1160.57,14.98
2017-10-09,3910.11,3918.84,3876.03,3882.21,1719.41,15.12
2017-10-10,3883.0,3900.74,3855.47,3889.86,1579.8,15.15
2017-10-11,3886.82,3913.07,3885.5,3902.69,1441.53,15.21
2017-10-12,3902.02,3917.44,3897.55,3912.95,1231.47,15.22
2017-10-13,3912.98,3927.17,3908.89,3921.0,1143.15,15.23
2017-10-16,3926.28,3947.42,3913.32,3913.45,1508.24,15.23
2017-10-17,3910.79,3924.61,3900.48,3913.07,1067.08,15.21
2017-10-18,3914.82,3944.41,3914.82,3944.16,1264.2,15.34
2017-10-19,3940.58,3944.03,3923.65,3931.25,1331.9,15.33
2017-10-20,3918.53,3928.96,3910.2,3926.85,945.3,15.3
2017-10-23,3930.89,3936.27,3920.66,3930.8,1002.81,15.3
2017-10-24,3926.23,3959.5,3922.03,3959.4,1201.92,15.4
2017-10-25,3958.17,3978.09,3954.0,3976.95,1068.2,15.43
2017-10-26,3980.05,4013.6,3973.55,3993.58,1704.89,15.46
2017-10-27,3992.55,4024.46,3991.35,4021.97,1529.75,15.55
2017-10-30,4022.16,4033.34,3960.27,4009.72,1934.9,15.53
2017-10-31,3995.39,4009.28,3983.26,4006.72,1428.97,15.51
2017-11-01,4007.91,4032.46,3991.32,3996.62,1664.77,14.99
2017-11-02,3994.09,3999.23,3971.38,3997.13,1519.81,14.99
2017-11-03,3992.35,3999.34,3963.03,3992.7,1581.42,14.99
2017-11-06,3989.18,4021.64,3975.41,4020.89,1589.12,15.06
2017-11-07,4022.4,4064.22,4021.36,4054.25,1939.91,15.18
2017-11-08,4051.49,4089.15,4040.58,4048.01,2009.5,15.16
2017-11-09,4043.07,4076.61,4038.4,4075.9,1592.47,15.22
2017-11-10,4070.28,4116.71,4067.66,4111.91,1988.7,15.27
2017-11-13,4115.55,4137.65,4115.55,4128.07,2059.31,15.34
2017-11-14,4129.27,4133.55,4086.89,4099.35,1996.05,15.24
2017-11-15,4084.21,4102.81,4055.72,4073.67,1777.53,15.13
2017-11-16,4063.49,4107.62,4062.27,4105.01,1729.04,15.17
2017-11-17,4094.08,4122.38,4081.37,4120.85,2530.79,15.25
2017-11-20,4093.73,4144.51,4060.96,4143.83,1915.9,15.33
2017-11-21,4131.85,4220.26,4129.98,4217.7,2533.02,15.52
2017-11-22,4228.37,4260.64,4191.15,4227.57,2542.98,15.62
2017-11-23,4213.38,4214.19,4086.9,4102.4,2375.37,15.21
2017-11-24,4089.47,4116.59,4057.49,4104.2,1829.12,15.21
2017-11-27,4088.93,4088.93,4037.15,4049.95,1830.05,15.03
2017-11-28,4034.21,4056.48,4010.3,4055.82,1355.4,15.03
2017-11-29,4061.35,4069.24,4004.69,4053.75,1657.43,15.03
2017-11-30,4034.01,4052.8,3988.0,4006.1,1458.3,14.9
2017-12-01,4003.56,4027.11,3984.38,3998.14,1360.11,14.88
2017-12-04,3989.05,4032.99,3982.32,4018.86,1382.23,14.93
2017-12-05,4007.94,4045.93,4006.54,4040.17,1963.38,15.02
2017-12-06,4027.12,4031.75,3964.81,4015.82,1441.15,14.93
2017-12-07,4003.58,4017.95,3955.99,3971.06,1196.51,14.78
2017-12-08,3962.83,4014.14,3955.44,4003.38,1243.71,14.85
2017-12-11,4006.88,4069.5,4005.27,4069.5,1484.77,15.22
2017-12-12,4068.51,4070.15,4015.45,4016.02,1235.15,15.03
2017-12-13,4013.83,4052.69,4004.74,4050.09,1150.06,15.14
2017-12-14,4050.9,4057.62,4013.85,4026.15,1150.87,15.06
2017-12-15,4018.73,4020.27,3974.93,3980.86,1184.74,14.91
2017-12-18,3983.3,4008.07,3967.93,3985.29,1117.24,14.93
2017-12-19,3985.82,4035.63,3985.82,4035.33,1159.98,15.09
2017-12-20,4036.02,4044.85,4015.63,4030.49,1268.13,15.08
2017-12-21,4023.08,4080.78,4014.65,4067.85,1378.2,15.18
2017-12-22,4064.91,4076.8,4048.49,4054.6,1044.26,15.15
2017-12-25,4057.42,4086.93,4026.45,4041.54,1299.39,15.1
2017-12-26,4040.62,4056.86,4015.3,4053.62,1197.25,15.18
2017-12-27,4045.28,4047.74,3986.74,3991.21,1405.17,15.0
2017-12-28,3993.0,4036.7,3980.24,4018.9,1536.37,15.11
2017-12-29,4022.88,4043.14,4012.87,4030.85,1212.57,15.18
2018-01-02,4045.21,4087.78,4045.21,4087.4,1784.02,15.37
2018-01-03,4091.46,4140.05,4088.73,4111.39,2057.27,15.45
2018-01-04,4114.12,4137.64,4105.89,4128.81,1745.24,15.54
2018-01-05,4133.34,4151.28,4123.28,4138.75,1852.06,15.58
2018-01-08,4140.85,4166.32,4127.31,4160.16,2264.04,15.66
2018-01-09,4157.54,4191.28,4153.5,4189.3,1819.75,15.72
2018-01-10,4187.2,4211.05,4175.14,4207.81,1948.5,15.82
2018-01-11,4197.11,4211.8,4181.96,4205.59,1704.07,15.83
2018-01-12,4205.14,4227.39,4199.03,4225.0,1576.06,15.88
2018-01-15,4229.84,4262.93,4216.36,4225.24,2349.87,15.9
2018-01-16,4215.62,4260.21,4213.13,4258.47,2282.71,16.01
2018-01-17,4261.78,4283.34,4230.54,4248.12,2845.54,16.04
2018-01-18,4259.38,4292.64,4246.68,4271.42,2252.9,16.18
2018-01-19,4281.94,4316.57,4269.62,4285.4,2585.55,16.26
2018-01-22,4276.48,4338.48,4275.9,4336.6,2339.6,16.39
2018-01-23,4346.89,4383.57,4346.79,4382.61,2571.13,16.64
2018-01-24,4389.45,4397.82,4349.09,4389.89,2844.71,16.68
2018-01-25,4381.98,4392.2,4336.24,4365.08,2503.08,16.61
2018-01-26,4352.22,4403.34,4351.49,4381.3,2233.31,16.67
2018-01-29,4387.06,4395.91,4287.11,4302.02,2561.76,16.47
2018-01-30,4286.68,4308.51,4251.57,4256.1,1866.51,16.25
2018-01-31,4234.11,4287.86,4232.77,4275.9,1944.02,16.32
2018-02-01,4276.34,4287.39,4214.29,4245.9,2392.3,16.29
2018-02-02,4213.94,4271.76,4181.78,4271.23,1911.7,16.42
2018-02-05,4204.46,4274.15,4200.14,4274.15,2173.6,16.52
2018-02-06,4182.33,4211.52,4131.56,4148.89,2794.15,16.05
2018-02-07,4205.74,4212.57,4048.42,4050.5,2615.07,15.63
2018-02-08,4022.88,4071.67,3974.68,4012.05,1990.62,15.37
2018-02-09,3896.17,3911.29,3759.15,3840.65,2467.75,14.73
2018-02-12,3846.27,3907.84,3828.07,3890.1,1498.58,14.84
2018-02-13,3925.6,3986.98,3925.6,3935.63,1444.79,15.01
2018-02-14,3945.09,3971.4,3923.13,3966.96,931.1,15.1
2018-02-22,4020.97,4058.79,4009.92,4052.73,1383.34,15.44
2018-02-23,4061.75,4085.2,4035.23,4071.09,1281.96,15.52
2018-02-26,4093.4,4128.74,4048.98,4118.42,1790.13,15.69
2018-02-27,4120.87,4120.87,4051.81,4058.98,1696.85,15.45
2018-02-28,4016.79,4051.71,3991.71,4023.64,1524.94,15.3
2018-03-01,3994.87,4061.03,3986.89,4049.09,1460.03,15.37
2018-03-02,4014.95,4044.42,4006.94,4016.46,1309.31,15.26
2018-03-05,4021.66,4042.83,3995.87,4018.1,1181.98,15.26
2018-03-06,4034.99,4067.55,3998.93,4066.56,1713.71,15.42
2018-03-07,4063.5,4089.7,4027.94,4036.65,1365.72,15.33
2018-03-08,4038.95,4078.23,4029.71,4077.6,1236.35,15.43
2018-03-09,4088.07,4110.67,4076.45,4108.87,1500.24,15.52
2018-03-12,4130.71,4139.53,4112.77,4127.67,1903.68,15.57
2018-03-13,4124.33,4130.28,4087.56,4091.25,1411.74,15.47
2018-03-14,4076.06,4089.09,4066.49,4073.34,1315.38,15.4
