date,open,high,low,close,amount_yi,pe
2016-11-17,,,,4406.35,82.73,60.73
2016-11-18,,,,4383.18,59.64,60.39
2016-11-21,,,,4378.63,59.93,60.33
2016-11-22,,,,4450.95,83.47,61.4
2016-11-23,,,,4401.03,83.93,60.59
2016-11-24,,,,4371.9,71.65,60.31
2016-11-25,,,,4434.78,88.47,61.16
2016-11-28,,,,4414.21,65.68,61.14
2016-11-29,,,,4385.24,79.3,60.96
2016-11-30,,,,4459.45,115.53,62.45
2016-12-01,,,,4509.33,134.86,63.9
2016-12-02,,,,4376.45,117.79,61.71
2016-12-05,,,,4330.09,82.24,61.06
2016-12-06,,,,4308.72,57.29,60.62
2016-12-07,,,,4326.09,51.57,60.71
2016-12-08,,,,4333.67,77.58,61.35
2016-12-09,,,,4280.68,74.46,60.7
2016-12-12,,,,4071.69,246.32,31.79
2016-12-13,,,,4092.28,176.13,31.92
2016-12-14,,,,4028.26,154.87,31.42
2016-12-15,,,,4041.68,138.24,31.49
2016-12-16,,,,4085.14,121.76,31.9
2016-12-19,,,,4067.41,114.25,31.71
2016-12-20,,,,4072.12,115.14,31.73
2016-12-21,,,,4109.87,137.9,32.07
2016-12-22,,,,4117.85,121.25,32.16
2016-12-23,,,,4079.82,141.28,31.88
2016-12-26,,,,4098.74,118.48,32.01
2016-12-27,,,,4073.31,112.02,31.79
2016-12-28,,,,4057.05,95.28,31.68
2016-12-29,,,,4045.71,97.79,31.56
2016-12-30,,,,4023.45,100.0,31.41
2017-01-03,,,,4048.83,128.31,31.69
2017-01-04,,,,4095.87,146.13,32.07
2017-01-05,,,,4102.47,128.2,32.17
2017-01-06,,,,4047.08,122.44,31.78
2017-01-09,,,,4040.36,117.99,31.75
2017-01-10,,,,4013.49,104.07,31.53
2017-01-11,,,,3935.58,124.3,30.86
2017-01-12,,,,3909.67,107.52,30.63
2017-01-13,,,,3844.15,105.81,30.15
2017-01-16,,,,3722.62,170.32,29.23
2017-01-17,,,,3789.51,114.54,29.74
2017-01-18,,,,3773.96,95.18,29.65
2017-01-19,,,,3755.46,98.55,29.47
2017-01-20,,,,3823.73,124.17,30.0
2017-01-23,,,,3840.35,104.84,30.11
2017-01-24,,,,3811.4,88.81,29.91
2017-01-25,,,,3842.66,90.56,30.18
2017-01-26,,,,3859.07,86.5,30.32
2017-02-03,,,,3848.87,68.25,30.23
2017-02-06,,,,3894.6,103.57,30.55
2017-02-07,,,,3876.62,97.3,30.39
2017-02-08,,,,3909.08,113.17,30.67
2017-02-09,,,,3922.76,115.04,30.81
2017-02-10,,,,3916.15,121.1,30.78
2017-02-13,,,,3942.75,122.62,31.03
2017-02-14,,,,3944.68,125.05,31.01
2017-02-15,,,,3909.05,129.19,30.78
2017-02-16,,,,3930.6,101.11,30.98
2017-02-17,,,,3891.89,114.93,30.68
2017-02-20,,,,3928.88,124.39,30.97
2017-02-21,,,,3970.09,148.28,31.27
2017-02-22,,,,3993.73,135.1,31.47
2017-02-23,,,,3995.5,127.15,31.49
2017-02-24,,,,4027.71,163.97,31.75
2017-02-27,,,,3989.74,141.8,31.41
2017-02-28,,,,3995.19,114.54,31.47
2017-03-01,,,,3995.24,134.99,31.51
2017-03-02,,,,3964.06,109.75,31.25
2017-03-03,,,,3978.69,106.48,31.37
2017-03-06,,,,4045.35,161.43,31.93
2017-03-07,,,,4073.88,177.61,32.12
2017-03-08,,,,4073.79,165.88,32.21
2017-03-09,,,,4056.45,147.46,32.07
2017-03-10,,,,4071.58,147.37,32.28
2017-03-13,,,,4086.53,169.79,32.3
2017-03-14,,,,4065.17,184.95,32.16
2017-03-15,,,,4060.56,169.18,32.15
2017-03-16,,,,4111.87,238.66,32.5
2017-03-17,,,,4081.12,251.64,32.26
2017-03-20,,,,4086.61,169.72,32.31
2017-03-21,,,,4090.53,154.78,32.36
2017-03-22,,,,4065.17,170.91,32.17
2017-03-23,,,,4084.89,167.73,32.36
2017-03-24,,,,4103.78,172.99,32.45
2017-03-27,,,,4069.69,148.25,32.14
2017-03-28,,,,4058.25,122.36,32.06
2017-03-29,,,,4025.13,145.37,31.8
2017-03-30,,,,3951.44,165.43,31.2
2017-03-31,,,,3973.86,125.71,31.38
2017-04-05,,,,4034.33,148.81,31.8
2017-04-06,,,,4045.03,141.63,31.92
2017-04-07,,,,4058.59,165.77,31.99
2017-04-10,,,,4007.21,183.16,31.58
2017-04-11,,,,4024.83,179.9,31.68
2017-04-12,,,,3981.05,129.05,31.39
2017-04-13,,,,3991.74,95.05,31.5
2017-04-14,,,,3940.94,127.94,30.77
2017-04-17,,,,3922.68,113.27,30.67
2017-04-18,,,,3889.03,113.08,30.49
2017-04-19,,,,3888.51,126.12,30.47
2017-04-20,,,,3887.13,120.69,30.42
2017-04-21,,,,3861.7,85.68,30.21
2017-04-24,,,,3804.42,96.76,29.77
2017-04-25,,,,3821.25,111.93,28.54
2017-04-26,,,,3822.8,98.15,28.58
2017-04-27,,,,3847.26,137.26,28.75
2017-04-28,,,,3848.49,94.39,28.58
2017-05-02,,,,3841.29,95.21,33.93
2017-05-03,,,,3855.06,104.8,34.07
2017-05-04,,,,3852.44,104.76,34.06
2017-05-05,,,,3819.09,105.42,33.87
2017-05-08,,,,3787.23,97.39,33.62
2017-05-09,,,,3797.02,91.42,33.64
2017-05-10,,,,3749.44,116.1,33.22
2017-05-11,,,,3744.9,125.92,33.07
2017-05-12,,,,3732.66,89.8,32.98
2017-05-15,,,,3765.03,104.28,33.22
2017-05-16,,,,3833.54,170.07,33.67
2017-05-17,,,,3828.0,156.1,33.51
2017-05-18,,,,3814.54,121.02,33.38
2017-05-19,,,,3825.82,122.89,33.57
2017-05-22,,,,3797.77,135.59,33.36
2017-05-23,,,,3727.93,132.42,32.48
2017-05-24,,,,3753.6,110.16,32.69
2017-05-25,,,,3783.25,135.16,32.77
2017-05-26,,,,3781.32,117.55,32.76
2017-05-31,,,,3785.1,120.84,32.8
2017-06-01,,,,3721.84,113.71,32.28
2017-06-02,,,,3749.31,104.98,32.49
2017-06-05,,,,3767.13,109.22,32.66
2017-06-06,,,,3791.25,97.08,32.94
2017-06-07,,,,3866.33,158.31,33.17
2017-06-08,,,,3876.48,129.79,33.37
2017-06-09,,,,3880.91,119.24,33.34
2017-06-12,,,,3832.47,102.59,32.45
2017-06-13,,,,3868.89,99.32,32.55
2017-06-14,,,,3854.7,110.21,32.35
2017-06-15,,,,3922.93,167.61,32.88
2017-06-16,,,,3908.63,122.72,32.71
2017-06-19,,,,3937.08,115.31,33.04
2017-06-20,,,,3941.87,141.84,33.11
2017-06-21,,,,3963.18,124.89,33.38
2017-06-22,,,,3903.19,136.91,32.96
2017-06-23,,,,3927.83,125.81,33.25
2017-06-26,,,,3977.71,140.92,33.62
2017-06-27,,,,3973.59,110.04,33.54
2017-06-28,,,,3955.6,119.03,33.28
2017-06-29,,,,3988.98,143.05,33.59
2017-06-30,,,,3984.11,111.17,33.57
2017-07-03,,,,3985.4,154.44,33.55
2017-07-04,,,,3982.71,141.0,33.46
2017-07-05,,,,4016.88,150.81,33.76
2017-07-06,,,,3998.37,157.89,33.62
2017-07-07,,,,3965.07,138.46,33.28
2017-07-10,,,,3920.29,129.36,32.97
2017-07-11,,,,3899.87,129.53,32.96
2017-07-12,,,,3885.06,121.25,32.61
2017-07-13,,,,3882.31,99.41,32.68
2017-07-14,,,,3866.77,109.81,32.52
2017-07-17,,,,3663.54,164.91,31.02
2017-07-18,,,,3657.07,133.31,30.1
2017-07-19,,,,3683.04,103.88,30.26
2017-07-20,,,,3705.59,117.65,30.4
2017-07-21,,,,3717.49,107.1,30.47
2017-07-24,,,,3743.69,129.04,30.77
2017-07-25,,,,3727.18,97.76,30.72
2017-07-26,,,,3716.0,117.97,30.56
2017-07-27,,,,3816.64,211.56,31.24
2017-07-28,,,,3816.83,171.98,31.18
2017-07-31,,,,3823.78,155.19,31.24
2017-08-01,,,,3837.4,149.99,31.34
2017-08-02,,,,3793.48,144.04,30.94
2017-08-03,,,,3799.04,166.84,30.98
2017-08-04,,,,3764.18,126.93,30.7
2017-08-07,,,,3798.4,111.72,31.0
2017-08-08,,,,3839.0,143.18,31.25
2017-08-09,,,,3837.05,131.03,31.28
2017-08-10,,,,3802.51,130.78,31.08
2017-08-11,,,,3760.39,131.11,30.7
2017-08-14,,,,3861.35,181.5,31.49
2017-08-15,,,,3870.77,142.69,31.5
2017-08-16,,,,3933.85,235.48,31.85
2017-08-17,,,,3985.54,245.27,32.22
2017-08-18,,,,3974.44,174.4,32.07
2017-08-21,,,,4024.36,196.8,32.68
2017-08-22,,,,4015.01,243.69,32.9
2017-08-23,,,,4004.26,241.41,32.83
2017-08-24,,,,3957.67,213.03,32.44
2017-08-25,,,,4003.92,197.08,32.81
2017-08-28,,,,4058.3,271.3,33.19
2017-08-29,,,,4028.19,195.17,32.91
2017-08-30,,,,4031.38,192.36,32.9
2017-08-31,,,,4024.05,190.88,32.74
2017-09-01,,,,4074.94,243.17,33.66
2017-09-04,,,,4150.74,309.94,34.24
2017-09-05,,,,4133.63,237.29,34.08
2017-09-06,,,,4173.26,262.51,34.26
2017-09-07,,,,4136.4,292.24,34.04
2017-09-08,,,,4142.79,199.47,33.95
2017-09-11,,,,4138.3,194.61,33.8
2017-09-12,,,,4145.55,267.76,33.86
2017-09-13,,,,4142.97,178.28,33.92
2017-09-14,,,,4149.77,216.19,33.96
2017-09-15,,,,4115.66,200.31,33.74
2017-09-18,,,,4144.65,188.44,33.95
2017-09-19,,,,4101.99,169.13,33.72
2017-09-20,,,,4148.8,186.63,34.2
2017-09-21,,,,4121.59,237.46,34.05
2017-09-22,,,,4139.37,224.71,34.2
2017-09-25,,,,4073.61,196.78,33.56
2017-09-26,,,,4080.26,143.06,33.55
2017-09-27,,,,4149.79,194.12,34.1
2017-09-28,,,,4163.73,200.91,34.11
2017-09-29,,,,4188.87,195.55,34.38
2017-10-09,,,,4300.11,314.19,35.21
2017-10-10,,,,4341.84,298.52,35.46
2017-10-11,,,,4281.14,283.64,35.16
2017-10-12,,,,4303.66,244.31,35.37
2017-10-13,,,,4308.79,213.26,35.38
2017-10-16,,,,4219.25,262.45,34.55
2017-10-17,,,,4218.37,159.5,34.69
2017-10-18,,,,4180.37,172.06,34.47
2017-10-19,,,,4108.77,194.69,34.12
2017-10-20,,,,4145.63,132.66,34.27
2017-10-23,,,,4175.81,138.13,34.53
2017-10-24,,,,4155.83,154.97,34.55
2017-10-25,,,,4203.2,133.36,35.04
2017-10-26,,,,4234.11,188.88,35.1
2017-10-27,,,,4218.7,181.36,35.12
2017-10-30,,,,4167.93,257.14,34.87
2017-10-31,,,,4196.28,190.06,34.93
2017-11-01,,,,4188.92,213.75,33.97
2017-11-02,,,,4166.92,174.98,33.79
2017-11-03,,,,4158.12,194.0,34.82
2017-11-06,,,,4242.59,213.25,35.52
2017-11-07,,,,4294.86,264.84,36.11
2017-11-08,,,,4292.11,286.84,36.0
2017-11-09,,,,4386.39,275.22,36.73
2017-11-10,,,,4402.69,277.05,36.92
2017-11-13,,,,4454.81,260.82,37.19
2017-11-14,,,,4422.46,294.95,36.58
2017-11-15,,,,4368.33,274.01,36.38
2017-11-16,,,,4412.24,253.41,36.53
2017-11-17,,,,4281.45,313.82,35.87
2017-11-20,,,,4382.17,279.66,36.51
2017-11-21,,,,4428.9,331.1,37.11
2017-11-22,,,,4417.77,311.99,36.91
2017-11-23,,,,4255.51,306.26,35.58
2017-11-24,,,,4216.28,225.88,35.21
2017-11-27,,,,4101.56,235.47,34.34
2017-11-28,,,,4183.28,187.61,34.86
2017-11-29,,,,4124.96,186.13,34.33
2017-11-30,,,,4074.58,151.06,34.03
2017-12-01,,,,4129.52,166.12,34.36
2017-12-04,,,,4115.41,167.98,34.23
2017-12-05,,,,4019.99,182.29,33.69
2017-12-06,,,,4055.64,165.56,33.76
2017-12-07,,,,4004.45,152.52,33.25
2017-12-08,,,,4066.33,181.66,33.71
2017-12-11,,,,4196.27,255.18,35.2
2017-12-12,,,,4163.83,215.0,34.91
2017-12-13,,,,4209.35,182.14,35.35
2017-12-14,,,,4210.18,196.04,35.29
2017-12-15,,,,4159.53,222.47,34.86
2017-12-18,,,,4100.64,199.4,34.68
2017-12-19,,,,4150.17,175.68,35.0
2017-12-20,,,,4094.68,164.12,34.54
2017-12-21,,,,4142.58,209.19,34.86
2017-12-22,,,,4119.15,160.45,34.76
2017-12-25,,,,4058.8,172.88,34.67
2017-12-26,,,,4072.33,143.51,34.63
2017-12-27,,,,4018.24,156.53,34.11
2017-12-28,,,,4018.56,154.78,34.31
2017-12-29,,,,4045.26,141.14,34.37
2018-01-02,,,,4073.9,152.64,34.74
2018-01-03,,,,4135.07,227.96,35.11
2018-01-04,,,,4133.34,169.23,35.24
2018-01-05,,,,4125.38,176.96,35.32
2018-01-08,,,,4105.58,196.47,35.2
2018-01-09,,,,4122.16,176.89,35.43
2018-01-10,,,,4130.8,213.28,35.57
2018-01-11,,,,4201.95,263.71,35.98
2018-01-12,,,,4154.72,189.58,35.78
2018-01-15,,,,4064.77,264.77,35.01
2018-01-16,,,,4088.9,235.84,35.06
2018-01-17,,,,4041.24,265.64,34.74
2018-01-18,,,,4031.39,156.53,34.73
2018-01-19,,,,4038.35,173.49,34.72
2018-01-22,,,,4107.23,224.65,35.55
2018-01-23,,,,4111.59,182.49,35.7
2018-01-24,,,,4197.56,272.11,36.06
2018-01-25,,,,4187.18,264.53,36.25
2018-01-26,,,,4183.86,211.35,36.36
2018-01-29,,,,4057.25,301.27,35.42
2018-01-30,,,,4020.23,181.54,34.99
2018-01-31,,,,3946.01,184.76,34.6
2018-02-01,,,,3803.49,233.75,33.69
2018-02-02,,,,3832.01,178.26,33.97
2018-02-05,,,,3801.29,161.94,33.46
2018-02-06,,,,3610.3,218.83,31.79
2018-02-07,,,,3641.59,187.47,31.7
2018-02-08,,,,3707.54,169.39,32.16
2018-02-09,,,,3590.42,192.53,31.02
2018-02-12,,,,3728.62,162.54,32.21
2018-02-13,,,,3750.49,168.73,32.42
2018-02-14,,,,3758.38,106.29,32.6
2018-02-22,,,,3851.46,151.01,33.42
2018-02-23,,,,3837.68,141.21,33.29
2018-02-26,,,,3971.21,237.75,34.19
2018-02-27,,,,3993.59,262.27,33.97
2018-02-28,,,,4023.96,238.74,34.21
2018-03-01,,,,4156.59,294.62,35.24
2018-03-02,,,,4125.56,306.1,35.21
2018-03-05,,,,4194.07,249.74,35.61
2018-03-06,,,,4196.99,291.39,35.51
2018-03-07,,,,4154.93,221.27,35.21
2018-03-08,,,,4179.2,198.51,35.71
2018-03-09,,,,4305.57,356.82,36.62
2018-03-12,,,,4378.72,357.44,37.2
2018-03-13,,,,4341.13,292.42,36.98
2018-03-14,,,,4230.0,262.27,36.16
2018-03-15,,,,4255.26,226.5,36.44
2018-03-16,,,,4208.21,220.03,35.93
2018-03-19,,,,4257.21,239.29,36.27
2018-03-20,,,,4279.88,204.74,36.37
2018-03-21,,,,4214.75,270.79,35.86
2018-03-22,,,,4190.97,241.71,35.54
2018-03-23,,,,3950.03,342.74,33.78
2018-03-26,,,,4075.36,267.45,34.47
2018-03-27,,,,4233.53,373.67,35.47
2018-03-28,,,,4185.72,309.17,34.99
2018-03-29,,,,4229.94,270.79,35.57
2018-03-30,,,,4347.81,343.55,36.29
2018-04-02,,,,4370.36,402.37,36.31
2018-04-03,,,,4301.72,320.71,35.87
2018-04-04,,,,4211.88,242.04,35.27
2018-04-09,,,,4227.71,234.93,35.13
2018-04-10,,,,4213.1,228.51,35.23
2018-04-11,,,,4233.18,254.43,35.32
2018-04-12,,,,4194.52,196.35,34.9
2018-04-13,,,,4216.0,207.0,34.95
2018-04-16,,,,4305.15,359.19,35.32
2018-04-17,,,,4164.76,316.21,34.32
2018-04-18,,,,4279.91,383.52,34.97
2018-04-19,,,,4265.37,343.39,35.15
2018-04-20,,,,4179.55,299.8,34.46
2018-04-23,,,,4119.27,317.39,34.29
2018-04-24,,,,4239.85,296.0,35.28
2018-04-25,,,,4263.02,332.03,35.27
2018-04-26,,,,4183.09,270.22,34.57
2018-04-27,,,,4169.29,234.37,34.0
2018-05-02,,,,4122.09,214.86,32.59
2018-05-03,,,,4196.42,243.93,33.2
2018-05-04,,,,4145.6,205.46,32.7
2018-05-07,,,,4230.23,204.12,33.35
2018-05-08,,,,4259.99,210.96,33.69
2018-05-09,,,,4243.73,161.6,33.56
2018-05-10,,,,4212.05,185.9,33.27
2018-05-11,,,,4143.36,161.8,32.75
2018-05-14,,,,4107.63,195.18,32.73
2018-05-15,,,,4157.28,174.72,33.1
2018-05-16,,,,4099.0,162.49,32.63
2018-05-17,,,,4071.26,125.62,32.32
2018-05-18,,,,4086.14,141.06,32.5
2018-05-21,,,,4168.21,199.71,33.02
2018-05-22,,,,4171.2,162.48,32.9
2018-05-23,,,,4140.81,211.6,32.48
2018-05-24,,,,4110.72,155.57,32.24
2018-05-25,,,,4019.66,152.82,31.58
2018-05-28,,,,4015.85,147.54,31.66
2018-05-29,,,,3994.1,143.07,31.44
2018-05-30,,,,3870.53,172.58,30.57
2018-05-31,,,,3897.47,156.51,30.95
2018-06-01,,,,3848.45,118.48,30.58
2018-06-04,,,,3865.56,124.07,30.87
2018-06-05,,,,3964.11,143.59,31.55
2018-06-06,,,,3950.02,119.96,31.43
2018-06-07,,,,3922.04,115.55,31.23
2018-06-08,,,,3883.26,139.54,30.98
2018-06-11,,,,3866.38,121.27,30.87
2018-06-12,,,,3906.82,133.03,31.24
2018-06-13,,,,3809.61,121.68,30.54
2018-06-14,,,,3751.59,127.16,30.06
2018-06-15,,,,3644.79,136.85,29.44
2018-06-18,,,,3644.79,0.0,29.44
2018-06-19,,,,3374.84,182.49,27.5
2018-06-20,,,,3375.43,132.02,27.58
2018-06-21,,,,3236.45,135.01,26.58
2018-06-22,,,,3278.21,114.81,26.78
2018-06-25,,,,3241.11,169.84,26.44
2018-06-26,,,,3334.94,177.65,26.97
2018-06-27,,,,3316.38,159.43,26.62
2018-06-28,,,,3303.28,150.81,26.52
2018-06-29,,,,3464.73,193.39,27.27
2018-07-02,,,,3396.46,198.51,26.49
2018-07-03,,,,3493.34,236.04,27.04
2018-07-04,,,,3392.74,221.83,26.16
2018-07-05,,,,3324.61,189.18,25.51
2018-07-06,,,,3359.08,209.73,25.85
2018-07-09,,,,3423.85,182.77,26.42
2018-07-10,,,,3424.95,165.79,26.39
2018-07-11,,,,3299.79,184.5,25.47
2018-07-12,,,,3448.13,211.35,26.46
2018-07-13,,,,3449.08,220.5,26.49
2018-07-16,,,,3485.38,205.14,26.62
2018-07-17,,,,3508.69,221.63,26.69
2018-07-18,,,,3452.76,210.84,26.3
2018-07-19,,,,3448.55,165.6,26.33
2018-07-20,,,,3525.9,231.51,26.82
2018-07-23,,,,3593.45,230.44,27.28
2018-07-24,,,,3636.64,241.09,27.73
2018-07-25,,,,3633.48,215.41,27.69
2018-07-26,,,,3562.93,200.84,27.21
2018-07-27,,,,3522.72,149.87,26.92
2018-07-30,,,,3470.8,130.28,26.65
2018-07-31,,,,3457.64,116.61,26.6
2018-08-01,,,,3412.27,144.82,26.2
2018-08-02,,,,3319.85,173.08,25.42
2018-08-03,,,,3239.44,137.54,24.73
2018-08-06,,,,3204.15,125.46,24.52
2018-08-07,,,,3325.56,150.23,25.51
2018-08-08,,,,3265.4,134.5,25.04
2018-08-09,,,,3409.41,213.24,26.06
2018-08-10,,,,3440.39,185.31,26.28
2018-08-13,,,,3511.27,239.66,26.72
2018-08-14,,,,3477.69,185.83,26.45
2018-08-15,,,,3400.94,181.3,25.82
2018-08-16,,,,3408.72,217.97,25.98
2018-08-17,,,,3329.01,186.81,25.31
2018-08-20,,,,3411.38,187.85,25.95
2018-08-21,,,,3428.37,183.77,26.15
2018-08-22,,,,3367.68,137.94,25.67
2018-08-23,,,,3428.4,217.62,26.05
2018-08-24,,,,3409.49,148.85,25.9
2018-08-27,,,,3523.88,225.09,26.76
2018-08-28,,,,3539.59,206.1,26.91
2018-08-29,,,,3521.6,167.01,26.72
2018-08-30,,,,3437.48,181.62,26.1
2018-08-31,,,,3418.02,162.38,25.99
2018-09-03,,,,3426.33,184.23,26.51
2018-09-04,,,,3494.06,213.88,26.99
2018-09-05,,,,3450.75,201.54,26.53
2018-09-06,,,,3468.92,186.66,26.67
2018-09-07,,,,3393.01,219.56,26.18
2018-09-10,,,,3303.76,151.64,25.62
2018-09-11,,,,3332.31,108.34,25.79
2018-09-12,,,,3305.24,111.22,25.59
2018-09-13,,,,3360.94,154.38,25.91
2018-09-14,,,,3290.94,145.16,25.42
2018-09-17,,,,3246.17,110.34,25.08
2018-09-18,,,,3306.6,132.64,25.51
2018-09-19,,,,3332.25,147.32,25.71
2018-09-20,,,,3314.5,114.36,25.57
2018-09-21,,,,3350.82,139.48,25.82
2018-09-25,,,,3352.03,112.54,25.8
2018-09-26,,,,3362.78,131.76,25.87
2018-09-27,,,,3315.56,134.85,25.59
2018-09-28,,,,3333.75,117.81,25.73
2018-10-08,,,,3197.57,119.71,24.86
2018-10-09,,,,3179.32,95.9,24.72
2018-10-10,,,,3177.19,76.51,24.73
2018-10-11,,,,2931.31,131.4,23.15
2018-10-12,,,,2917.62,121.03,23.09
2018-10-15,,,,2874.97,107.19,22.8
2018-10-16,,,,2781.35,104.09,22.22
2018-10-17,,,,2843.19,132.06,22.64
2018-10-18,,,,2797.36,108.84,22.39
2018-10-19,,,,2894.6,143.1,22.98
2018-10-22,,,,3030.32,200.05,23.83
2018-10-23,,,,2964.4,133.7,23.45
2018-10-24,,,,2953.57,116.64,23.41
2018-10-25,,,,2922.39,126.26,23.22
2018-10-26,,,,2914.95,109.61,23.2
2018-10-29,,,,2881.08,144.29,22.57
2018-10-30,,,,2877.68,159.13,22.56
2018-10-31,,,,2911.69,135.46,22.83
2018-11-01,,,,2962.07,202.81,22.58
2018-11-02,,,,3075.8,242.97,23.48
2018-11-05,,,,3078.19,173.93,23.48
2018-11-06,,,,3067.83,141.75,23.27
2018-11-07,,,,3070.89,193.91,23.34
2018-11-08,,,,3032.84,149.41,23.05
2018-11-09,,,,3033.3,127.17,22.96
2018-11-12,,,,3137.83,178.6,23.67
2018-11-13,,,,3172.86,201.81,23.97
2018-11-14,,,,3159.18,157.04,23.85
2018-11-15,,,,3234.64,188.73,24.37
2018-11-16,,,,3277.7,232.58,24.58
2018-11-19,,,,3263.46,167.88,24.55
2018-11-20,,,,3155.65,179.39,23.76
2018-11-21,,,,3156.84,141.63,23.67
2018-11-22,,,,3154.49,113.34,23.68
2018-11-23,,,,3021.13,141.25,22.79
2018-11-26,,,,3033.75,101.97,22.83
2018-11-27,,,,3060.23,121.33,22.95
2018-11-28,,,,3109.84,134.57,23.35
2018-11-29,,,,3009.73,154.54,22.64
2018-11-30,,,,3029.56,116.81,22.74
2018-12-03,,,,3148.91,203.67,23.65
2018-12-04,,,,3145.26,129.27,23.6
2018-12-05,,,,3110.86,114.05,23.32
2018-12-06,,,,3029.43,143.75,22.74
2018-12-07,,,,3047.6,91.65,22.8
2018-12-10,,,,3006.93,96.26,22.4
2018-12-11,,,,3035.39,90.9,22.59
2018-12-12,,,,3021.2,79.33,22.58
2018-12-13,,,,3066.96,130.21,23.1
2018-12-14,,,,2988.77,107.73,22.61
2018-12-17,,,,2973.93,90.09,22.76
2018-12-18,,,,2954.09,85.02,22.56
2018-12-19,,,,2915.81,69.35,22.25
2018-12-20,,,,2935.69,73.7,22.36
2018-12-21,,,,2937.11,85.61,22.31
2018-12-24,,,,2982.34,102.19,22.57
2018-12-25,,,,2977.7,128.22,22.57
2018-12-26,,,,2947.55,94.7,22.36
2018-12-27,,,,2914.62,113.09,22.13
2018-12-28,,,,2890.92,104.86,22.04
2019-01-02,,,,2895.9,96.09,21.98
2019-01-03,,,,2864.11,100.93,21.81
2019-01-04,,,,2949.71,128.92,22.42
2019-01-07,,,,3024.6,163.87,22.84
2019-01-08,,,,3020.38,119.87,22.78
2019-01-09,,,,3036.65,170.11,23.11
2019-01-10,,,,3032.7,141.61,23.09
2019-01-11,,,,3068.78,150.91,23.35
2019-01-14,,,,3031.13,114.22,23.1
2019-01-15,,,,3099.99,149.62,23.66
2019-01-16,,,,3099.09,163.3,23.7
2019-01-17,,,,3057.62,122.98,23.41
2019-01-18,,,,3074.62,118.9,23.68
2019-01-21,,,,3103.76,149.91,23.81
2019-01-22,,,,3051.27,108.49,23.44
2019-01-23,,,,3051.14,85.9,23.5
2019-01-24,,,,3085.94,134.62,23.69
2019-01-25,,,,3062.49,110.76,23.58
2019-01-28,,,,3048.54,106.68,23.46
2019-01-29,,,,3013.16,112.44,23.38
2019-01-30,,,,2963.03,93.83,22.98
2019-01-31,,,,2955.57,125.74,23.1
2019-02-01,,,,3040.14,119.29,23.7
2019-02-11,,,,3150.59,162.82,24.57
2019-02-12,,,,3178.33,154.64,24.75
2019-02-13,,,,3298.36,288.67,25.55
2019-02-14,,,,3286.09,203.27,25.47
2019-02-15,,,,3264.38,203.47,25.13
2019-02-18,,,,3393.47,263.62,26.04
2019-02-19,,,,3392.18,277.46,25.99
2019-02-20,,,,3384.07,191.3,25.98
2019-02-21,,,,3392.79,317.11,25.89
2019-02-22,,,,3527.94,328.82,26.6
2019-02-25,,,,3770.06,543.38,28.41
2019-02-26,,,,3723.17,490.99,27.94
2019-02-27,,,,3721.03,411.21,28.15
2019-02-28,,,,3706.68,277.6,27.97
2019-03-01,,,,3739.81,264.26,28.31
2019-03-04,,,,3849.77,510.94,28.92
2019-03-05,,,,4054.16,522.5,30.16
2019-03-06,,,,4159.56,607.07,30.87
2019-03-07,,,,4247.87,587.0,31.2
2019-03-08,,,,4163.77,753.01,30.53
2019-03-11,,,,4306.79,654.31,31.57
2019-03-12,,,,4424.41,782.11,32.45
2019-03-13,,,,4173.9,683.24,30.85
2019-03-14,,,,4066.0,463.97,30.21
2019-03-15,,,,4053.23,366.01,30.27
2019-03-18,,,,4145.08,349.24,30.96
2019-03-19,,,,4199.4,408.11,31.29
2019-03-20,,,,4173.88,359.34,31.06
2019-03-21,,,,4242.05,454.2,31.42
2019-03-22,,,,4234.02,400.36,31.39
2019-03-25,,,,4237.0,442.92,31.03
2019-03-26,,,,4115.37,461.62,30.29
2019-03-27,,,,4070.89,343.23,30.21
2019-03-28,,,,4040.35,343.56,29.86
2019-03-29,,,,4165.56,414.72,30.91
2019-04-01,,,,4362.41,529.46,32.51
2019-04-02,,,,4337.11,508.64,32.25
2019-04-03,,,,4370.49,363.91,32.46
2019-04-04,,,,4388.99,423.21,32.65
2019-04-08,,,,4303.32,424.95,32.19
2019-04-09,,,,4328.55,330.41,32.35
2019-04-10,,,,4311.95,388.55,32.08
2019-04-11,,,,4193.5,321.64,31.15
2019-04-12,,,,4201.24,260.36,31.07
2019-04-15,,,,4164.97,359.8,30.83
2019-04-16,,,,4330.89,430.19,31.95
2019-04-17,,,,4318.56,383.08,31.79
2019-04-18,,,,4294.16,342.4,31.7
2019-04-19,,,,4381.37,367.52,32.31
2019-04-22,,,,4330.2,433.58,31.83
2019-04-23,,,,4229.89,321.86,31.12
2019-04-24,,,,4324.66,370.04,31.73
2019-04-25,,,,4155.69,376.5,30.62
2019-04-26,,,,4164.71,383.06,30.39
2019-04-29,,,,4008.19,384.82,29.74
2019-04-30,,,,3990.54,304.98,29.77
2019-05-06,,,,3638.65,325.29,28.62
2019-05-07,,,,3663.12,291.4,28.75
2019-05-08,,,,3682.58,253.68,28.85
2019-05-09,,,,3654.73,196.12,28.66
2019-05-10,,,,3837.83,330.91,29.76
2019-05-13,,,,3781.7,219.48,29.38
2019-05-14,,,,3755.99,244.34,29.29
2019-05-15,,,,3820.43,241.75,29.65
